작성자,내용,추천수
user-rs4lh9ul7v,와 말이 안나온다 이 영상보고 어린애들이 뭐라 생각하겠냐? 쟤 당장 군에서 끌어내 다른 군인들 처벌 제대로 안하면 군인 이미지 스스로 말아먹는거야 쪽팔려서 한국에 군대 있다고도 못할듯? ;,0
user-jn2zv3ij8l,억울한ㅡ심정 끝까지 ㅡ발혀ㅡ 처벌해야된다고 약한여자지만 ㅡ어디 함부로 ㅡ 그사람도 ㅡ아파봐야ㅡ남의심정알지 ㅡ 법이온국민이 다 지켜보고 있는데 ㅡ두발벗고 ㅡ잘수있나ㅡ천벌받지 ㅡ 약한여자ㅡ너무억울하다,0
user-hs3mf1zl7d,"권력을 조금이라도 가지고 있으면 온갖 인맥을 동원해서 덮고 은폐하려고한다. 누구를 위한 나라인가? 제발, 강력한 법치주의로 가자. 법앞에 만인이 평등해지자..",6
user-yt9mr3sz8g,덮을려고 그만해 제발 쪽팔린다…. 뭐하는짓이야,0
user-tb7jz4pz4i,어차피 우리나라 사형제도 없으니...신상 공개하고 평생 감옥에 썩게 하죠.,0
jasoncho7901,"미치겠다 진짜, 이러니 군대에 신뢰가 가나 이거 뭐 자식들 군대 보내겠나 참",35
wefewf85,상사가 앞에 한 명 타 이러는데. 안 타도 돼 라고 하는거부터 인성 보이네. 그냥 선후임 다 무시하는넘이였네 답도없다 ㅋㅋ,1
user-jg2ck6od5j,문하사 이놈도 처벌가야하는거 아니냐 방관자네,2
vivid.susanna,미쳤구나 국방부,0
jjoojung592,더럽다. 전우도 못지키면서 뭔 나라를 지켜 욕나오네 진짜.,0
beatless1329,가해자 사형 시키는게 맞는 거 같다. 사형집행제도 부활시켜라.,15
user-bo7sz5uk7k,세상이 거꾸로 돌아가네 진짜.,0
tenkim55,비행기 태워서 이륙하면 그냥 밖으로 던져야 될 인간이다.,0
mengr1039,차키모양이든 펜모양이든 초소형 카메라는 오히려 여자들이 들고다녀야 할듯...,559
rhombus3815,개열받네...,2
trillion9698,세상이 미쳐가고있어 난 내가 미친줄 알았는데 그게 아니었네,0
won1779,사형좀 시킵시다 제발 법이 약하니 술취해서 실수다 기억이 안난다 그러지 성추행범 사형시킨다고하면 과연 ?,17
gykim1651,와 내가 솔직히 여자군인에 대한 생각이 부정적이긴 한대 이건 아니다 진짜,0
user-fl8nm8rb1l,미꾸라지 한마리가 개울물 흐린다고 인간쓰레기 하나가 힘들게 고생하는 우리아들들을 욕먹이는군요,0
user-bt2xh8ob7i,군대갔다온사람은 알지 우리나라에서 제일썪은곳이 군대라는걸,129
user-td6gj8sz2g,운전병이 앞에서운전하는데 와~~ 10샠키네 진짜,0
user-by8hk8uw2o,한땐 군에 가고싶었지만...그시절은 더 심했던터라 군대포기했음~~시대가지나도 이런일이 있으니...너무 안타까울뿐이다 가해자편만 드는나라~~!!에잇~~더러븐새끼들,0
user-yu6cf6wf6q,"이 짐승이랑 은폐하자고 협박,회유한 짐승이랑 주변에서 지켜만보고 쉬쉬하던 짐승들이랑 모두 똑같은 짐승들이다. 억울하다 하지 말고 죗값 받아라.",8
user-kh9bq9wc9z,전역 한달만 늦게 했어도 장중사 신상 털어서 나올텐데 아깝다,0
greatestdayinmylife,진짜 너무화가난다 중말,0
user-fp8el1xn4b,파키스탄처럼 거세형 도입하자ㅋㅋ 이딴식으로 성범죄 피해자들 못 지켜주는게 대체 몇번째임?,554
user-cx3tr3yj8l,나같으면욕하고 사정없이 주먹날렸을듯 저런상황에 왜 참냐고 ㅠㅠ,0
user-sb4cm6zd1g,피해자가 죽어도 바뀌지 않는구나 경찰이나 군인이나 물갈이가 이리 시급한데 버닝썬은 어떻게됨?,0
ikkerrrrre1554,공군의 군대내 사건처리방식 잘봤습니다. 피해자는 닥치세요군요. 대한민국 공군 참 대단하네요,49
user-cw6pw1ki1o,미쳤네 진짜,1
kasi-ns2hv,"영상 안보고 댓만 남긴다.. 성추행,성폭행 범죄자들이 살인자보다 더 역겹고 더럽고 나쁜 놈들이다.",48
jinwookim5306,군 검찰은 군 범죄에 면죄부를 목적으로 설립된 대한민국 범죄집단 인가요?? 사람이 억울한 죽음으로 호소하는데도 아무도 책임이 없다니...,0
user-bw5zq5sn4m,피해자분 살아계셨었더라면 바로 마녀사냥임 차마 고인에게는 칼질 안했던거지 그러게 왜 같이 술마시냐고~ 그러게 왜 같이 있었냐고~ 가해자편에서 피해자 같이 욕 존내게함 마치 자기 일 인것처럼,41
lovelovelove-6702,진짜 더럽다,0
sanghojung1455,와진짜 군대 열받는다,0
user-cj5jg8dn4h,"경제적으로만 성장하면 뭐함 가해자를 위한 법들도 빨리 바껴야지 사회구성원 모두가 동의한 규칙을 어겼으면 더더욱이 그 탓으로 누군가 죽었다면 더 이상 동등한 시선으로 바라 볼 수 없지.. 가해자들 얼굴,이름 다 알리는 법이 제정되길 제발 엿같음 이러니까 가해자는 잘 살고 피해자는 고통받으면서 살지 차라리 고추를 자르던가",34
user-tt3iz8ve6z,여성가족부는 이런 사건때 좀 적극적으로 나서는 거다.,0
user-wm7hs1ts9y,미쳤다 진짜,0
user-jb5fr5oy7g,여군과 남군 완전 분리하던가 여군을 없애든가 .. 남자후임한테도 추행 성폭행 하는마당에.. 이런 사건은 앞으로도 계속될거야,53
user-hl4wu1bk5n,9년 때린 판사 이름 좀 알자,3
user-oz7bb8gu8q,성욕이 아무리 많아도 절제할땐 절제해야되는데..,0
user-fi1ld2zp2x,아오 진짜 분통터진다 범죄자한테 인권같은소리하고있네,7
user-oh7jb4or7o,썸네일 보고 너무 충격이라 봐야할까 말까 고민하다 봤는데....ㅠㅠ,1
user-ef2kt3yv4w,근데 저상황에서 먼저 앞자리로 이동하거나 더 강하게 거부했어야하지않았을까. 죽은 사람생명이 아까워서 하는 소리다.,0
user-li1sy1ow9c,아무리 운전자가 하사지만..나같았음 그만하라고했다 ㅅㅂ,23
smlee5132,으아 죽겠다..악마를 보았구나...,1
bby504,용감하게 불쾌하다고 자기 의사 밝혔는데 무시하는거 허;;,1
Iloveyou-zt3hy,왜 삐처리하는거임? 번죄자들 신상은 진짜 오지게 챙겨주시네ㅋ,267
user-gy5lm7zp1m,이제 어느 누가 군인을 자랑스러워 하겠나,3
mwlovejiz,하 진짜 개빡치네..,0
cristal5755,동물한테 무슨애원이냐 적기충격기로 말없이지져야 맛보면안한다,51
user-ne1gj3fd3v,왜 댓글 삭제해 니들은 저거 보고도 속이 안타냐 당한 사람 입장을 생각해야 할거 아니야 ㅈㄴ억울한건 당한 사람이야 니들은 해줄수 있는게 뭐가 있는데 법??법이 만만한가,0
user-ye6wr7ku2o,군인이 성추행이라니... 초심 잃었네; 요즘 군인은 군인도 아님. 군인이라고 불릴 자격 없음 저런 인간들은;; 군대 내에서 성추행 많이 나오는데 경찰은 그냥 눈 감고 넘어가고;; 뭐 하는 거냐.. 한국 체면 깎이게;;,0
user-rx5pd4we9n,왜 피해자만 피해보고 신상털립니까. 가해자 공개 안합니까?,1
user-km1it6bo3p,ㅋㅋㅋㅋㅋㅋ진짜 나같으면 차에서 만질때 말리고 내가 찔렀다.. 모두가 공범이다 싹다 사형이다 진짜,0
thekikiki8048,블박에 녹음될 정도면 운전석에 후임 하사도 이미 알고 있다는 말이네ㅉㅉ,355
user-hv4dc4kx8q,근데 군대사건은 다루지도 않는데 이정도면 적극적인거 아니냐 이번일로 좀 바뀌는거도 좋겠다.,0
bigshotjun9438,대동령은 뭐하시는지 저런일이 너무나도 쉽게 일어나니,0
user-lk2df9bk7e,대한민국 국민인게 부끄럽다 이러면서 무슨 국방의. 의무 이지랄ㅋㅋㅋㅋ,253
user-hp1bc2ih7f,이런 사람이 어떻게 나라를 지킨다는지ㅋㅋㅋㅋㅋㅋ,6
jakej5227,장난하냐? 누락은 무슨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 개 빡친다 어떻게 되나 끝까지 지켜본다,10
sans.sevastian3241,진짜 욕지거리가 그대로 올라온다. 정말이지 이렇게.블랙 박스 영상까지. 증거로 떡하니 있는데도 ㅅㅂㄹ정말 대한민국 군대가 여군을 무엇으로 보는지 너무나 잘 말해준다. 당장 해체하라고 하고 싶지만,0
user-oe7vr7kq3d,이게 나라인가요 진짜 한국인이라 하기 쪽팔리네요,0
user-mq6bi9ou2w,우리의 주적은 간부다란 말이 괜히 있는게 아니다,5
Michellll,당장 신상이랑 얼굴 밝혀라 짜증난다 신상은 휴대폰번호 집주소까지 다 까발려주고 가서 테러하게,0
user-oy5hu8cs2r,누가 그랬다 여군의 적은 적군이 아닌 남군이라고,29
user-uv8lr5qn7k,아 진짜 화가치민다,0
user-es9bl9ro9q,성폭행 한놈은 그냥 거세 시켜버리면 안되나.?,0
user-jf7ci1fr5z,군인이면 뭐 .. ;;; 어쩌라고 군 이미지 때문이면 더 얼굴 까발리고 처벌 내려야하는 거 아닌가 ㅋㅋ 아니면 훌륭하신 군인 분들도 저런 거 했을텐데라고 생각 밖에 안되는데 ??,10
TV-uk6wq,공군병 출신인게 부끄럽다 ㅈ같은세상 더럽다. 정의는 살아있나?,0
hk-nj1ql,한도 끝도 없다 느그 처벌은 전부 송방망이다 제발 강력한 처벌을 원한다 송방망이 처벌자도 같이 영구 처벌 원한다,0
user-mp3gm2rf2f,남자는 군대를 가야하지만 안갈수 있다면 안가는게 최고다...,52
user-so1mn1ys2o,군인이라 말하고 다니지도 마세요 진짜 저딴 사람이 무슨 나라를 지키겠다고 ㅋㅋㅋ,0
user-wq7up9oe7s,"군인들에겐 ""못생긴 여자"" 도 부대안에서 여자로 보인다. 그것이 전부인세상과 공간이기에.. 그래서 반드시 꼭 여군은 따로 분리해야 한다. 그것이 최선의 예방책이다.",1
user-ty4dh9gz6s,결혼을 앞둔 한 여자의 가족 모두를 망쳐 버린 악마네ㅡ사형 마땅하다,4
user-mo5sb7qz6k,정말 부아가 치미네요,0
user-hs3ri4dy8y,진짜 추악하고 사악하다,6
user-ec7vg9ve5w,가해자 연금 박탈해라,0
carolj7586,무기징역을 받아야 뿌리채 뽑힐라나,0
teps802,가해자도 문제지만 조직도 문제다. 자기식구 감싸기? 피해자인 여군은 자기 식구 아닌가봐요? 왜? 여자라서?,20
user-jn2ex4dh6c,사형시켜라,1
shin8302,군 기강을 위해서라도 엄벌해야함. 괜히 여초에 물타기되서 군대 이미지 망치기전에,0
user-ni4nq7yi7s,군이 얼마나 썩었는지 보여주는 단적인 예이다 이처럼 썩은조직에 내가족 내자식을 무얼믿고 보낼수 있겠는가,18
user-pf1fk7jz9n,군동료로 안보고 여자로 보고 장난질 했나보네 그리고 이사건은 여기서 끝날께 아니라 이놈 신상공개해서 매장을 시킵시다,0
user-vf5rp3rd1m,지키라는 나라는 안지키고 범죄나 지르고 앉아있네;,1
Hmm-mi6ck,가해자 이름 장동훈이고 유투브나 구글에 치면 면상 나옵니다 장동훈 장동훈 장동훈,601
user-le6kd5yd9k,전쟁나면 나라를 지키긴 커녕 피난 가는 여자들한테 피해자한테 했던 짓보다 더한 짓거리 할 듯,0
wiselovechoi9868,아니 왜 삐~~~?????? 밝혀라!!!!! 와 진짜 저거 없애자!!!!!!!! 누구냐 어디냐!! 휴가내고 쫓아간다!!!!!!,0
user-wg6ko9ik1w,이러면서 무슨 우리나라를 지킨다고ㅋㅋㅋㅋ 성욕이나 참고 말하세요,18
user-yo1uk1gn7u,하...한숨만 나온다,0
dhwlddjenltekfl1774,약혼자한테 칼 한자루 쥐어주고 관련자들 싹 다 묶어서 무인도에 2박 3일 정도 가둬두고 싶다.,6
jameskim2643,오늘 그녀가 피눈물 흘리며 찢어지는 한이맺혀 ..데리고 간거같다.,0
donghunlim9171,지키라는나라는안지키고 팽생감옥지키게해줘,0
user-wo6ep5zo5x,인권에서 인자가 사람 인자 아니냐. 사람이 아닌데 인권이란 이름으로 신변을 보호하냐.,18
user-qx6dx9tu7d,화나네.ㅠㅠ,0
yunjungsong6601,와. 진짜 짜증나고 열받네 운전하는 하사 있는데서 저 지랄한겨?,0
user-be8xe8bl8l,와 진짜 화나서 더 못보겠다. 군필들은 알겠지? 주적은 간부야 ㅋㅋㅋㅋ,82
user-cl3yf9oe3s,영상 제목만 봐도 화나 진짜,0
user-hb9mh3zw3e,야야..이정도했으면 지위고하를막론하고 인정할건해라 아ㅡㅡ 쫌,1
wonpark2360,부사관 말종들 많은건 팩트지 물론 사명감있는 분들이 더 많겠지만,91
KK-tx3vy,신상공개하고 사형 시켜야함,0
user-gw8yh8mx9e,저걸 어떻게 은폐하려고 하지?ㅋㅋㅋㅋ 이게 나라냐..,0
user-mv9wr7gj2d,이래놓고 뭐? 제대로 거부안해서 그렇다?,256
dbswjd70,밟아 죽여도 성이 안풀릴 생물,1
user-ko5xw8ob2v,대한민국은 피해자를 사람으로 생각하지 않고 개돼지로 생각하네 ㅋㅋㅋㅋㅋ 반대로 가해자들만 보호해주지 ㅋㅋㅋ 이딴게 나라라니.. 참 ㅋㅋ,0
user-iq3sf5mp5g,이러면 여군절대 입대안한다... 정신차려라,21
user-sc7lp1pn4i,이건 하사 새끼가 눈치채고 도와줬어야지,0
user-pk4wu4gq8b,하.. 진짜 미쳤네,0
user-my8lr7uz8k,진심 토악질 나온다,1
user-ye7he6wi5z,이미지뿐만아니라 군검찰도 성추행한적이 있으니까 그런거겠지.,1
user-xp2wm4mn7c,"이래서 여성 군복무 필수 어쩌구 저쩌구 나오는게 싫은거다,, 아직까지 여성이 사회 약자인데 아직까지도 국가에서 이런 피해자들 보호해줄 힘도 없으면서 그런 얘기 하는게^^ 피해자가 돌아가셨으니 이렇게 공론화 되는거지 사실 주위에 저런 놈들 득실득실한데",32
pride8447,너무 화가 난다 시바!!!!,0
yjk3326,"하지말라고 했는데도 계속하고 영상제출까지했는데도 그냥 누락되버리면 나였으면 그냥 직업버리거나 감옥가더라도 성추행한 놈 손 아작내거나, 반 ㅂㅅ만들어서 보낸다",0
dongho7008,우리나라 총기소지 안되는걸 감사하면서 살아라,7
rototo8677,부사관이 부사관했네... 인성바닥인 부사관은 병보다도 못함;,0
user-xn3nd2yj6f,진짜.... 저건 진짜.... 싫다고 했는데,0
jc6675,딸가진 아빠들은 딸들 호루라기 쥐어주세요 군인아저씨나 경찰아저씨 보면 불면서 도망갈수있게,13
user-lk1ib9uw9m,이러니 전쟁나면 총부리를 악덕 상관에게 겨누겠다는 말이 나오네 ㅠㅠ,0
5750934,사건은 명명백백 밝혀져야 한다. 그러나 이 사건을 먹이삼아 나선 군인권위원장 임X훈씨(군동성애 옹호자)는 이 사건에서 빠져줬으면 좋겠다.,0
user-qp4go2ey4e,진짜 신상 공개해 제발... 내가 쟤네 얼굴은 꼭 봐야겟다 ㄹㅇ,283
user-br7rp3pu5q,운전한 사람은 머지......귀 막혔나....,2
asad3140,나라지키는게 아니라 국민세금으로 계급놀이나 하는 저질스러운 곳이네,3
Gun-pf2ut,진짜 ㅋㅋㅋㅋㅋㅋㅋ어처구니가 없다. 마국 같았어봐 다 짤리고 가해자 새끼들 다 감옥 가서 일평생 정상생활 못했을거다 진짜 대한민국 개법,10
user-uy3qg2ez4e,진짜 쪽팔린지알아라,0
user-ch4sh5jz1f,뭐하냐 얼굴공개하고 즉시 보직해임해라 군에서 가해자가 되었으면 그냥 얼굴 공개 하지 좀 ?,0
suername1e2f4df5e,군대 갔다온 사람 알잖아? 특히나 사병들은 몰라도 재내들은 위아래 확실한거? 반항해봐야 피해자만 왕따 당하고 징계 먹는다니깐? 여자들 군대 보내라는데.. 니딸래미들 부터 보내라. 남자든 여자든 군대는 안갈수 있으면 안가는게 인생에 도움이 된다.,9
iiiiml8452,공군 진짜뭐냐 쓰레기만 모아놨냐 1년전에 일어난게 또 일어났네,1
user-bu4zy8ji1h,벌 쎄게해서 군 기강 바로 잡자 옛날 같았으면 바로 그 자리에서 목 베어서 군 전체 돌렸을텐데,0
xnclsien,구글에 장동훈 치면 나옵니다 얼굴 기억하시길,38
user-hi6lm5lr4w,나라가 엉망진창이네.군의 기강이 정말 개차반이네.,0
procommenter1805,짬찌 하사한테 뭐라하기에는.. 심정이 이해는가는데 상관이라 어쩔수없이 이렇게하기도 저렇게하기도 어려울수밖에없긴함... 근데 몰랐다고 일관하는건 진짜 양심뒤진거고 블박에 정확히 다찍혔는데 차라리 알았지만 상관이라 어찌할수가없었다면 죄는없었지않았을까..?,4
user-gt1vo1xq9y,진짜 정신나간놈 하나가 군대에 있는 모든사람 욕먹이네,0
tticle2602,직업군인하고 경찰은진짜 ㅋㅋㅋ 은폐 묵살 부패의 정석을 보여주네,0
user-ii7ym3ig9q,언론에서 이리 잠깐 떠들다가 묻히는게 현실 입니다.,8
user-yr7um6qt6m,공무원중에 경찰 소방관도 은근 드러운과거나 사생활많음 지인중에도 더러운과거 가진 소방관이나 경찰만나서 이혼많음 직업은 물론 멋지고 감사하지만 성적으로 이상한놈 은근진짜많음 특히 경찰 소방!!!군대는 더 폐쇄적이니 오죽할까ㅎ,1
user-ne3ss3lp6s,이런 것들이 나라를 지킨다고,0
goldjo9528,이래서 누가 여군 지원하겠어요? 국방부랑 정부는 정신차리고 정치하세요,8
user-yu5rt7zw6p,내가저부대있었때 사격할때마다 사건터진거때문에 사격훈련도몇번못했죠,0
MJ-fj1pn,... 정말.. 참....,0
user-zi8kv1bv2l,군대 내 성범죄 진짜 지긋지긋하다....동성간에도 만연한데 여자한테는 얼마나 심하겠냐 여자를 군대 보내니 마니 싸우기 이전에 이미 있는 군인조차 보호하지 못하는 썩어빠진 군대 문화부터 뿌리뽑아야,6
Freedom-xh2vf,미친개는 몽둥이가 약이다,1
user-nv5hp6gj7l,군대 조사도 그냥 검찰에서 하자 군검찰도 군인이라 제대로된 수사는 누가 꼭 죽어야 한다!! 경찰이 법보다 항상 현정권에 똘마니 노릇 하듯이 !! 소속된 자의 문제도 있지만 제도가 올바른 일을 하려고 해도 못하게 막아서니 ….,0
user-pl3lu2bx1f,최근 우리부대에 중대장하나 어디서 성폭행하고 전출왔다는데 이게 맞나 싶다,5
user-yu8bu4jw9x,똥이니까 더럽고 구역질나는 일도 스스럼없이 한다.,0
user-yu8bu4jw9x,똥이니까 더럽고 구역질나는 일도 스스럼없이 한다.,0
GG_3535,군대 다녀온 남자들은 다 안다. 군내에서 여군이 얼마나 노리개로 당하는지.,42
user-tu5qr2qj6y,점마...토 나온다...욕도 아깝다 왜 저리 사는지 질문하고 싶다...질문은 알아들을랑가 몰라.. 동물이라...,0
kej122598,정중하게 그만해달라고하는데 한국말 못알아먹니? 이러니까 군인 이미지가 안좋지,1
user-zn2kf5ip3c,기합 빠진 공군... 관련자들 모두 보직해임 해야함,10
user-ku4gs3fl7n,어케 사람죽이고 본인은 버젓이 살수잇지??? 음주운전으로 사람죽인사람도 마찬가지.. 남죽게 한사람은 본인도 죽어야 마땅하다고 봄 (정당방위로 죽게한거외에),0
hyun44,비리 갑질 세계 1위 국방부 쓰레기들 하는짓 뻔함 ㅉㅉ 지들 맘에안들면 반나절만에 실업자 만듬,0
user-ye5or1nk1s,피해자는 결국 죽고 가해자는 어떤 이유로 보호받는 나라에서 출산을 하란다 ...ㅋ 이런나라에선 애 안낳는게 답,0
user-om2ry7jf4m,진짜 엽겹다 사람인가저런,0
user-np6gd2op2j,저영상을 보면 나라를 지키는게 아니라 성범죄자네 그리고 주변에 있는 하사관들은 범죄를방관 하는것,17
user-xg1om4jx1k,성범죄자는 신상공개해야지 왜 인권타령하는거지?,0
isungh1885,저놈들 항공과학기술고 출신들일거야. 그러니 준위.상사 모두 후배인 장중사 저놈범행감추려고 회유하고 그랬지.,0
user-ci8lj7my7k,"여성징병제? 좋음 군대 가고싶음 근데 이런 문제가 해결이 안 되는 이상 여자들이 군대 가겠나요? 20대 남자 투표율 떨어진다고 페미팔이 하던 ^그 당^분들이 갑작스레 여성징병제 시행하잔 말만 툭 툭 생각없이 내뱉는데 직업군인 여성들도 저런 문제를 겪고 해결이 불가능하니까 일을 그만두고 다른 직장을 찾는 판에 어떻게 여성징병제를 시행하는데?ㅋㅋㅋ 군대 내에 제도 자체는 마련되어 있지만 폐쇄적인 군 내 네트워크 탓에 피해자가 도움을 요청해도 묵인 당하고, 매번 술자리마다 무조건 윗분들 옆에 여군들 끼고 앉는다는데 이번 일도 사람 하나 죽었다니까 대충 처벌 조금 하고 넘어가고 별반 달라지는 것도 없을듯 함. 이와중에 맥심 6월호 표지는 <군대편>이라며 여군들 약올리는 것처럼 모델들한테 군인 코스프레 시키고 화보 찍어놨더구만ㅋㅋ",79
eunyoungchung1470,가해자비호천국 살기좋은 대한마국,0
user-tc3rw2dh7t,후드티 니가 스스로 먼저 가신분 따라 조용히 가거라 사죄는 그런게 사죄지!!!,0
user-yo4om3ol6b,와우.... 증거까지 빼박이네,54
user-fd5bw1rv8t,꼭 밝혀주십시오~~ 국방부는 여군의 인권은 없습니까?? 여군은 군인이 아닙니까?? 여자장교가 없어서인가요~?? 당신의 딸과 아내라고 생각해보시길 바랍니다!!!,0
leech5571,저런새기들 아직 살아있음?? 군법으로 하면 더 빡셀텐데 뭐하나??,0
user-zw6wi1jq8q,손 고추 다 짜르고 살게 합시다,39
popcornandcheeseandmilk,이래놓고 잘도 여군을 ㅋㅋㅋㅋ. 여가부 폐지말고 국방부나 폐지하세요,17
dony4770,대한민국의국방부는 썩어문들어졌다 전혀 자랑스럽지가않음,1
blacksherry5214,어떤 게이가 저인간 좀 헤질때 까지 항문좀 공격해주면 안되냐?,63
rna8903111,전원 불기소라니 기가 차네,1
user-sh2pd9fx6f,난 진짜 이런 여성혐오 가득한 나라에서 남자 안만날꺼 여성을 성적으로만 생각할 줄 모르는거 같다 전부 다 오늘 내가 3분 동안 인터넷 기사들을 둘러봤는데 여성살해 사건만 2개를 봤다 매일 매일 새로운 살인사건 기사가 나온다 피해자는 전부 여자다,10
user-ns6ej1wl5x,그만하면 안되요 진심으루 이렇게하면 남자들 거부하는게 아닌거로압니다 뭐하는짓이냐 당장 내리겟다 지금성추행이다. 이렇게 가야 도는겁니다 거부를 너무 유하게햇네요,0
user-zo7dp5vq6y,진짜 남녀노소 동서양 불문하고 하지 말라면 진짜 하지 좀 말자,0
admint2607,헐 징그러,64
user-kn4rd8pz7z,와 내딸이 저렇게 당했다 생각하면 ...,0
user-ge2dx8je1f,군대 썩어빠짐. 걍 없애라. 이런것들 밑에서 뭘배운다고.,1
user-yx2my6ci6z,이래놓고 무슨 선진국? ㅋㅋㅋㅋ 윗에 것들은 아직도 후진국에 사는 애들이 많은데 ㅋㅋㅋ,144
user-yf9re2bw9u,성추행 .성폭해. 범죄자 들 모두 거세 법이 딱이다 ㅊㅊ,1
user-zi5xq9ko1m,사형시켜라,0
yoyo-gk9qm,ㅋㅋㅋㅋ 대체 군내에서 여군 대상 성범죄가 몇 번이나 일어나는 거임,33
mydreamis21ify,지금 시대가 어느 때인데 미친새낀가 진짜 신상공개해라. 청원넣자 이거,0
user-no5fe7fk4m,원래그런가....아무튼 높은 직위가 되면 남자들이 저런걸 요구할것 같긴해요..,0
user-hv6xz7ym6u,신상깝시다. 저거 인간 아닌 거 같은 인권보호 ㅈ까,13
user-hl1fr4zp5f,얼굴을 까게 하라고 누가봐도 범죄인데,0
user-uf3dr1ir6k,짐승도아이고 미친성도착증환자가 욕나온다ㅜ얼마나억울햇음 세상을등지겟노ㅜ,2
bentori947,와 이렇게 확실한 증거가 있는데 은폐 했다고? 역시 k군대 답다,4
user-kf7ub7cq7b,매장시켜주세요. 제발.,0
user-xm5kq3oy8x,"나라가 중국,일본.동남아랑 같은급이구만 뭘 맨날 다른나라 욕하냐 ㅋㅋ중국보다 못한것 같은데 내가볼땐~",18
user-vx6yp1si3b,가해자 세상에 발을 못딛게해야된다,0
user-ur7fj4fp6x,소름;;;;;,0
user-or7ew2fe5j,군대자체가 썩었어,252
user-cj3mg2qd8d,거기를 잘라 버려라 나쁜놈,0
user-yb7ry1eg5p,진짜 얼굴 다 공개해라진짜,0
user-zk6ki4eq3i,이래서 군대가 븅신이라니깤ㅋㅋㅋㅋㅋㅋㅋㅋ,24
jinnn2553,가해자 공개 빨리 까라 뭐하냐,0
user-ol9rn5zu8u,인성은 자식을보면 그부모를알수있다 요줌.뉴수를보면.가족들이 별.개.짖거리 해도.국회에서 하는것보면.말로다.해결 그러면 끝.형식 청문회.왜하는지,0
hyunjin9000,썸네일도 짜증난다 그저 자극적이게 적으려고 ㅉㅉ,5
DD-lu4hy,저 가해자 가족들이랑 잘먹고 잘살고 있다던데,1
lottobaegeokdangcheom354,잘라야 정신차린다.,0
user-ls4ib9ks4u,이지랄인데 여자들보고 군대가랜다...,12
user-gi6rp8fm8f,영상보면 눈물나서 못보겠어요...,0
user-lt9gr5ij6u,요놈들을 어떻게 잡지 참 고민이네.. 대통령도 못잡는 군바리들 이것도 개혁해야 혀.. 성교육을 더더더..해야 하나... ..,0
user-rhlsjwidlg,여초 간호장교 모인데에서는 소수 남자들 성폭행 했다는 기사를 한번을 못봤는데 이쯤되면 Dna가 범죄형인거 맞다,4
user-zj9bn6pk9x,영창보내야지 장난 하나...그리고 무급 으로 정년 까지 군생활 하게 하고,0
user-vy7fp4jm9i,불기소처분이라니.... 썪은냄새가 진동을 하네....,0
user-ru7xv7wn7u,저게 인간이냐,0
loveworld6336,제발 사형,0
user-nc7up4pv9u,한남의 표본,8
useeeeeeee,도대체 군대는 무슨 공간이길래 남자도 여자도 성추행 당하는거냐,3
user-ow4rg5iu3p,진짜 짜증나네,0
ImSin_MyeongLi,"그치, 저 정도는 되야 경검군을 하지 편관이 괜히 편관이야 偏官= 십신 중 가장 흉살",10
terri100289,같은 국적사람이라는게 부끄럽다부끄러워ㅋㅋㅋㅋㅋ너무싫다,0
ews1,역겹다 진짜,0
aaaaasaaa4939,한남이 미안해 한남이 미안해 한남이 미안해 한나미 미안해 한남이 미안해 한남이 미안해 한남이 미안해 한남이 미안해 한남이 미안해 한남이 미안해,15
user-eh4qh4fu9y,피해자가 꼭 죽어야 이지랄들 하더라 그제서야 하면 뭐해,0
user-te3hf5kn5o,하사도 공범이네,12
user-pi4cz1pw7e,군기강 개판이구나..,1
user-eu8qq6zf4r,우와 진짜 죽여도돼냐?,1
_a_b_c,와꾸 보니까 입술 ㄹㅇ 회뜨고 싶게 생겼더만ㅋㅋㅋㅋㅋㅋㅋ,6
user-mg4co6yh6d,군대는 징그럽게 변하질 않네,1
user-vp5ei1sl1o,너무 화가 나는데 비극적인 선택을 하기까지 여가부는 지켜주지 못 했다,0
baepe2049,군경 카르텔 어떻게 엎을거임?ㅋ 지켜보겟음,9
user-pn6hd8fs1t,아니 진심 가해자 얼굴 공개해 범죄자가 사람임? 범죄자는 인권같은거 없아 쓰레기ㅘㄴ테 무ㅏㄴ 인구ㅏㄴ을 주ㅏ탈ㄹ,0
Solely369,짤라 얼른 위든 아래든 이걸 살려둔다고?,0
user-oi1ru7lu7j,"대한민국 법이 얼마나 JUT같고 , 대한민국 군대가 얼마나 썩었는지 보여준다",2
user-rr7tc4rk1v,"공군은 실미도 684부대원들도 북괴군,군흉악범이라고 하고 월남가자고 꼬셔서 기자회견때 입 막아놓고 사형시켜버리고 그랬었지.그 DNA가 지금까지 내려오는거고.지금이라도 좀 바꿔라 역겹다 진짜",0
user-lt4kl9ty9x,군성범죄는군법에회부시켜엄단엄벌,1
hohopark5046,제발 관련자들 군복 다 벗겨라,0
user-kv4hi7se2m,20비에 있는 사람 누가 얼굴 좀 공개해봐라 뿌리는건 우리가 뿌릴게,0
user-ou5mz6tt9v,쪽팔린다 대한민국,0
absentminded7230,가해자 보호한 놈들 이름 왜 삐처리 하냐? 한국에서만 병적으로 가해자 보호하지.,0
stacylee2038,썩은 물. 이때만 반짝^^. 묵인하는 미개한 문화 나아지지 않겠죠,1
