작성자,내용,추천수
user-qs8jc9ur5e,판사들 진짜 문제다!힘없는 서민들은 믿을 곳이 없다!!!,0
healthinspector9580,이런 걸 보고도 반성하는 모습을 참작한다고? 판사 씨 들! 재발 정신차리고 정말 더 이상의 피해자가 없도록 이런 쉐키 사형 안시킬거면 혈세들어가도 어쩔수 없으니 영원히 감옥에 있게 해주세요. 꼭 누군가 살해 되면 그제서야 소 잃고 외양간 고치기식 처리말구요. 워 째 이 나라 법은 가해자 에게 이리도 관대합니까?,4
user-ci3jj2eq6p,"저런범죄자 옆엔 항상 여친이 있는게 신기하고 술먹고 기억안나면 죄의형량이 낮아지는것도 신기하고 저런 판사가 재판내린것도 신기하고 저런 가해자들 인권이 피해자보다 더 중요시 여기는 언론,판검들도 신기하다..모자를 왜하는데?",0
user-rb8bp5bm6y,법이 쌔지려면 판사 자식들이나 판사들이 당해야 늘어나고 강화됩니다. 그전까진 절대 피해자 입장 생각 안해줌,0
user-qx1bq3nl6y,본인 가족이 저런 피해를 입었어도 저런 판결이 가능할까...,1
younwhaher6773,판사를 공개하라. 본인 판결이 떳떳하다면 문제가 없겠지.,0
Goni_GONI,술먹었다고 하는 놈들은 형량 더줘라 애초에 자기 몸하나 컨트롤못할정도로 마신게 잘못이지 그걸 왜 감형해주냐 그러니까 개나소나 술먹었다고 하지 진짜 이해못하겠네,0
mc7852,에휴.속 터진다..판사님들 제발 피해자 입장에서 판결해 주세요.정말 부탁합니다. 미국에서의 판결이라면 최하 무기징역내지 종신형입니다.,1
user-zz2dv9jz9z,판사양반 자식이 저짓을 당해도 저런 판결을 할까? 감형?어이가없네ㅋㅋ 저색기는 신상공개좀하자 길거리에서 만나면 이쁘게 회떠줄게^^,5
haeb0811,판사딸이 똑같이 당하길 바랍니다^^,8
user-ph9lt3ym3u,제발 판사 정신차리고 다시 판결 내려주시길,1
user-fw8nb9rm9b,징역은 뒷이야기고 가해자를 피해자랑 똑같이 만들어야돼,68
user-hp1rv4wt4o,"잘난 판사님들, 당신 가족들이 이런일을 당하면 그때는 똑바로 판결을 하겠니??? 범죄자들한테 너무나 너그러운 대한민국 판사들...",5
user-qe4th5rk2c,"가해자분아,, 12년후 사회에 나오거든.. 형량 때린 판사놈 좀 반죽여놔라!! 판사 니가먼데 형량을 줄여! 피해자는 제대로 된 사과를 받아 본 적도없고 용서도 안했거든!!! 가해자가 낸 반성문 제대로 읽어보기라도 했냐!! 모든사건에 판사는 실명제 도입하고 양형해서 형량낮춘 범죄자가 재범시 그에따라 판사도 책임지거나 옷벗게 만들어야 함. 그래야 좀 더 책임감있게 신중히 판결한다!",2
user-zn4gr4ox3o,미국은 피해자가 처벌을 원하지 않아도 현명한 판사가 엄한 처벌로 판결하는데 비해 한국은 피해자가 처벌을 원해도 등신같은 머저리 판사가 처벌을 하지 않거나 솜방망이 처벌로 판결을 내림. 처벌이 이따위로 솜방망이식이니 악질 범죄가 판을 치지. 무조건 신상공개하고 죄명을 낱낱히 적은 팻말을 목에 걸고 시내한복판을 조리돌림시켜라. 갱생 불가능한 쓰레기는 산채로 소각장에 집어넣어서 깨끗하게 태워버려라.,5
