작성자,내용,추천수
hauli-mk1zq,감옥에서 썩다가 나오자마자 돌려차기 엔딩 맞길 바란다 ㅋㅋㅋㅋ,0
user-mt6cd8zq8l,무기징역으로~~,0
user-li8ph9mp5t,무기징역형 이어야함.,0
user-ci5tl9cj1s,저사람 사회에서 빌빌대는 백수라면서요 어디쓸데도 없이 피해만끼치는거같은데 걍 저사람 장기라도 꺼내서 판 돈 피해자 주는 형벌하는건 어때요? 교도소들어가봤자 내세금으로 영양사가 한 따뜻한 밥 삼시세끼 지어멕일거잖아요 ㅡㅡ 인간지네형이나 장기팔아서 피해자 주는 형 둘중하나 추진 ㄱㄱ,0
user-nh2wr8vo8j,사형만이답인데...,0
user-bw1bx2iq9z,8분의 쾌락때문에 평생을 지옥에서 지내렴,0
user-kj7qv5iq1d,맞을때는 옷을 다 입고 있었는데 사각지대 가서 벗겨진게 맞지ㅡㅡ,0
luisparkchan,양손목과 양발목을 잘라야 한다. 먹여주고 재워주고 세금이 아까움,0
Son-sf9vz,징역 1000년 가즈아~~,0
user-ou6ep9fl8r,쟤는 정말 강력처벌 안하면 50살이면 전과 40범 넘어갈꺼임,0
Sunny-wx5dh,처음에 증거가 나오지 않은게 짜증나는데,0
user-wg3jc6te8j,아 40년을 때려라!,0
user-jz5yp9xy7i,언론에 이슈되니까 1년만에 증거가 자꾸나오네 ㅋㅋ 지나가던 개가 웃겠다 첨부터 제대로 좀 검사하지,0
tracefore,35년이나 세금쓸일이 있냐 그냥 깔끔한걸로 가자 어차피 사회 다시나와도 교화 안됨,1
seojun7139,저런새리낳고 드신 부모의 미역국이 아깝다,0
user-bv4lr6zs5d,영원히 격리!!!,0
silver-ce7uu,저거 인간 아니던데 악마가 따로 없다는게 뭔지알겠음,0
Piece_and_Love,???: 응~ 증거 나왔는데 1심 판사'동료' 판결 12년이라서 그래도 유지할꺼야~ 우리가 남이가~?,0
Bluesky-si4bq,짐승이 돌아다닌다~~~~~~!!!,1
honeywindjung5155,"현우야. 니 이번엔 제대로 사고쳤구나! 형이 그리 충고했는데도 ;;; 이번 깜방들가면 ㅈ잡고 반성하믄서, 가석방 꿈도 꾸지말고, 35년 꽉채우고 살다나온나! 나오면 또 사고치겠지만...",1
love..1004,근대 수사관들은 그동안 뭐하고 쳐있다가 뒤늦게 DNA검사를한거냐,0
user-xw9tr4br4g,촐량 파출소 사건도 잊어 버리면 안되겠지? 영하의 추위에 할머니 쫓아넨 경찰..,0
user-bw4mm2ky5z,신상공개가 바람직하다 악법을 바로 잡이야한다,0
user-hd4zp8zy1s,진짜 절대 나오면 안된다,0
user-xj2hk2rx9q,속시원하게 쳐맞누,0
ksc2131,속시원히 거세좀!!!!,0
user-ig8nl1ly7b,과연 판사딸이였어도 35년이었을까...,0
user-nt1vu6vb3g,평생 감방에서 썩겠군,1
dr2631,그알에서 파고들지 않았다면 이렇게ㅡ다시 재수사 안했다고 본다,0
TV-hd2mj,최근 본 사람중 가장 어리석은 사람이네. 욕구충족하려다 35년 빵생활 .. 이래서 사람은 생각하며 살아야해. 본능말고,0
user-kh3xf6ht1n,그냥 사형이 답,0
user-bl5jz9vi3g,범죄자의 천국! 대한민국 ~,0
Jay-cp3mt,그냥 사형가자,0
user-qi8kq2zk9v,왜 초등수사 때는 성범죄 조사 안했냐? 이것도 뉴스 안탓으면 그냥 폭행으로 갔겠지,1
user-rf7oh9en5h,무기징역 저짐승은 나오면 피해자 백퍼찾아간다,0
shawny8351,제대로 수사를 안한거 같던데. 이게 말이 되?,0
okjubyun6850,"신상공개 하라, 우리 나라 법은 왜 피의자 편인가요.",0
hyunzzzang,가해자 얼굴공개 했으면서 모자이크는 끝까지해주네,0
yaindrum,"ㅅㅏ형집행 부활시켜라..!,!!",1
user-fo3pm2yb5e,어디 공장같은데 땔감 부족하면 저걸로 태우면 되겠네 사람으로 취급해줄 필요가 없음,0
user-ej3sv3sg3n,사형 사형 사형 제발 갈기갈기,0
user-cj8fy7fd2v,"이제야 제대로!! 그알에서 조명 안했으면, 카라큘라에서 신상 공개 안 했으면 어쩔...",0
geloan7539,신상 정보 공개 하라 !!!!,1
cho106727,8분만이면 성추행이겟지 성폭행은 아니다...,0
user-co1qr3md7g,저렇게 35년받고 들어간다 쳐도 보석이나 모범수로 금방 나올듯,0
hyunil0908,근데 이러면 당시 수사한경찰도 문제 있는거 아닌가요? 팬티가 반쯤 내려와 있었다는데 성범죄는 제껴 두고 살인혐의만 수사했다는거는...아이러니 합니다.,0
Red_molaima,왜 진작 dna 채취를 안한거지?? 왜 이제 찾은거냐고??,0
user-vc3nb6ez8i,60년은 때려라,1
user-dg1gg6dn5h,걱정말아요 피해자분 출소하면 칼빵 오지게놔드림,1
user-rd3rt5ct9c,dna면 어쩔수없음 그냥 달게받으셈,1
seoyudcuk,중국이 부러운건 사형이 있다는것,0
SimonBABAYAGA,왜 안사형? 왜 안무기징역?,0
user-kf1ny2vx7g,다들 경찰에 초동수사가 잘못된점에 대해서는 말이 없고 범죄자 구형만 신경 쓰시네 경찰 무능함으로 12년받고 사회복구각될뻔 한 사건임 미흡한 초동조사에 대해서 징계를 줘야함,0
switchu7603,35년 나이스하다 환갑 보내고 나오니라~~~~,0
user-mk5ls2ph4o,방송탔는데 조빠지게 밝히셔야지 ㅋㅋㅋㅋㅋㅋ,0
user-pp8ui2cn9m,"살인미수인데 35년.. 참 살기 좋은 ""개한민국"" 이네요",0
seungjunchoi-bn2ju,금수만도 못하다는 표현이 이런 경우? 차라리 유기견을 위한 시설로 활용해라. 이런 버러지 수용공간에~,0
user-ny1uy2py9n,이야~ 35년간 안에서 괴롭힘 당하겠네 ㅎㅎ,0
user-nt1qp4if7p,경찰 ㅋㅋㅋㅋㅋ 수사 ㅈ 같은 하네..,1
user-cn9xf4zo3d,내가 며칠전에 유튜브로 미국 재판영상 봤는데 어떤 미국인은 절도 몇번 했는데60년 선고 하더라 ㅋㅋㅅㅂ 우리나라 개법임,0
user-jd6rf1se9k,잘한다 잘해 35년은 썩어야지,0
user-it5ho1sj9h,가해자 에게 아버지 가 있다네 ㅎㅎ,0
peaceful9803,최초 거세하는건 어떤지.. 화학적 거세보다는 과거식으로,0
pain9498,이거 관련 뉴스가 너무 많다 싶긴 해도. 이건 뭐 전쟁터 분위기 아닌가. 전쟁중에 민간인 약탈하는 느낌이니 뭐~최소 80세 까지는 감옥에서 지내길 바란다,0
user-vr6qn5yo7h,진짜 너무 극혐이다,1
user-jo3wu1zt4r,이 사건은 왤케 많이 보도할까요 청주간첩단 사건은 보도도 안하고 가스라이팅하나 방송국들 마다 문제가 만네,1
obapark,평생 독방에서 살게 하라!,0
user-dp6pf4gu4n,언제까지 여자가 죽어나가야 정신차릴래? 갈수록 남한민국되어가네 ㅋㅋㅋ 범죄자들만 살기좋은 세상,2
user-sx1mg7sf6e,사회악이다 사형감이다,0
user-ho8zk2ue4g,왜 첨부터 검사를 제대로 안했냐? 한국 맨날 초등수사 초등조치 미흡 하다고 질타 받으면서 잘~~~한다 다 옷 벗으라,0
dna1442,카라큘라 그대는 영웅,0
user-li5zn3yj4z,천불이 나네 사형제도즘 부활시계라,0
user-dx3re1is8j,35년 꽉 채워라,0
user-on7ce9pj7f,이러니 경찰들이 욕처먹지 방소아니 급물살이네 ㅋㅋ,0
jsluy214,그럼 돌려차기 했놓고 병원 데려다줄려고 메고 갓것냐? 나같이 머리 나쁜놈도 뻔한스토리을 공부 존나한 판사 나리들이 모른다니ᆢ 모른척 하는거야 관심이 없는거야 나는 이동영상을보고 피 꺼꾸로 솟던데 ᆢ,0
user-uj8fg6bk5p,영원히 격리조치,0
user-gd8kr8yj3j,12년 존나 역겨웠는데 35도 역겹네,0
user-pd9zj9xe2c,발차기멋있네,0
user-vi8jn7ch1x,재판부 ㅉㅉ,0
gracejoy1619,사형시키지,0
ldk1603,8분만에 끝낼 수가 있다고?...,0
yeonheelee867,처음에는 dna 안나왔다며 견찰아,0
dlals3274,잘가세요~~,0
user-nd2cu4ks5y,국민세금으로 겨울엔 따듯하게 여름엔 시원하게 밥은 삼시세끼 다주고 뭐이러냐 ㅋㅋㅋㅋ생활하는곳 줄여라 서서자든 먹는것도 줄여라 하루에 감자 한알씩 마시는 물도 줄여라 변기물 마시게끔,1
shy5373,저런놈은 밥도 아까운데 개사료로 주시면 안되나요?,1
lll1l1i,이미 강간범죄 저지른 놈이였네 근대 죄를 뉘우치고 8년감형? ㅋㅋㅋㅋ,0
seonwookjung7355,무기징역 +평생 노역,0
azakie75,한두번 해본 솜씨가이니다. 기절시킨뒤 강간. 여자들이 기억을 못하게 기절시킨거다,2
user-jt5xq8dz5q,웃긴건..저런 놈 들이 여자들에게 인기가 많다는게 함정 ㅋㅋㅋ,0
bmwluv1004,다행이다 저런 쓰레기는 화장터로,0
user-zf6cm4vw8n,주시하고있다가 저지른거냐 갑자기 보고 저지른거임?성욕때메 눈뒤집힌건가 차고보니 뒤집힌건가 원래 좋아했었나? 이유 납득안된다 알려주실분?,0
DarkDostoevsky,언론에 노출 안됬으면 35년이 나왔을까? 법좀 개정해라 인권은 가해자만 있노? 조주빈도 42년형인데 ㅋㅋ,0
craquelure20,오 역시 부산 싸나이~ 돌려차기 끝내주고~,0
user-jz5yp9xy7i,다시검사했더니 dna가 나왔다네 첫 검사는 설렁설렁해서 안나왔다는 말인가,0
user-lf7iv4yk6s,35년뒤 나오면 60대려나… 그땐 좀 갱생이 되려나…,0
jjapagetit8632,전과 18범이 교화는 무슨ㅋㅋ그냥 사회에서 격리시켜라,0
goal5615,깜빵 좋아하니까 평생 깜빵에서 살아라,0
ssm8915,35년이면 나와서 한너댓명죽이겠지,0
user-bg8by8nl2v,35년 약한데...,0
user-ui2lz1vw3h,미국이었으면 100년은 때렸을텐데 이런건 미국을 안 따라가네,0
user-xi2lk7ji1b,무기징형!!!,0
user-eu3cq3ym1b,무슨 35년씩이나해; 남자라서 또당했네,0
user-eg6vt5ec6c,12년+35년 37년 으로 아님 무기 징역으로 ᆢ,0
chlrlcjf75,솔직히 부실수사지 이거 이슈 안됫슴 살인미수도 솜방망이었다,1
demii6976,일부러 피해자 목소리 변조 안한걸까요??,0
user-ti8uk7qc1f,휴대폰도 뒤져서 불볍촬영했는지 여부도 살펴야됌 포렌식 ㄱㄱ,2
user-rd2yi5ju8l,저너마나이가 어캐돼나요 35년 뒤에도 저렇게할까나,0
user-kh3jo3cy9i,어짜피 저거 구형만 한거지 실제 나중에 판결나면 딱봐도 6~7년 나옴 한국 솜방망이 원투데이도 아니고,0
user-vl5tu8dt8o,그냥 가위가 필요해 보인다,1
user-uk5ev8xh9q,사형가자,0
INFJ-rr5cq,죄인 그냥 한마디로. 드릅다.,0
AsItWas_h,35년 넘 짧은데,1
elonreevemusk5555,35년 좋았다,0
user-jk2hp3li8w,걍 북한에 보내 버려 던져주면 안대나 ㅋㅋ 온갖 고통 다 받게 살게,0
sakuh3175,전과자 인간쓰레기인줄 알았는데… 전과자 토끼쓰레기였네…,0
kenaki6656,"가해자는 물총범이 추가, 안에서 35년간 아작 ㄱㄱㄱㄱㄱㄱㄱ",0
jaewonan2554,사람이야 개야? 아무대나 싸고다니고 아무나 물어뜯고. 개냐,0
user-hb8ir2xn1b,왜처음엔 못발견한거죠?,0
user-qp3pm4mk6l,와 근데 그냥 살인미수 12년인데 성관련된거 하나 붙어버리니 3배가 뛰노,0
user-vg9hy4yj3u,근데 살인미수가 12년인데 강간 이 붙어서 35년이 된거네...살인미수보다 강간이 더 죄질이 나쁜거였구나..둘다 30년씩 때려야지..사람죽이는건 매한가진데 사회적으로죽이나 진짜죽이나..,0
user-wq7hj1hl5v,살도 두둑하게 쪄있는데 ㄹㅇ 콩밥만줘서 강제 다이어트좀 시켜줘야디,1
user-md4nd1jn1v,자판결하겠습니다. 사형,0
user-fm8oi3mu6n,청송으로 모셔야 것네,0
peachgarden5644,근데 왜 그 땐 이렇게 못한거에요? 꼭 시민이 나서야 이래되는거에요? 수사를 왜 꼼꼼히 안해요?,0
user-skybye,발차기 시원하게 하네 선출인가,0
user-jl6ew9dc1x,이게 갱생이 되려나.....? 폐기가 맞는것같은데.....????,0
a01080,카라큘라 화이팅,0
bartkim6448,짭새들 초동 수사 쟛같이 했네 진짜 ㅋㅋㅋㅋ,0
user-xb9vn5id8b,35년 나이스,0
user-dz4jc7qb2b,구형놀이 지겹다. 저거 몇년 받을지 모르는 찐따도 있냐? 검사들만 몰라 쪼다같이... 지성에 결함있는 판사들도 안다. 스바..,0
user-cm6tx1lg3t,신상 공개부터 해라!!!! 용기내서 니들이 못한?? 아니 안한 신상공개한 유튜버 지켜야겠다.,0
AI-hp5yw,50년때려서 인생종치자,0
user-um7xu8bh2y,감방안에서 대가리만 집증적으로 다구리 까임,0
M-Park,부산아이가ㅠ 뭐가이래!!!,0
goodnight3527,근데 찐으로 전과20범이 왜 돌아다녀요...?,1
louis-ir6bg,35년 살고나와도 60대네,0
user-zf3ow1zg2h,350년이요 판사님. 0하나 어디 빼먹은거에요.,0
user-de4re8vg5e,먼 일년만에 드러나 일개월이겠지,0
user-mu5yx7xk8z,근데 진지하게 30년을 살고나와도 또 저지를것같은데 씨씨티비가 있는ㄷㅔ도 저정도면,0
MYHC,비열 악랄한 방법을 쓴 강간범! 종신형!!,0
valkyrie077ify,남자 망신 다 시킨놈.. 8분짜리 에휴,1
kom771,인생이 쉬워서 하드모드로...,0
barun-man,35년 좀 짜다 350년은 해주세요,1
user-os2uf1ym3q,식사로 소량의 쌀과 반찬으로는 마늘만 지급해라,0
user-xj7of7lr5f,그냥 x엇으면 천벌 급마렵네 ㄷㄷ,0
user-or4ej6hx4o,국민 눈치보고 이제 부랴부랴 하는거지 뭐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
tanni-sz3gc,8분..?심각한조루인가보네..;;쟤좀 치워주세요 제발...ㅠㅠㅠ,0
user-vs2bq8pv9g,그냥 헬기태워서 아마존에 던져버리면 될것을...,0
vviplife6298,이슈가 되서야 이지랄들 ㅉㅉ 12년뒤에 피해자 죽고 법바뀔듯,1
smh3589,어딜 늦은시간까지 녀자가 궁둥이흔들고다니더니 끌끌,0
user-jc5jv3ti3p,토막내서 고기밥 줘라,1
user-xl7xj1gl4x,35년도 짧다.,0
dog6166,와..저 싸이코패스,0
user-wk4hl6xu6d,판사 딸이나 마누라 빤스 내리면 과연 형량은?궁금 ㅎ,0
user-kj9gn9ku2x,35년ㅋ 53년때려라,0
sin4968,무기징역or사형,1
bubble2305,ㅋㅋㅋ견찰 수사? 완전 초딩수준..,0
user-pb5ib7bt6j,돌려차기~ ㅋㅋㅋ 뒤돌려차기 옆차기 날라차기 조만간 나오겠군,0
user-zz5bk8ix7z,35년살다와도 60대아님? 분명또범죄저지른다에 한표,0
user-nn4ko2sc2x,감옥안에서 35년동안 돌려차기 열심히 연습해둬라 35년후에 대권도 사범 돼야지 ㅋ,0
user-ye2jw1zk2v,30년 밑으로 떨어지면 국민청원 올릴거임,0
Tlsjh,앸ㅋㅋㅋ미뒼ㅋㅋㅋ진씈ㅋㅋ렠ㅋㅋ기샠ㅋㅋ끼 걍 깜ㅋㅋㅋ방에서평ㅋㅋ생썩다할맼ㅋ미앸ㅋㅋ비줄줄이칼ㅋㅋ찔려객ㅋㅋ사당했으면~,0
user-le8be9gw3v,그 짧은 시간에 5군데 뿌린거임? ㄷㄷ,0
kken4682,도대체 얘하나 못조져서 언제까지 질질끌려고하나 ㅋㅋ 정치인 자녀엿어봐 한달안에 재판 다끝낫지 ㅋㅋ 진짜 얘하나 못조져서 일년가까이 질질 끄는 법이 정상이냐,0
user-sn9uz6ns7v,저 트라우마는 어쩔건데,1
user-me1kw2ih4i,한20년정도 때리겠네 ㅋㅋㅅㄱ,0
user-up1nj4tl3w,무기때리고 하루한번씩 하이킥하자,1
user-rt4qm8wi4q,전과 18범이 돌아다닌다는 사실이 믿겨지지않음 왜나옴?,0
user-bq1wz5pw1u,재는 왜이리 인간행새를 할까아? 않인데 인간이이!,0
tulan8141,12년에서 35년으로 인실ㅈ 가자,1
user-yy2xm4ke5g,긴말 말고 사형,0
kyoungrakkim8322,사형 안시켜?,0
user-yu4cr1re7m,그럼 몰하나 법이 그지인데,1
dasom4396,부산도 살곳이 못되는기라.. 무서버서 어캐 사누,0
user-il3uu2jd7p,짭새가 심어났네 골로 보낼라고 ㅋ,0
user-jj5cv8qu2y,돌려차기와 북구여자랑 같은 방에 넣자,0
user-lw5ez3bi8z,한 전과 24범쯤에 사람하나 죽이겠네,0
lullaby.o.o,현우 얼굴 왜 가리는건데^^이게 나라냐,0
user-nq3xv1iv8u,이색히 감방가면 맨날 비누주울것 같은데,0
roastsaga7993,징역 100년ㄱㄱ,0
lunaluna8336,350년 아니거? ㅋㅋ,0
user-ii3ur9vm8b,결정적 증거가 몇개냐 ㅋㅋ,0
user-ly9io8xd6x,태권도 배웠나 ㅈㄴ 잘차네 무섭노,0
user-ps2uj8mn1d,여자분 긍데 괜챊나요..?뇌진탕 이런건..,0
user-jc1sh7fd6p,짜르자...,0
user-rb2zn1qr1o,지겹네 와ㅜ,0
usercompiler,35년 ? 인생골로갔네,0
user-iq9vu1po7y,초반 경찰 다 초보임?? 어이읍네,0
user-ji5wl9qf1x,사형,1
hwangcyne,잘가~~~이제 세상에서 보지말자,0
user-eg1kc4vt8n,8분안에 ....토끼세긔 그러니 여자친구가없지...,0
user-ct2hk5yw7b,개밥도 아갑다,2
uio86a,전자팔지채우고 여자근처가면 전기가흐르게해라,1
user-tc4rq6ut2e,언제쩍일인데 이제서야 나오누,0
user-fd6tg9jz8v,부산은 왜 저런놈들이 많은 거임? 위대한이 지키니 어쩌니 하더만 와저카노,0
ZARDVANA,35년ㅋㅋ,0
user-tb4gf5em2n,저건 강간 칠라고 한건데,0
firiggang7626,남자 얼굴 공개 왜 안해요,0
user-vs6vk5jt4h,대체 무슨 생각일까?,0
sibar5586,그와중에 8분컷....,0
user-ip5bk7yq1e,0:41 응 너 도라이 맞아,0
user-mr2ut1lh7r,저놈. 한국이라 다행이지. 미국였음. 가석방없는. 종신형이다,0
user-ph3gu4bm2m,7-8분이면 보통인가요? 조루인가요? 아다라서..궁금합니다,1
2goyang2,부산애덜은 진짜,0
user-bw9sn4qs2u,큰구형 작은선고냄새,0
user-tb4gf5em2n,저건 강간 칠라고 ㅎ,0
jameshan8649,이런 도그 베이비 ㅜ,0
Chamchikim,전과 18범 말을 믿냐?,2
user-it4nn9qg2b,부산~~정신이상자만 있구나,0
user-ww8cv4dn3t,나오면 60중반이겟네,0
user-yi7cz7iw7r,성범죄가 있다는 정황이 나왔는데 8분컷?,0
user-tj5ns6yk9o,사형,0
user-ek3sq7qe9g,사형,0
user-wj1qs6cb9p,사형,0
user-dw2yo5ki6r,얼굴 공개해주세요,0
user-kj7qv5iq1d,미친새킈아냐ㅡㅡ,0
nohdoojin,지역이 그런가?,0
mccaptain4309,돌려차기 게이 발질길 한번으로 인생 조졌노 ㅋㅋ,0
Archanfel777,이현우 인생 제대로 조졌노,1
toto_tv,1년만에?,0
user-do6jt6gr2x,y염색체는 남자정자내 염색체입니다.,0
bomilee4457,개색. 백년도 부족하다,0
23232wewew,여기저기 싸질럿구나.,0
user-ck7yn2nx5x,꼴이 좋아,1
user-xf9kf8it3s,부산이 왜이렇게 요즘 말이 많은거야 저놈은 진짜 수도권 조선족 앞에서 찍소리도 못하고 눈치볼것같은데,0
kimstone2147,"2찍,돌려차기놈, 영구투표권 박탈~~ 이러놈들이 장제원,해태경 찍는다~",0
forever-nh5ym,살인마,1
user-in3gd6ho1v,아동 강간 살인미수범이 12년인거치곤 뒤지게 쌔게받긴했노 ㅋㅋ,0
user-je3wq1tr9k,아니 근데.....토끼야?,0
user-pr1cg8sh7l,무기형,0
user-oc2xk8vg1h,거세해라 .,0
user-qe3dd8gq5o,쌌네 쌌어ㄷㄷ,0
user-tv1tm2oo3d,그럼 죄명이 강간치상으로 바뀌는건가요??,0
INFJ-rr5cq,낯익노 면상도,0
rab2506,강간 8분컷,0
user-hs7yr1ur1z,나이스,0
royeo5867,토끼네,0
pigland7,종신형,0
user-im5sd1dd4h,종신형,0
user-tp9cg6ck6q,ㅋㅋㅋ,0
user-yb8ww4ex9o,기사로만보다가 영상은처음보는데. 반성문쓴것도 차라리쓰지를말지. 안쓴것만큼도 못할정도로 사회적인비관을하던데.. 사법부가 바보가아닙니다.. 정당한댓가를치르게될것입니다 반성문저따구로쓰면 법원모독죄아닌가요? 요즘은 지능적으로법정을 능멸하네요? 지능적으로바뀌는만큼 법도 지능적으로바껴야하고 도의적인 책임도 물어야한다고봅니다 피해자분. 마음의상처는 아물지않겠지만 힘내시고. 앞날은꽃길만가득하시길바랍니다..,0
user-rv4vn3vg2d,8분찍은 좀에바네,0
user-ry3cr2yc9p,미국은 365년 때림 ㅅㄱ,0
user-fs1zw6oi1u,하아..,0
user-hh7cf8ec3t,항소는 지롤,1
juke2004,"""부산""",1
user-dz9mn2uc4d,강간한건가?,0
user-pl6kk2or6v,현우게이야,0
knownun3415,에욱,0
kdh7771,한남 평균,2
dbrhdwk1239,이현우,0
user-ip1ru2kj4b,그만 방송내보내라 35년이면됫지 남자분께 얼마나 망신줄려는거냐,0
