작성자,내용,추천수
user-qo1zh4sd4y,수사 제대로 하자 제발 전국민이 보고있다,1
user-co7go6hb2i,우리 사회가 안전하지 못하다는 증거..ㅠ 슬픕니다. 제발 저런xx 120년 구형이 정답입니다. 그리고 피해자분의 강력한 사회적 지원과 보호 요청합니다.,317
user-zr3lf3ig4w,원래 바지는 저절로 벗겨지진 않죠 ㅠㅠ 저 특이한 바지는 더더욱 ㅠㅠ 지금이라도 인정해주니 다행입니다,69
user-ed2ds5xq8q,제발 피해자분 생각해서 엄중하게 다뤄지길...,4
2ryiadgjlxvn1qwe58,진짜 사람으로 태어나 어떻게 저럴수가 있을까요?? ㅜㅜ 진짜 세상에 있는욕 없는욕 다 해주고 싶네요ㅜㅜ,7
user-kp8ln2wb8l,저런것들은 그냥 사형시키자.. 왜 사회에 해충같은 인간도 아닌 짐승을 살려두는건지...,0
haejung83,절대 감형은 안된다. 판사님. 정의 구현해주세요. 매번 그놈의 인권이야기 하지 마시구요.,2.5천
user-sg6mv8mz6w,미치겠네 바지가 저절로 풀리는 바지도 있냐? 진짜 상식을 뛰어넘는다,16
elias-oh2te,저런 놈들은 사형을 시켜라. 전혀 반성을 모르는 놈들이다~,0
user-iq5wf4vj9j,죽음보다 더 고통스러운 날들을 견딘 피해자 심정을 헤아리시고 엄벌에 처해주십시오,0
jennykim8919,저런 악마랑 어떻게 같이 살아갈수 있나요 제발 제대로된 강력한 처벌 내려주세요,0
noonebutyou1702,살인미수가 징역 12년? 당신들 딸이 당했어도 그정도로 판결할건가? 이러니 강력범죄가 줄어들지 않지..정말 양심좀 있어보세요~,528
user-xq4nd9bb9h,이 사건 재판부 판사님 최고 입니다 다른 재판부 판사들은 가해자 편이라 판결 영상 볼때 마다 씁쓸했습니다,70
a18g35,누구에게나 일어날 수 있는 일입니다. 엄중하게 무겁게 처벌 해 주세요.,1
user-ih3wi5eh1c,진짜 계속 관심이 필요한 사건이라고 생각함 가해자 ㅈㄴ 소름끼침;;,1
goonll90_0,"피해자분 수치심 절대로 갖지 마시고요, 힘내세요!!!",1
user-yd5lz6xu1x,제발 판사들 이번엔 백번 심사숙고해서 판결내리기 바란다,0
user-tp2hm2wv4p,사회와 영원히 격리가 필요하다!!,654
glasblue4145,ㅠㅜㅠㅜㅠㅜ영상만 봐도 심장이 뛰고 마음이 아파요ㅠㅜㅠㅜ 오 하느님,5
Rose.0730,사형이 나와도 션찮을.. 아이를 키우는 부모입장에서 너무도 참담한 영상에 눈물이 났습니다.,9
user-dw3jg3mq2r,저런 놈이 절대로 세상에 존재하지 않기위해 저런 놈에게 더 이상의 피해자가 나오지 않기 위해 신상정보 공개해야하고 무기징역을 선고해야 합니다.,1
inyoungjeoung8132,피해자분이 직접 나서서 항의하고 입증해야하는 이 더러운 현실,8
user-dy8sd1uz9y,12년은 끔찍하네요 못해도 30년이상은 살아야지 맞죠 신상공개라도 해서 국민모두가 어디사는지 알수있게 하고 발찌도 차야할텐데..,2
owniltroy5430,이런인간은 사형시켜야 합니다.,912
lkwa201,이 사건 담당 판사 꼼꼼해서 좋다 형량 높게 판결 부탁드립니다,85
user-xb7uz1ck8q,법으로 허용하는 최대의 형량을 받았으면 좋겠다. 심지어 머리를 심하게 맞아서 영구 장애를 얻었다라고 하던데... 이건 인간이 아니다.,7
user-dl7hv1ur9l,강력처벌 시켜야한다. 사회와 완전 격리시켜라,0
dayaaaa,"그것이 알고싶다를 보면 얼마나 피해자사 고통을 받았고, 가해자의 악질적인 면모와 경찰의 무능한 조치가 나옵니다… 특히 성폭행 부분도 잘 설명되어 있으니 한번 보시는 것도 이 사건을 잘 이해하기 좋습니다…. 정말 화가나는 사건이라 더욱 주의깊게 보고 있습니다.",1
user-sq1vi9pr5r,"난 사실 저 cctv에서 가해자가 뒤돌아서 나가는 부분을 처음 봤을 때, 뭔가 계속 슬쩍슬쩍 자기 바지, 앞지퍼를 정리하면서 가는 것처럼 보여서 몹쓸 짓 했을거 같다는 생각이 들긴 했는데..ㅠ 이후로 쭉 묻지마 폭행쪽으로만 보도 되길래 그냥 내 눈이 이상했는 줄.. 낱낱히 조사해서 엄벌해주세요.",2
user-uw2zk6dm6z,난 카메라가 없는곳으로 피해자를 끌고가서 팬티가 내려가져있고 나오면서 카메라 확인하는 행동을 봤으면서도 판사가 성범죄를 검토조차 안했다는 부분에서 진심 이게 나라가 맞나싶엇다,226
chj0923,살벌하다... 피해자분 멘탈회복 잘 되셨으면 합니다.,0
galggamagui,위험한 짐승은 인간사회에 풀어놓으면 안됩니다,67
user-dm2qo4os1k,제발 구치소에서 썩어라 저런것들은 짐승만도못함 나오면 또 제발 세금 걷으면뭐하나 저런것들도 인권이라고,1
user-dt6xk7hf1t,피해자가.하루빨리 일상속에서 행복을 찾을수 있게 저 가해자 를 엄벌에 처해 주시길 바랍니다...,1
user-ez7ck9yu1l,"초동수사 엉망인거는 정말 안 고쳐지는건가. 범죄자를, 범죄를 방치하는게 참. 법도 문제다. ㅡㅡ",2
user-py6jh1rf2r,저런놈은 무기징역이 답이다... 절대 세상밖으로 못나오게 해야합니다,834
gkim3893,"죄에 대한 반성이 전혀 없는 사람도 아님, 엄중한 처벌을 내려주십시오.",0
user-uz6qy7rl9k,정말 무섭다.. 저런 인간과 같은 하늘 아래서 숨을 쉬는 게 너무 화가 나네요,4
chachanmi33,아 진짜 이게 갑자기 무슨 날벼락!! ㅜ 제발 강력처벌 해주세요!! 쫌!!!!!!!!!!!,0
user-ys55j99,전과 10범 이상이면 반성 안하고 계속 범죄 저지를텐데 왜 사회에 풀어놓는거냐고. 저런 사람들을 다시 사회에 풀어준 자비로운 판사님들 덕에 피해자가 늘어나겠네요,1
Baaaaaaaaaaaaaaaaax,"사형시켜라..그게 답이다..내가, 아빠 였다면 내 모든걸 내려 놓고 가해자한테 복수 했을거다",0
JAY-xv3lu,살인미수가 겨우12년? 판새들아 느그들 딸이 저래 당해봐야 정신차릴거나?,682
user-dv6jj7vl5o,그 누구도 다시는 저런 흉악한 범죄의 피해자가 되지않도록 강력한 형량으로 판결을 내려주세요,4
fin2902,재판이 길어질수록 뉴스가 계속 될수록 피해자는 고통받습니다. 그 고통 수천배로 다시 돌려주길 바랍니다,6
user-zp8pk3wy1u,존경하는 판사님! 명백한 살인미수와 성범죄를 일으키고도 반성은커녕 평소에 범죄에 대하여 구체적으로 계획하고 있으며 이에 피고인은 사회와 영원히 분리 및 격리가 되어야 한다고 판단되기에 사형을 선고해주시기를 간곡히 부탁드립니다.,1
youngj2709,어떻게 하면 사람을 저리 만들 수 있을까요? 평생 감옥에서 나오지 못하게 해 주십시요!!,0
user-sd6oe6bk6b,저런 놈은 평생 감방에 있어야 한다,2
user-pv6sl7pw1e,여동생 있는 오빠 입장에서 이런 묻지마 범죄는 피해자의 고통의 100배 이상의 형벌 만이 피해자의 고통을 아주 조금 헤아릴수 있는것 아닌가 진짜 울화통이 터진다,0
skylovel2869,징역 13년??? 너무 가볍다. 저런 짐승은 사형이 정답이고 최소 가석방없는 무기징역이 답이다,1
user-np3mw8fx3d,검찰의 범죄자사랑은 끝이없네 어떻게든 감형해줄려고 노력하는모습이 눈물겹다,14
kyrie82,"가해자가 파렴치하게도 , 피해자를 향한 경고와 협박을 늘어 놓을 수 있을 만큼 물렁해진 처벌 수위가 어처구니 없습니다. 저런 짓을 저지르면 반드시 본인의 목숨도 걸어야 한다는 것을 증명하는 본보기가 되었으면 좋겠어요.",248
soonooworld,도대체 범죄자 인권은 왜 챙기는건지.. 그리고 일반인이 봐도 성범죄 의심이 충분히 가능한데 대충 수사 진행한놈들 딸들도 꼭 한번 당해보길 바란다 샹것들,1
ehJ-db3ww,사회와 영원한 격리만이 답이다,0
user-uj4yn6rt5g,살인미수던 성범죄던 지나가던 사람에게 저렇게 했는데 신상공개를 안한다니..놀랍다..,1
user-by2cc1lu1j,자꾸 이놈 보이게 하지 마시고 사형을 시키세요 살 가치가 없는 놈이예요. 볼때마다 기가 차네요.,152
user-dq4ki4wr3d,이건 다른걸 떠나서 사람에대한 공포감때문에라도 꼭 엄중 처벌 해야할 것 같습니다,0
younghyunan6797,이정도로 크게 이슈가 되야 제대로된 수사가 가능해지는구나,1
user-xn8nk2nc5e,진짜 영상 볼때마다 충격적이네.... 저남자 절대 절대 용서해주지마시오! 재판부 지켜보겠어요,3
nargcherry,저런 것에게 어떠한 자비가 필요할까? 저런건 인간이 아니다... 법과 규범은 적어도 인간에게 적용되는 이야기이다. 저런상황은 제발 피해자 입장에서 생각해보길...,0
user-jt6cp6hh8z,진짜 집앞 엘베에서 죽음에 가까운폭행과 성폭행이라니 저런 대담한 범죄가 일어날수 있다는거에 소름이네요. 인제 우리나라도 밤에 맘놓고 다닐수없는 나라가 되었네요. 제발 강력한 처벌좀 해주세요,36
user-mh4ff3hk8h,세상은 변해가는데 법도 빠른 변화가 있었으면 합니다. 뉴스만보면 안좋은 일만 있는거 같아요,1
user-yr4hu6bm8d,우리딸이 안전한 사회에서 살았음 좋겠다.,7
user-db6ci1nj8m,제발 사회에서 영원히 격리 시켜주세요,0
user-qd6ce5ok8d,피해자 여성분ㅜㅜ 건강하게 회복되시길 간절히 응원합니다. 가해자는 사형이 답입니다.,0
user-ib6du9ei9x,제발 강력 처벌 부탁드립니다.,0
steinlis26,제발 국민이 공감할 수 있는 판결을 좀 해라.일면식도 없는 사람을 더군다나 기절시켜놓고 죽으라고 사람을 발로 내리 찍는데 일단 무기징역으로 시작해야지 .,700
user-jj1hy2ch9o,정말...저런 사람은 일반인들과는 영원히 격리조치를 해야합니다!!!,0
mingtaku5837,진짜 너무 화 나는 걸 넘어서 눈물난다 미친,3
user-st4jr2yk6i,"사형시켜라, 이 나라는 어떻게 이 모양 이 꼴이냐 극형으로 다스리고 본보기를 확실하게 보여라",1
user-rd6nq3oc3e,선량하고 무고한 시민을 보호하지 못하면 법과 윤리가 무슨 소용 이겠습니까 사회와의 영원한 격리가 필요 합니다 피해자분의 앞으로의 안위와 평화를 위해서요,0
chltmdah92,"남자가 여자 10여분간 뒤에서 쫒아가고, 기절시킨다음 업어메치고 어딘가로 데려갔다? 이거 뭐 당연한거 아니냐?? 그리고 몇년 징역이 아니라 무기징역 당연한거아냐?",4
user-kz5hv5xv6t,절대 나오게해선 안됨 교도소에서 뭐를 하고 있다고?? 진짜 피해자님을 제발 지켜주세요 ㅠㅠㅠㅠㅠㅠ 피해자 이름 주소를 가해자가 알고 협박하는 세상이라니,126
user-nl8et1yf5j,제발 이제는 피해자를 위한 나라로 변해주기를... 아무리생각해도 우리나라는 가해자가 너무 살기 편해...,0
user-mq7wf3hf7r,저런 악질 범죄자는 절대로 사회에 방생하면 안 됩니다. 반성 하나 안 하는 것만 봐도 교화 절대 안 돼요. 나중에 출소하면 분명 또다른 피해자가 나올 것 같네요. 제대로 된 판결이 나오길 바랍니다.,0
dkd3824,피해자가 무엇보다 걱정된다.,2
user-ib3ee2xs5d,국민들이 안전할 수 있는 사회를 만들어주셨음 합니다,0
user-wp9rv8vi2l,제발 정상적인 판결이 나오길,0
jwyu805,"평생 식물인간으로 만들어놓은 금수만도 못한놈을 무슨 국민세금으로 밥먹여주냐, 세금도 아끼고 피해자와 그 가족들을 위해서라도 사형을 시켜야 한다. 저 짐승 형기 마치고 나오면 또 그짓한다. 빠른 사형만이 답이다.",211
user-ed6nx3sd7i,형량만 늘리지 말고 실제적인 대책이 필요합니다. 형량 채우고 나오면 또 주소 달달 외워서든 걸어가는 누군가든 해치겠죠..,14
user-qk1bp4xu8v,죄질이 처절하게 악할뿐만 아니라 보복에대한 위험성도 짙어보입니다. 부디 피해자를 두번 힘들게 하는 일이 없도록 지혜롭고 정직한 판결이 나오길 바랍니다. 터무니 없는 처벌은 가해자로 하여금 법을 우숩게 생각하게 만들고 정의로운 사회는 힘을 잃게 될것입니다.,0
Horangerang,진짜 하루가 멀다하고 이런 기사가 나는데 대체 그놈의 법은 언제쯤 강화되나요. 저래놓고 고작 몇년 형 살고 나오겠지. 뻔할 뻔자다. 결국 저런 버러지만도 못한 놈들 만연한 사회에서 벌벌 떨며 살아야 하는 건 힘 없는 시민들이에요. 여러모로 나라 꼴 참 잘도 돌아가네요.,0
uji4510,진짜 강한 처벌해라 왜 이렇게 범법자에게 인권을 운운하는지,0
user-oj2nv9pi3m,처음보도보고 충격받았어요 제발 책임지고 올바른판결부탁드립니다,1
user-zu3tm5wm9e,당연한 게 아닌가? 여자를 기절시키고 cctv가 없는 곳으로 업고가서 할 일이 성폭력 빼고 뭐가 있냐? 판사 제정신인가?,308
user-lm8vh3jp3v,한 사람의 인권을 해치는 행위는 절대로 법의 보호를 받아서는 안되고 사형집행이 아닌 본인이 똑같이 돌려받는식으로 고문을 해야한다 피해자가 만족할 때 까지 그 후 사지를 잘라서 본인 혼자 살아가게 해야하며 그 과정에선 절대로 나라의 복지가 있어서는 안된다 고독사 한다면 그 고독사 한 시신 조차도 분해시켜 물고기 밥으로 줘야 함,2
user-gd6hc5xx3e,볼때마다 충격적이고 소름끼치는 영상입니다. 길에 있는 모든사람이 또다른 피해자후보가 될수있는겁니다ᆢ 피해자분 기운내세요ᆢ,6
user-iz3fh6kz7o,저런놈도 인권이 있다고 항소를 받아주네 ㅋㅋㅋㅋ 어휴..,3
ua2928,나올수 있다는 공포에 하루하루 지옥처럼 살아가게 하지마시고 제발 공포에서 벗어나서 살 수 있게 해주세요.,0
kanghyoug,"아.... 제발 판사들아...저런 사회 쓰레기는 좀 분리 시키자....이승과 저승으로.....언제까지 피같은 내 세금과 국민 세금으로 저런 쓰레기들을 먹여 살려야하는것이냐...사회에 불우이웃들은 세끼 다 못먹어서 자살하는 시국에 말이다....말세다 말세야....인권 인권 외치지만 말고, 죄를 지었으면, 당연히 그에 응당한 죄를 받게 하자고....국민들의 상식적인 정서 수준에서 저건,.....사형이다....범죄자가 복수까지 다짐하고 있잖아...지금도 피해자와 그가족들은 힘든데, 앞으로 저넘 사회에 나오면 피해자들 발뻗고 잘 잘수 있겠냐??",1
user-lr7ps3gr3m,성폭행을 의심조차 않했다니 참 어이없다. 영상만봐도 정황이 분명한데.,228
jamesyoung9593,범죄자에 대해 처벌이 아닌 교화위주로 가고 있는 우리나라는 솜방망이처벌이 난무하고 있고 재범률이 높은 나라다. 하지만 이것은 가해자위주이지 피해자를 위한다면 강력처벌로 가야 범죄자에 경각심을 둘수 있고 희생도 최소화 할수 있는 유일한 방법이다,4
