작성자,내용,추천수
user-fx6df5md4s,ㅋㅋㅋㅋ 판사들은 좋겠다 자기들이 사죄를 받고 반성을 알아서 판단하고 ㅋㅋ 사과를 가장 많이 받는게 판사라는게 진짜 소름이다 판사는 누군지도 모르는 범죄자들한테 매일 돈 받지 사과받지 개꿀이네,3
user-lf8ni2bz2y,범죄자들은 취업제한 겁나 둬서 무조건 배태워 보내자~,0
user-tj2xd7xl4c,처음부터 누누이 애기하잖어 처음부터 저런 놈은 처음 이건아닌건 초토화시켜야한다 강력하게 인생 종치게 때리면 그거 보고 안한다고 그래도 하는 놈은 특수 예외로 분류해서 그냥 사형시키자 그리고 얼마나 깜빵이 먹고 살만하면 별달고 또 들어가서 반복적으로 별달고 또들어간다 나오면된다는 말들이 나오냐,0
alfbsew9759,우리나라 형법 손봐야 합니다 양형기준에 대해 전면적인 개편이 필요합니다,0
Money_DesireQueen,법을 바꿔야한다....진짜,0
user-if6jy6vd5g,이게 나라인건지 처벌수위를 무기로때려줘야 이런범죄가줄지않을까요~ 국회는 놀고있는건가? 필요한법안들언제통과시키려구? 아 국회가 그법을 악용하는중이라 통과못시키는건가요?,0
jyoungle,대체 우리나라는 왜 범죄자에 관대한거야 진짜,0
sunrain8173,무기징역 살리거나 사형시켜라 타인에게 피해주는 강력범들은 종신형 아니면 사형으로 사회격리 해라,0
minwooidd,범죄를 당하면 신고해야한다... 다른 피해자를 만들지 않기위해서 범인잡고싶지 않나?? 왜 신고를 안하는거지 범죄자들이 한두건만 범죄를 저지르는것도 아니고 범죄 저지르는놈들이 계속 저지르는건데 피해자가 용기를 내야함 저거 잡아놔도 풀어주는 판사는 탄핵해야되고,0
mangyongkim3595,성법죄자들 30년 처벌이 필요하네요,4
user-jq2gj6ld1r,법좀 강하게 해라,1
user-hi4ig4gs1h,판사들아.또강간미수들어간다 또초범이라고 징역1년이나3년때려야지 반성하는기미보인다고 가해자가살만하고 피해자는 개같은대한민국서 살겠냐.제발피해자입장을좀생각해서 재판해라 가해자편들지말고 얼마나법이 웃기면 또저러냐,0
dogefather232,성욕은 남한테 풀지말고 혼자서 풉시다... 제발 좀;,0
jmkim8872,점점 미쳐가는세상.. 아마도 저런 인간류는 빵에갈 생각으로 범죄를 저지르겠지 설마 안잡힐 생각으로 하는건가? 이해가 안간다. 순간의 쾌락과 빵생활을 맞바꾸려면 어떤 마음가짐을 가지고 있는걸까?,0
user-mh1go2qt8y,성욕을 사랑이라고 배운 인간들이 여지껏 흉악범들의 원인인데! 본인들의 성욕은 교제하는 사람을 속이며 가지고 노는게 범죄자가 아니라는 착각증이 과도합니다.,5
Next-ud7zz,잘못된 판결 판례는 사회에 불이익을 준다 부산돌려차기 판사를 제재해라 에휴 판결을 할때 형량 조건을 무조건 교과서적 법대로 책정하면 인간 판사를 쓰겠냐? Ai쓰지 더 나아가서 영향까지 생각해야지 이래서 하.... 말 아낌 엄연히 이건 오심이고 레드카드 퇴장인걸 심판이 옐로카드와 부두경고를 줬다고 생각함,0
user-lb3bo5qu9u,부산돌려차기사건은 저정도면 죽을수도 있겠다는 정도는 알수 있는 연령이다. 따라서 법정 최고형 사형이 판결되어야 하는게 맞다,1
tstskim,치안은 좋다고 자부하는데 법은 ㅈ같은 나라,42
user-hd8xt4gf8o,자신을 보호하고싶다고 호신용들고나닌다해도 꺼내고 쓰기가 쉽지가않다 그 순간에는.. 그리고 만약 뭐든 쓴다한들 그 상대가 크게다치면 내 법적인 죄가 생긴다........ 이러니뭐 몇십년이상된 많은 당연한 상황인데도 바꾸려고 하질않는다 나라에서는.. 국민이 아무리 얘기해도 위에서 듣고 대다수로 바꾸려고하지않는이상은 소용없는걸 더 잘알기에 .. 참 답답하다..,0
koreawerewolf,감옥간게 책임진거냐? 그냥 벌받은 것이지? 책임은 감옥 나와서도 계속지게 해야지! 피해자 삶 복구시켜!,4
chong.hwanhwang5820,이런인간들 사회격리 시스템이 필요 교도소가아닌. 정신개조를 할수있는. 강제수용소가 절실. 평생노동의 고통을 격게해야한다,0
user-ur2ki9wp4s,요즘 세상이 정말 흉흉한데 이게 시작이라는 생각 안하시나요 다들? 법이 이따윈데 이제 시작입니다. 다들 몸조심 하세요,1
arirang6401,한심한것들. 과감한 중형이 꼭 필요합니다.,0
user-fu7iz7cm9x,얼마나 법이 허집스러우면,0
ok3884,법이 엄하면 범죄저지르기전에 한번 더생각한다 법이 물러터지니깐 앞뒤안재보고사고치는거판사들은 알지않나?,0
user-uo5px2mi5d,"판례 들먹이면서 정의롭고 객관적인척 착각하는 판사들보면 참… 시대가 변하고 있는데 과거판례 따지면서 그거랑 똑같이 판결하는건 옳지않다고봄. 범죄 유형이 비슷한 사건이 자주 일어나는거면 사람들이 그 범죄에대해 경각심이 없다고 봐도되지. 예전엔 내가 범죄를 안저질렀어도 범죄에대해 ’내인생 나락갈수있겠구나‘ 라는 생각이 들었는데, 지금은 뉴스틀었다하면 살인,강x,성폭행 같은이슈가 반복되니깐 예전만큼 충격적이지도않음. 솔직히 경찰도못믿겠고, 사법부도 신뢰가안감. 그저 각자도생해야함.",0
kispark9640,예전에 강간범죄자들에게 그런 말이 있었다....남자 판사면 집유고 딸있는 남자 판사나 여자 판사면 실형이다... 다~지 기준에 판결을 하는거지 사람은 고쳐 쓸 수 없다 그것도 재범자들은 더 그렇겠지,3
user-zn3nc6kg1w,하루빨리 배달운송관련쪽은 성범죄 경력있는사람 취업제한 해야하는 법이 생겨야할것같네요,0
wsseo7610,처벌이 너무 미약하니까 검색해보고도 실행을 했다는거잖아…ㅋㅋ 판사쉬퀴들이 전부 다 책임져야 한다고 생각한다.,0
chaostar552,"대구, 부산 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가지가지한다.",18
ddd-ef7lq,그래 처벌 계속이렇게 솜방망이로해라 즈그들도 당해봐야 뜯어고치지,0
55s46,그러면 성범죄 저지른 사람들은 어디에서 일해야함??? 걍 감방에 다 가둬버리지,0
beaky0523able,제발 정상적인 나라를 만들자 어째 늘 가해자는 모자이크로 다 가려주고 피해자는 신상 다 들어나 숨어다니게 만드냐 이유불문 가해자는 신상공개 다 하고 특히 아이들 여성 노인대상 그리고 성범죄는 강력히 처벌해라,0
user-mj9tp9cx8d,이러니 피의자들 얼굴을 공개해야되는 큰이유다!!!,1
user-em1rw5zm8y,제발 검찰에서낸 구형이라도 때려라 판사들아 여자들만 피보는세상이다,1
user-cm6bo5ni3g,사형제도부활및 무기징역 강화시켜야한다 2~3년입으로판결하지말고 성폭행도 죄진따라. 무기를선고해야지 판검사들 반성하세요.,0
user-ht4gv8uj2w,판사는 AI로 바꿔야한다. 판사가 범죄를 만들고있는데 판사가 없어지는게 맞지,0
user-ky8fm9pq2j,"1:21 ""어 그렇게까지 크게 처벌되지 않네?"" 사법부, 입법부 현실을 좀 보고 살자",0
user-yk5rl4cl3h,법을 만만하게보니 이런일이 계속난다고봄,8
jhlee6425,감옥에서 10년만 버티면 나올 수 있으니 다들 성폭행 하려고 하지.. 형벌좀 늘려라 이자슥들아 !!!!!,0
nekosensei744,개발도상국이라 어쩔수없지 그냥 사형시켜라,2
user-ne9si9ri9t,경찰이나 판사나 범죄자 편인거야. 걔네들은 그장소 그대로 있는데 범죄자 편 안들어주면 보복당하잖아 피해자는 이미 일어난 일이고 근데 너무 가해자 편들어서 어쩔땐 피해자가 잘못을 많이해서 그런가 싶더만,3
zicka21,판사가 문제가 아니다 집창촌이 없어지면서 욕구불만의 청춘들이 쉽게 해소할 곳이 사라지게 되니 미친짓을 하게 되는것,0
user-ed9zj2pc7b,나 대구에서 배달대행5 년차인데 제발 법안통과시키주십쇼 죄짓고 살지않는데 잠재적 범죄자취급받는 느낌듭니다,0
KazmaLee9,이건 사형이지.. 처벌이 약하니 이런 일들이 일어난다. 국캐판검새님들아...,0
T_use,가해자야 넌 사람이면 사람은 보통 지능으로 안되는일 판별이 가능한데 안하는걸 보면 너는 짐승이네,0
user-mz9xm9dl3d,미성년자 강간하고 출산까지 했는데 1년8개월 구형 받았다고 어제 뉴스에 나오더라...너무 한다 우리나라.. 파렴치한 놈들은 다 신상공개 쳐하고 마약사범은 초범부터 30년이상 사형 음주운전은 초범부터 15년 음주치사일시 무기징역 다 때려라,3
user-lo6rs6oj4m,사형좀 구형하자 진짜,0
senseandsensibility1194,국회의원님들 법을 만드세요 싸우지말고 니네가 법을 안만드니까 세게 판결을 못때리잖아ㅠㅠ,0
Asylum7777,판사가 너무 문제다,8
user-sh2bd8bi7z,사형이답이다 그래야 우리나라 정신차리지 안그럼 또 사건사고 나옴,0
user-rm3eb5vs7c,우리나라 가벼운법이 문제군요. 법조인들 어떻게 생각하시는지요,0
user-pn1hr1bd1c,왜 저쪽 지역에는 저런사건이..,7
sbi2264,판사들 본인들 일거리 관리하나요!? 극악범죄자들 죄의식없어요 정신 차리자구요 .....,0
user-mx8op1fz3j,세상 참 흉흉하다.무서버서 살겠나!!?,0
ninzacap,범죄자를 보호해주는 사법당국,25
user-sj4cn2oj3s,판사부터 감옥에 넣어야할판 직무유기임 범죄자들을 보호하는형량,1
-_-b..................,법이 ㅈㄴ 하찮으니 범죄자들이 범행을 쉽게 하고있지,1
user-eg6hj2uu5k,배달기사들 문신한것만봐도 정신상태가 정상인 인간이 있겠냐?,0
rkdeh,덕수 총리님 국민들 세금 어따 쓰나 저런 쓰레기들 잡아서 경찰봉으로 백배 천배 대 갚아 줘야 하는거 아닌가!? 살인자 인권이 중요한가? 저런 자들은 인간이길 포기한거 인권은 없다 인권은 참 다운 인간에게만 어울리는 단어이다!,0
user-rz6xq6yl8d,부산 돌려차기도 언론에 크게 나와서 20년이지 언론에 크게 안 나왔으면 판결 평균 5년임ㅋㅋ,8
d.us2195,갈수록 가해자 처벌이 약해지는데 이런식이면 사적 보복이 필요해질지도.. 그런쪽 사업이 만들어질려나?,0
maroon5593,사형집행 제발좀 해주세요,0
sudritm,왜 여자들이 경상도 남자를 기피하는지 알수 있는 대목,13
user-rx6ij7yx9b,딜리버리도 범죄경력조회 의무적으로 해야한다 무서버서 배달 시키겠냐 ㅡㅡ,1
user-yo9og9fo7f,형량을 쎄게 하든가 사형제도를 도입하거나 삼천교육대를 부활시켜봐라 범죄 지금보다 상당이 없어지거나 줄어든다....판사들이 형량을 솜방망이 처벌을 주니 이모양 이꼴이다!!,0
user-fl6ls7mu3t,강간만 검색한게 아니고 살인까지 검색했는데 또 풀어줘라 ㅋㅋㅋㅋㅋㅋㅋㅋ,9
robinjang2953,솜방망이 처벌이 웃으워서 그러는거다 법원판결이 법죄자들을 양성하는 꼴이다,0
gregleetube,범죄자들에게 기회 한번 더 주면 무고한 피해자가 최소 100명은 더 생김. 그냥 갱생이 안되는 짐승들은 살처분이 답임.,0
user-sh3xr5rl9b,딸배중에 진짜 이상한놈들 많다. 문 앞에 두고 가라고 했는데 도착했다고 문자오고 1분 뒤에 나가보니 문 앞에서 헬멧 쓰고 서있더라. 비대면으로 배달음식 받아도 위험한 세상이다.,6
eugenejung7067,이래저래 감옥가는걸 우습게 생각하는구나..무섭다,0
shsk8482,하루빨리 삼청교육대 부활해야된다.,3
user-qc9ty7yx5c,"아니 그러니까 배달기사 실명제 하자니까 버스 기사, 택시 기사 등등 분들 처럼 배달기사도 실명제로 하자..",0
user-ck1cg9gz7k,아니 성범죄자 취업제한을 두니까 먹고살일이 막혀서 또 그냥 강제로 싸지르고 몇년 깜빵에서 놀고먹고쳐자고 살다나올기세로 또 범죄저지르는거지 그냥 사형으로 죽이세요 일안시킬거면....,0
logical_debater,어째 범죄자들은 하나같이 직업이 변변찮고 가난하냐 최대한 저런범죄 안당하려면 저런인간들 못살정도로 비싼 동네살아야해,5
joyvlog9,형벌 약한 거 아니까 범죄 저지르고... 가해자 안위는 그만 생각하라,0
user-kb1dq3dh6v,도둑질하면 손 자르고 강간범은 거세 시켜라 뭔 반성문읽으면서 판결이냐 그냥 모든 사람 모든 상황 똑같이 판결해야 모방범죄가 안생기지,0
user-lm5fo3sw5j,살인 성범죄는 절대 교화될 수 없음. 교화될 정상적인 인간이였다면 애초에 범법행위를 할 생각을 안 함. 점점 우리나라도 성범죄와 살인을 아무렇지 않게 행하는 행보를 걷네. 경찰도 법도 시민을 지켜주지 못함,0
bffettwed3816,사법체제그 바껴야한다 국민 전체를 위험에 빠뜨리는 미친 범죄 조장법 범죄 조장 판사,0
user-ne8if1zk5h,초범이면 집유...마약이랑 똑같음...범죄 권장 국가....!!! 한번은 마음 편히 하세요~! 랑 뭐가 달라???20세기 국회의 아이큐 수준....원시인....,23
user-eo1zf9ny4p,판사들가족도 린치당해야함 그래야 심각성을 더 인식 하지,0
eue5613,강간한 다음 살인하고 그다음은 먼데? 또 징역 12년 때리나? 판사들 전부 도라이임 피해자 우는모습보려고 사이코패스정신으로 공부한거아님? 아님 지가 법위에 있다고 판단한거? 개같이 판결해도 본인들 위에 아무도없다고 생각한거같은데 판사들 죄다 없애야함 쓸데가 없음,0
user-ur7ws5ld9p,"취업제한 해야됨, 범죄자들은 ㅡ제발 징역에서 피해자에게 연금을 보내라 매달, 강제노역,해외 파병 까지 생각하자",0
shlee3163,사형집행금지 후 연약한 초딩들에게 강력범죄가 많았고 형량도 짧을 뿐더러 초딩들이 자살로 마무리함. 주변에서 보복무섭고 엮이기 싫어서 숨고 진술도 잘안해주고 방관함. 방조죄좀 강화했음 싶다.,0
user-rt3xm6zm9c,제발법좀 바꿔주세요 ㅠㅠ,0
user-su2gg5mn4h,효성아.. 그때 그말을 아꼈다가 지금 했으면.. 안타깝다..,0
ghd0637,판사들만 너무 뭇매맞는거 아닌가싶음 우리나라는 그지같은 유교문화로 판례를 새로 만들려고 할 시에는 선배판사들의 판결을 뒤짚고 반기를드는 쪽으로 보기때문에 목숨걸고 고시패스하고 그자리를 올라갔기에 긁어부스럼 만들기 싫지 않을까 싶음 다만 판사라는 직업이 사라지길 원함,0
dearc7966,진짜 답없는동네다 부산에이어 대구북구까지라.. 경기 중소도시보단 낫지만(광역아니면 해당) 경남/경북 나 (대구부산 교육특구나 부촌이니면) 걸러야함,9
likegood9185,이런 사람 때문에 열심히 일하는 사람 피해 볼수도 있겠네요.피해여성 지인 없었으면 큰일날뻔,0
classic_ra,끔찍하구만 신상공개 부탁드립니다 나도 살아야 할거 아닙니까,0
roundman3732,판사가 또 용서해주겠네~,3
SSANGNOM,이럴거면 판사가 있을필요가없다 그냥 ai가하면 될듯 판사가 왜 필요하나?,1
user-ug6qz9fc2q,20년 때리니 이런놈 또 나오지 아~ 받는다 열,1
user-on8ch6te8o,배달의장단점 장점: 편리하다 단점:비싸다.사생활노출로 범죄로 연결가능성이 쉽다(여성혼자사는걸 이용함).딸배들로 동네가 굉음으로 주변사람이 피해를본다. 배달을 빨리해야 해서 배달원도 위험하고 거리에 노출된 사람 과 인도까지 친법해서 매우 위험함. 빨리다니다보니 안에 음식물도 위험하고 자기 가게 물건이 아니다보니 안에 음식물에 손되는경우가 매우많다.(특히 치킨 1조각 빼먹어 저녁안먹고 돈번다더라),7
sldrlfl00,"검새,판새,변호사 이런것들이 이런결과를 가져오는게지...",0
josh771915,판세 검세 국개 자식들이 똑같은일 당했으면 좋겠다 과연 어떤 처벌이 내려질까 비교한번 해보게,0
oo-un5ey,길가다가 모르는 사람 돌려차는건 경상도에선 전통놀이입니다.,4
user-fi9xp8iw7b,법이 개같으니 자꾸 반복하지 판사야 니가족들이라고해도 이럴꺼가,0
ErayMalse,법을 우습게 아니까 저렇게 대범하게 범행 저지르지 입법부랑 판사가 문제다 얘들은 그냥 AI로 대체하면 안 되나?,0
hyoungsikpark7870,법이 약한거 알고 했네 이거 다 법이 약해서 일어난 일임,6
user-yh9ey4jy5j,여러번 해봤으니간 알고 하는것이지 그동안 피해자들이 신고를 안한듯,0
user-tt5zi9ut2w,어차피 판사는 처음이고 반성하며 죄를 뉘우치고있다고하면 양형이다,0
ssa01789,판사들아 당신들도 당신들가족들도 피해 안당하리라는 보장있어? 공감능력이 떨어지나 안전불감증있나,0
user-of9xj4sb7w,솔직히 이번 돌려차기 사건의 범인은 질적으로 나쁜놈이라고 생각하지 민식이사건때 보면 국민여론에 휘말려서 사실과다르게 수사결과가 과장되어 재판결과가 잘못된 사례들이 있는만큼 이번에도 그리고 앞으로도 위해 냉정하고 공정한수사가 이뤄졌음 좋겠다,0
RainbowCalligraphy,"이현우... 프랜차이즈사업냈나... 부산본점에 이어서 대구점까지... 돌려차기 광주점, 대전점, 서울점 생기기전에 싸그리 잡아서 영원히 사회생활 못하게 하자.",7
skwodnd,저런 범죄자들 감형해주는 판사들은 과거 전과가있는 인간들인가?,0
shpark8871,국회의 게으름으로 인해 피해자들만 늘어나는구나....,0
user-fv7xl9mm4e,"이미 검색하고 범행 저지른거면 ""아, 이정도 형벌이면 충분히 저질러도 되겠다"" 생각한거 아니냐, 우리나라 법이 이모양임 ㅋㅋㅋㅋㅋㅋㅋㅋ",1
taehoonkim5786,처벌이 가벼우니깐 저런걸 다 따라하는거다 ㅉㅉ,1
fffle3098,역시 경상도는 역시... 경상도 남자는 일단 조심해야함..,9
user-qn5qf9hi3n,이런 범죄 저지르면 30년은 깜빵 간다는 사고가 딱 박혀있어야 술먹고 꽐라돼도 그런짓 못합니다 음주운전 35년 사망시 50년부터 무기징역 살인미수25년이상 폭행15년이상부터 폭행치상/사 40년이상 때려버려야 사람 함부로 못때리지 몇년이 우스우니까 저런 모방범죄가 나오지 피해자 완전히 회복이 되나? 죽임당하면 피해자 가족은 원래대로 돌아오고??? 오냐고......평생 괴롭히는데 그걸 예방하기위해 엄히 처벌하는게 뭐가 나쁜데? 이제부터 나오는 피해자는 다 판사들 책임이다!!! 우리하고 다른세상 사는 사람들이 왜 저런 범죄 판결을 할까? 지들이 당해봐야지.... 판사들도 좀 세상살이 좀 하고 경험 좀 쌓고 판사 했으면 좋겠다..... 뭔 천룡인들도 아니고 뭐야 대체,0
jero_jy,국민 중 몇 퍼센트가 살인으로 죽어야 법을 바꿀래요?.. 거의 며칠에 한 번 사건이 일어나는데 말이 된다고 생각하나? 교도소 들어가고 싶어서 이러는 사람도 있는데 사형을 왜 안때려 아싸리 성폭행도 하고 교도소 가면 집도 있고 밥도 주고 도대체 왜 사형을 안때리는건지 제발 다른 나라보고 좀 배워요 이 뒤떨어진 나라야..,0
user-pj5dl6sk2e,성범죄자는 배달못하게해라,2
joo4285,징그럽다 징그러워 치안좋단 얘기 적어도 여성에 대해선 한참멀었다!!,2
gogojjs,그러니까 핵심은 이런 류의 강력사건들이 늘어나는데 결정적인 책임은 판사들에게 있다 이 말씀이죠? 판사 가족들이 많이 당하면 좀 나아지려나?,0
user-fs5kh9ys5m,돌려차기 참나..강간 성폭행범들 영원히 사회에서 매장시켜야한다,4
hmking3880,판사들은 이거보면서 무슨 생각할지 진심으로 궁금... 1. 뭐 어쩌라고?? 어차피 나한테는 안 일어날 일인데 2. 법이 그래서 으쩔수 없어 나한테 머라 하지마,0
user-uw2ej5qi5r,탈출 불가능한 외딴섬에 교도소 만들고 강력 범죄자들 모아서 사회로부터 격리하자 교도소는 햇빛 하나 안들고 독방에서 미쳐버리게 감금하는 형벌이 필요하다 인권은 사람에게만 적용하는거지,0
user-zk5bz8pz6s,지금 여자가 너무 위험하다,4
user-jp5de1cb4h,방법을 검색한것뿐 아니라 양형을 미리 찾아봤다니....,0
stevenan,이제는 이건 범죄야 생각하기 보다는 일단 하고 나중에 생각하자 라는 식이네,0
sukjuyun2224,고작 20년 형 받으니 깐 저런 놈들이 또 나타나지,1
user-wu8st7np7k,나라가 미쳐가는구나..,0
user-ch6tn7ps6t,"요새 대구,부산에서 흉흉한 사건이 너무 많이 일어나는데, 전국 소득순위가 최하위에 위치한 도시라서 그런건가..?",3
dyh8300,"에휴, 진짜 왜 저러고 사나 몰라...",0
user-im7pr4cp5i,이거봐라 진짜 이현우가 20년밖에 안나오니 저런범죄가 쉽게 일어나는거 아니냐 진짜 어휴,0
hyelimjeon7389,대한강간국이다 무력감 최고조다 정말,4
user-yo6nb4lj1i,야 이사람들아...뇌가 없냐....생각을 해바라...맨날 뭐만하면 법 바꾼다 어쩐다 하는데...그나마 먹고살려면 배달기사나 택배기사 이런쪽이 가능한데...진짜 열심히 살려는 사람이 저런일도 못하게 제한을 걸어두고 일도 못하면 더 큰 범죄키울듯....,0
dasalang90,대구 부산 경상도쪽 사시는분들 조심해야할것같다. 겁난다 진짜 ...,2
user-hc6bb2lv6r,저것도 인간이고 인권있다고 거세는 절대 못시키는 판사들ㅋㅋㅋㅋㅋ 잘라버리면 다 해결된다. 재범도 방지되는데다 그거 하나 없다고 일상생활 못하는 것도 아니다. 성범죄자가 속이고 결혼해서 자식낳으면 그 성폭행 유전자 자식이 되물림되서 또 성폭행범 탄생한다. 사회에 있어봤자 쓸모없는 성범죄자 사형 안 시킬거면 거세부터 시키고 사회에 풀어놔라,0
user-mr1xg8fk6x,자기식구들이 당해야 정신차릴라나,0
ppippo5571,범죄 형량 높이고 사형제도 부활 안하면 사회꼬라지 개판됨ㄹㅇ 싸게싸게 저런 범죄자 DNA는 씨를 말려야 됨,0
user-zt6qh5lp5z,"전과 18범, 32범 이런 놈들이 사회에 돌아다니는건 다 판사때문이다",0
juyeoungoh4166,"이젠 대구 남자놈들은 더 이상 말하기 싫다. 반란군 아니면 성폭행, 사기 특히 대량 살인, 대량 성폭행, 대형 사기 하면 왜 대구일까?",4
user-dg4pt8lp1b,사형부활이 답이다,0
user-rx6kq6wz3r,인권은 가해자에게만 적용되는 이상한나라클라스,0
H_J92,요새 경상도 대단하다 정말,5
us5079,"삼청교육대 재건립 늦춰지면 늦춰질수록 범죄자만 늘리는 꼴이된다. 위엄을 잃어버린 솜방망이 대한민국 법 , 처벌 해봐야 사형 구형이지 집행까지도 안가니 걱정없어 이게 가장 클듯 지금 법과 판사로는 삼청교육대의 위엄에 발끝도 못따라온다 범죄 억제와 절제력을 위해서라도 세워야한다 짐승이 한둘이냐...",0
user-tu1jq3hq9t,깨진유리창의 법칙이죠 일벌백계해야 안하지 아주 작은 범죄도 강하게 다스려야 강력밤죄도 준다,0
user-vm4qy6rg3h,예전에는 회사 택시들 회사에 남는 차로 수익은 올려야 하니 5대 10대씩 택시 면허있는 개인이 회사에 돈 주고 가지고 나와서 범죄자들한테 입금 받고 차 빌려주는 도급택시 라는게 있었다..,0
hyong5252,법이 너무 약해,0
user-fm6yp9dh7h,화학적 거세 말고 전국민이 보는 앞에서 얼굴공개는 물론이고 다이렉트하게 잘라주심 안될까요?,4
kingsmanmoon113,형량을 낮게 주는 판사도 공범입니다.,1
user-hu1gg2ss4o,법이 약하니까 계속 이런일이 일어납니다ㅜ 이런건 무기징역해야됩니다,1
nomadic3116,"부산,대구 ㅎㅎ 일할 직장도 없으니 하는짓이라고 강간,돌려차기,살인 뿐 ㅎㅎ",6
user-xb6ie6zc6o,"이건 그냥 옛날옛날에 만들어진 법을 현실에 맞춰서 안바꾸는 것이 문제라고 봄 판사,검사,변호사 및 경찰들은 전부 그 옛법에 맞춰서 하는거니 딱히 따지자면 잘못은 없다고 봄.. 그냥 법이 문제인.. 그런거지 뭐.. 그리고 저 범죄자 자체가 쓰레기였던거고",0
user-fl2bl5pz3h,판사들아...봐라...저것들...검색부터 한단다...강간치사 강간 형량 감형 이런것 검색 부터 한단다....부산 돌려 차기 이넘을 일벌백계해서 다시는 이런일이.일어나지 않도록 해야할듯..하다,0
user-qg2zl2cm6j,대구에선 흔한일인데… 호들갑떨지마이소.,4
jangwhancho,"흉악범죄전과자에 특화된 일이 유일하게 배달일이라네요. 지인등 타인계정, 타인 오토바이나 전기자전거, 무보험, 불법외국인까지도 가능하다네요 전자발찌 배달원 ㄷㄷㄷ",0
user-lk9zn6iw6t,실시간 보안요원이나 경비원근무했음 범죄예방에 도움이될듯한데 관리비더납부하더래도 보안요원채용해야 합니다,0
kjj9589,부산과 대구에서 강력사건이 많이 나오네요 에휴,4
user-yw2rl3df5l,배달음식 안시켜먹고 안 팔아주면 된다. 이 어려운시기에 무조껀 돈 안쓰는게 살길이다.,1
JK-bm6im,법이 허술하고 판사가 안일해서 생긴 더 이상 방치하면 위험한 수준. 더 문제는 국회에서 의원들은 놀고있음.,0
user-cj2rc7rn8t,딸배중에 전과없는사람 귀하고 사거리 무판신호위반 오토바이 아직도 바글거림,3
user-so2hk1nd1s,진짜.. 못 돌아다니겠다..,2
laluzsol7527,판사가 그따위로 판결을 내리니까 아 양형 얼마안되네? 하고 계속 범죄가 반복되는거 아냐 이렇게까지 됐는데도 감형해줄래? 범죄 장려국가야 뭐야 이나라 대통령이 검사출신 아님? 사법체계 왜이러는데?,0
user-ic2mi2kt1b,대구는 쉬지 않고 나오는 구나...,4
user-kp9nu1yp4e,부산판에 이어 대구판 돌려차기... 나라가 갈수록 걷잡을 수 없이 망국으로 가는구나...,2
user-eq5cd6yq1k,그러니 강력범은 상고.항고.하면 형량을 50% 이상 더 늘려서 판결 해야 한다.,0
user-xs6md8hu7x,"부산,대구..역시..",8
hhjjcc9527,살인은사형이맞다.사형제시행하라.,0
Chany-sm5ts,"오늘도 경상도뉴스네 입벌구를 시작으로 국짐당도 모자라 각종 사건,사고 아주 잔치구나. 맨밑바닥부터 저렇게 썩어있으니 내뱉는 정치인들과 공직자들마다 구.데기가 득실하지",7
user-xg3qm4vd3o,판사들 판결 수준이 시쿵창이다. 나라를 망처가는데 선두자가 판사 변호사라니 한심하다.,0
user-em3zj8lg5q,배달기사랑도 접촉하면 안됩니다 세상이 무서워~ 메모에 똑똑하고 문앞에 놓고 가라고 남깁니다,0
user-no4et8wc6u,와 진짜 경상도 왜 그래...?? ㅋㅋㅋㅋ와 대단해... 경상도는 수도권 근처로 이민 못 오게 해라...,4
user-gj2et6mq1q,국회는 진짜 하는게 없는데 뭣하러 직업가지고 있고 뭣하러 돈 받아쳐먹냐 일을 해라 일을 일을 하고 한 만큼만 양심것 받아라 진짜 국회 쳐 들어가서 깽판 치고 싶네,0
jake-ws3me,"왜 국짐 본거지는 이런거니,,,",6
user-fl4eu7fb1i,범죄자가 배달일 한다고 모든 배달기사가 범죄자는 아닌데.,0
hj5829,이럴 땐 이나라가 싫다. 여자 조카한테 선물로 호신용 스프레이 및 전기충격기를 선물할 마음이 생긴다.. 솜방망이 처벌인데 뭘 믿어야 할까 진심 걱정되고 화가나네.,0
user-cp7cg6ev9x,경남 경북 왜이러나 2찍들이 많아서 그러가?,15
user-gv9jn9yq3h,우발이니 계획이니 그게 머가 우선입니까? 특히 성범죄들 쓰레기한테는 재판없이 양손을 잘라버리면,0
accountu3753,이런 쓰레기들 50년 때려라! 답답하네,0
user-zp1wm3pl7l,경상도 남자들 왜이럼??????? 하아....안되겠네,9
user-di5ur8ic5l,중국 북한보다 쓰레기법이지 피해자가 당해야만 수사하고 그것도 가해자인권챙긴다고 가해자만 유리한벌이지 반성문쓰면 형량도 감량해주는 나라는 우리나라뿐이다 전과18범이 무슨 교화가되냐 판사놈들아 정신나간것들이 이나라판사들임,1
user-ft4ry9fc5b,또다시 경상도 경상도사람들 전부전수검사필요,3
user-pi2be3qe9y,배달비쫌더주고 회사처럼 전과없고 고딩졸업기본하고 진짜 아무나하는게 배달인게 그래서 직업직업 하는듯 무조건100년씩때려야함 배달도 아무나시키지마라,0
user-ok4bk9fl5n,판사들.가족당하면 형량똑같이해주세요,0
user-kh6ph8op9g,또 대구야? 경상도는 과학,9
user-xl7ye7hu2t,막을방법은 있다 그냥 사형시키면된다 그러면 고민같은거 할필요없다 그냥 사형 시켜라 어차피 전자발찌 무슨의미가있노 발찌찾다고 범죄못저지르나 세금이아깝다 저거 만든다고,0
