작성자,내용,추천수
user-yw6cu1mu5b,"최환 부장판사님이신가요? 갑자기 뒤에서 강간살인미수 당한 피해자보다 가해자가 그리도 가여우셔서 고작 20년 내리셨나요? 참 어처구니 없어서 웃음만 나옵니다. 댁 따님이나 가족 , 주변에 소중한 사람이 강간살인미수를 당해도 꼭 같은 신념 계속 유지하셔서 가해자가 가엽다면 똑같이 감형해주셔야 공평성에 어긋나지않는 판결이죠. 피해자에게 주신 고통 꼭 돌아올겁니다.그 죗값. 부디 편하고 행복한 마음으로 살아가지 마세요 피해자에게 2차적 고통을 주신 당신은 그럴 자격이 절대로 없습니다. 이번일로 손가락질 받으며 사셔야 할텐데 말이죠.",1
user-go4ew8uy4z,빵에서 가해자가 죽길 바래야되나?,1
user-hm6oi9yu5b,가해자가 되면 되겟네 나라꼴 잘돌아간다,0
user-of1ys7fl6c,신상공개 왜 안함?전과 18범이면 이미 갱생불가아님?,1
user-vj3gn1wo9k,멍청한 판사.,0
user-cy1cw5zz1v,그냥 국법을 없애세요~~~,0
Linda-ww9bj,개에바야. 왜그러는데 사법부,0
user-cy6vl5ny8k,에효ㅜㅜ,0
kjwow1701,여성대상이 아니라 강력범죄는 그냥 신상공개 하세요,0
user-vs9sh7jh6i,솜방망이법 하루이틀인가? 조두순이 100배는 추악하고 중한죄를 지었는데도 쪼매살고 나왔잖아,0
user-dk1lw5xd6k,나오면 죽이겠다.. 개무섭네..,0
hjRyu7009,"죄가 추가가 되어야 하는데, 살인에서 성추행으로 바껴버렸다. 칼(흉기)로 사람을 찔러서 살인 미수였는데, 성추행 증거가 나오면 성추행을 목적으로 했다하여 살인미수가 아니라 성추행만 인정되는건가? 살인미수에 성추행이 추가되는게 아니라? 32년 + 성추행 형량이 되어야 정상 아닌가? 형량도 32년에서 12년 파기가 되어 20년으로 줄었다. 만약 가해자가 출소해서 피해자에게 보복하면 12년 파기한 판사도 가해자와 같이 교도소에 수감시켜라.",0
user-th8kk8sh1f,인권타령 하는사람 .. 내가 니만 빼고 니식구들 싹 죽이고 자수하면 내인권 변호해주냐?..죽은사람은 이미 뒈져서 인권같은거 없으니까 ...더구나 자수하고 진심으로 뉘우치고 심지어 피해자측에서 인권을 위해 탄원같은거 내주면 잘하면 훈방도 가능하지 않을까?..,0
user-xu9kg7ur2n,걱정마세요. 저분 출소하자마자 바로 제거해드리겠습니다.,0
user-jc2dl5fs7d,언플좀 그만해라! 언제까지 우려먹을 생각이냐? 누가 조정하는건가?,1
warginian,20년이면 많이 준거아닌가?,0
user-kj3ff3oq1q,재판부 안에 민주당 지지자가 있는듯 합니다,1
ryuwin6154,팔다리 자르고 석방시키라니까,0
mekemeke412,저 가해자 출소하면 조두순처럼 보호해줄려나...ㅋㅋ,2
na_zarus8803,사법개혁 하자,0
sayb9141,법 개정하는 영웅은 없는거냐,0
liverk170,지금이라도 선택할수 있습니다.,0
user-vp1cg1yq9t,엄태웅이 왜 저기서 나로나..,0
kisisi,가해남성이 여성기달고 태어났으면 배려받고 등처먹으면서 손에 피안묻히고 편하게 살았을듯,0
qqlaaa,궁금한게 있는데 몸을 돌려야 돌려차기 아님?,0
user-cy7dm9uk5q,사형감이다,0
user-xz4dp1kx6c,미친세상,0
user-kk3wm9dg1o,이 나라는 그거같아 억울하면 너도 하던가 ㅋ 이느낌임 ㅋㅋㅋㅋ,0
jjj-zj4pj,전과18범 살인미수에 성범죄자가 20년 ㅡㅡ 에효,0
user-so8nc9em1j,판새를 없애고 AI로 대체하자,0
user-gu6fo3lu6l,유튜브에 우리나라가 안전하고 살기좋아 외국 여성들이 많이 들어온다는대 많이 안전하다고 들어오겠다 ㅋ 져런놈(가해자) 밥 매겨가며 안전하게 보호해주고 (피해자)는 무사워 죽겟다 하고 우리나라 참 좋은 나라임 ㅋ,0
user-kr6yn7wt4t,50넘어 출옥하면 여자랑 놀고 싶은데 판사들 와이프.딸들이 이쁘다 ...출옥하면 거기로 찾아가라 ㅋㅋ,0
NoNa-tx8gt,구글에 최환 판사 치면 면상 구경할수 있습니다 나머지는 하고싶은데로 하시면 됩니다 ^^,1
starseeker.__.,피해자는 누가 지켜주나요.. 나오면 죽일거라고 당당하게 협박하는데 이게 지켜준건가요? 이후 2차 피해가 생겼을 때 남 탓 하려구요? 나 몰라라 하고 뉴스 때리고 다큐나 찍게요? 중요한 직업을 가졌다면 일 좀 똑바로 하세요.. 열심히 공부해서 거기까지 갔으면 판단 좀 똑바로 하시구요.. 제발,0
sfdfvxdf1180,저건 뭔 선동이냐 아무리 피해자라지만 지가 살인당한것도 아니고 나오면 무조건 복수한다고 미래가 정해진것도 아닌데 복수한다는 말한마디했다고 살지말걸그랬다며 선동질하는건 호들갑 엄살 미쳤네요 ㅎㅎ 그리고 살인미수가 아닌 실제로 사람을 죽인 살인죄도 형량 20년까지 안되는 경우도 많아요 ㅎㅎ,1
user-wq7up9oe7s,역시! 로스쿨 다운 판결~ 이래서 로스쿨 이군아! 돈내면 그대학교 가고~ 돈내면 판사되고. 좋은 나라 이군아~~,0
user-vy4dy6uz2k,검찰.사법부.언론죄다 썩었는데 정의는무슨 개뿔,0
linegold2055,판새도 공범이다.,0
skymarine,혁명이 필요함,0
user-ni7go2rv5s,대한민국 법 문재다~~ 이젠 날아차기법도 나올려나?,0
jaamy2968,뭘 자꾸 추진만하래 아오,0
nolgozappazida,걍 날잡고 전국민 시위하면 안되냐 이게 나라냐고 최순실 박근혜 보다 더 심각하자나 하루하루 이게 뭐냐 진짜 욕도 이제 안나오고 뭐라도 들고 일어나서 개혁을 해야지. 범죄와 전쟁 좀 일으켜 보자. 또 다른 범죄자들 활개 하지 못하게 행동하자니까. . 국민청원 1인 시위 다 해봐도 달라지는 게 없으니까 에휴,0
SJ.000,판새가 나라를 망친다,0
user-fk5ud5me4o,범죄자가 살기좋은 나라,0
user-hb5uh6nc4o,개법안고치는 개법민국,1
user-dd7jd4xc9e,여성뿐만아니라 전체를 두고해야지 뭔 ㅋㅋㅋ특정해서 정하냐 노답정부들아 ㅋㅋ,0
hwijunhuh1834,사형제 부활시킨다는... 홍대구시장님... 한번더 대권도전하시죠.. 적극 밀어드리죠,0
dongchelrim2989,법이 완전 개떡법,0
user-my5ny7du6t,이게 나라냐?,0
user-wn8lb5vm7i,판사님아 왜 그러니ㅡ,0
user-hd4uf6mh7l,어나니머스가 최환 판사 신상좀 털어줘,0
sksmssn,피해자 두번죽이는거임ㅠ,0
zhem44,감사합니다 범죄에 흥미가 생겼어요 일단 전과 11범 까진 괜찮은 거죠? ㅋㅋ,0
user-qi7gz5hc8p,다신보복못하게 발 짤라라 흉기제거 형벌이 필요하다,1
k3dada707,판사도 돌려차기,0
yhyunss90,이게 나라지 ㅋㅋㅋ 범죄민국 클라스~,0
user-nn3wj7wi1o,판사매달자,0
imanatural4130,최환 판사 뒤 조심하세요,0
user-et4wo4vy6f,중국이였으면 사형이다,0
user-zi1wq6tk3s,미국 선진국판사는기본 200년은 쌔린다.,0
user-ve6sv5xp2t,무기징역 때리라고 망할,0
user-ui6qi1ie4o,나오지마라 형한테 듸지기싫음제발나오지마라,0
kyaaaaaaah,아니 강력 범죄자들 신생공개 범위를 확대 해야지 왜 또 굳이 여성 대상 강력범죄자냐?? 아직도 pc사상 못버렸네;; 2:37,0
user-qc6mc5px1t,2:35 왜 여성이 대상인 강력범죄만? 에초에 모든 강력범죄에 적용해야 하는거 아닌가.,0
user-yh9nv6lz9q,20년을 기다리겟네 정신좀 차리세요,0
user-rm3is9jq3i,이런말 하면 그렇지만 이사건이 남자가 당했다면?,0
user-hl5vi3mg5f,팔자도참 ....악연이네,0
user-kf7yo8wx1h,"보세요 판사님들아. 검사가 구형은 35년 했다던데 무엇을 얼마나 참작했길래 15년 씩이나 감형시켜주셨습니까? 지금 국민들의 법 감수성을 생각하면 무기징역이나 사형이 선고되어야 맞다고 보시지 않나요? 근데 검사의 구형보다도 15년 씩이나?? ㅋ 그리고 두 번째로...판사님들께서는 피고에게 징역 20년 형에 처한다고 판결하심과 동시에 원고에게 20년 뒤 사형을 집행하겠다고 판결하신 것이랑 다를 바가 없습니다. 또한 피고는 복역 도중에 가석방 처분을 받아서 20년을 다 살지 않고 출소할 수도 있습니다. 그럼 원고 입장에서는 20년 뒤 사형이 집행될 예정이나 그 형의 집행을 무작위, 무고지로 불시에 집행할 수도 있다는 것인데...원고는 얼마나 괴로울 것 같습니까? 분명 모든 죄가 밝혀졌고, 피의자가 법에 따른 처벌을 받았음에도 피의자는 쳐웃으며 복수에 성공하는 미래를 꿈꾸면서 힘차게 살아가고, 피해자는 차라리 죽을 걸 그랬다면서 남은 인생 다 망가지고 미래가 없어 포기한 사람처럼 서럽게 울고 있습니다. 이게 법이 맞는 겁니까?",0
colortape457,100년 때리라고,0
user-rp9rz4wy7l,범죄자 살기 존나 좋은 나라,0
user-tb6tf2pw9w,법도 모르면서 판사욕하지말자 판사는 있는법 그대로 판결한거임ㅋ,0
jumbojeon9631,욕 나오네.30년,0
user-te8fc2wm7n,곰이나 키워놓고 있으셈 그놈 출소하면 곰이 대신 찢어줄거임,0
user-vr9zc2ci7h,피해자 목소리 변조안하고 그대로 올렸네?,0
user-kd5zt5wc1k,한동훈이는 이런거에 책임지지 않습니다 ㅋㅋㄱ,0
user-xo2wv1do4m,판사님 같은 시민으로써 이게 최선이신가요? 왜 살기 힘든 나라를 만드는데 힘쓰고 계신가요,0
user-zn8vs1xp3q,석열 통령님 살려주세요,0
user-mx1cu2pf3r,죤나어이가없네,0
js-tr7im,모자이크 존나 웃기네,1
user-oq3tz2jj9j,국민청원 없나요?,0
okidoki838,반성해서 나올거같냐?? ㅋㅋ,0
user-rr9zo4xw3p,출소하면 전자발찌두 차야함..,0
user-zm1id2le2b,혹시 피해자 여성분 댓글 보신다면 이글 꼭좀 봐주세요 호신술배우시고.그리고 20년지나면 서로 얼굴 못알아봐요 .나도 50대인데 20년전 내모습보면 누구지 싶거든요..그리고 50대되서 성형도 이쁘게 하세요 그럼 본인도 본인을 몰라볼거예요. .그때쯤 멋지고 듬직한 힘센 남편과 아들 동행하고 다니세요 본인도 호신술익히시고 그럼 저따위 인간쓰례기 힘없어져서 접근도 못할거예요 그전에 지구를 떠날수도 잇구요 그러니 울지말고 두려워말고. 본인의 인생을 누리며 사셔요 내말 믿으세요~~!!!,1
user-tk5ks3dd7g,3:40 이건 선넘은거 같은디 ㅋㅋㅋㅋㅋ,0
user-jx2fn5qp9l,화니 딸래미도 똑같이 당하다ㅈ꼭!!!!!!!!,0
user-hq2jp4yl3u,그냥 이 나라가 ㄱㅐ같다,0
user-kp6ml4cm6s,돌려찬범인 전과 18범이라던데,0
user-mx5oo4eu3e,판사나 범죄자나,0
Lyu1999,그와중에 ‘여성을 대상으로 한 강력범죄’ 에 대해서 법률을 추진하면 그럼 나중엔 남자가 비슷한 일 당했을 땐 ‘여성이 아니라’ ㅇㅈㄹ 할거임? 범죄면 범죄지 여성을 대상으로한 범죄에 대해서만 법률을 추진하는건 그냥 정치쇼 아님?,0
user-zx9dp6lm6x,참나 여성 타겟 강력범죄만 신상공개?????? 강력범은 전부 다 공개해야지...... 검찰출신 대통령이라는게 저 모양이니 나라가 참 잘도 돌아가겠다ㅋㅋㅋㅋㅋㅋㅋ,0
user-ud4kd8ko5s,판사 뒷돈 받음?,0
Gen-ok3yg,그와중에 여성한정 법안 추진은 또 뭐냐 ㅋㅋ,0
user-eh4vx5ts1s,피해자가원하면공개,0
user-tq7dv7qd3i,무기징역,0
sunred5794,예나 지금이나 개지랄해봣자 바뀌는거없는 신기한 나라,0
KooWang,와 ㅋㅋㅋㅋㅋㅋ 할 말이 없다 ㅋㅋㅋㅋㅋㅋㅋ 진짜 헬조선이네 씻파,0
user-mv5cw3dm9h,돌려차기 출소하면 암살 당하겟네,0
user-dd7jd4xc9e,ㅋㅋㅋ바지올리는거보면 성폭행이구만 어휴,0
MrYongminkim,국가가 못하는거 이미 유튜버가 해버렸던데 ... 나라가 왜 있는거냐 세금이나 뜯어갈줄 알고 ㅋㅋㅋ,0
manheekim2347,우리도 저래야 하것만... 찌질한 석려리.... 쪼또 협상이라는 걸 몰라... 글로벌 호구...,0
user-dd7jd4xc9e,피해자인권보다 가해자 인권을 중요시하는 우리나라 정부들 재밌네 ㅋㅋ,0
user-gw5px7jm9r,이름과 주민번호까지 바꿀수있습니다. 얼굴은 성형조금만하고 살도좀찌우고 머리염색도 하고 ㆍㆍ맘편히 사십시오 나쁜놈들때문에 쫄지말고,0
youl6416,뽀로꾸판사들도 물갈이 하면 안되나,0
kimsuchan,걍 무기 때리면 안됨?,0
user-xo1sj5kr1s,화학적거세를 시키면 ㅋㅋ괜찬아,0
user-mk9bp3mq3d,20년이면 많이 줬구만 사건도 많은데 이걸로 호들갑좀 그만 뜰자 하.. 지겹다 슬슬,0
user-ko3ey3de2n,요즘판사들은 중졸 고졸밖에없음?,0
user-ud2sh7yw7h,1:58 이럴거면 뭐하러 0:45 이럼?,0
user-qd5pt6cg7w,이현우 한테 뭐 거대한 백이라도 있나? 어떻게든 형량 낮춰주려는거로 밖에 안보임,0
tkjk1015,포플리즘도 아니고~ 법이 고무줄이냐 ᆢ 사람을 죽여도 20년이데 ᆢ 말로 협박한다고 20년을 때리냐 ᆢ페미 국가인지,0
user-ip2co9nl6k,사법부 개혁을 그리도 말했는데도 바뀐거 하나도 없다. 부장판사 라는넘은 골프 로비나 다니고,0
user-xo2tf3ue4j,검찰청친척인가보군,0
habin4836,범죄자 보호에 최선을 다하는 한국 ㅋ 그래서 그런지 범죄자 인권도 국민이 나서서 챙겨줌 ㅋ,0
tv-fn8em,이럴때는 북한이 부럽다 사건없고 법이 강한북한,0
user-dz6pv3jl7y,팽새들이 세상물정 너무 몰라요,0
heryongmoo16,강아지 판시. 니 딸도 당해라,0
sangminlee1325,삼족을 제거해라,0
joanchang9514,우리나라도중국 처럼 사형제도 있어야 합니다 사람을 죽여도 무기라니 이게 뭐예요 저런놈 또 나와서 뭐 합니까 시간 돈 경찰력 낭비. 또 범죄 함,0
user-ng5xk7gc7z,AI판사로 교체하자,0
user-yl2ux3nd4g,우리나라는 후진국입니다.. 외국인 여성분들 우리나라 놀러오지 마세요. 묻지마 폭행에 겁탈당하고 판사들도 가해자편입니다. 그리고 가해자는 몇년후 당신을 찾아가 죽일가에요,0
user-cw1df4qr3z,둘이 결혼하면 되것네 시왕 이렇게 된거,0
user-sf2jh1zk5w,어휴 진짜 국평오 촛불촛불 100년 200년 넌더리가 난다,0
user-ff9bj7gk3t,판사 케 퉤,0
akuma_467,이러니 범죄자들이 한국을 좋아하지.,0
user-jp2xt4nj7h,유튜버가 신상공개는 햇고 20년 받앗고 사람이 죽은것도 아니고 20년이면 빡세게 받은거아닌가요 ?? 저세끼가 잘햇다는게 아니라 그냥 궁금해서요 ㅋㅋ,0
jinhwasun2432,이해불가 여기 미국에선 종신형,0
ohdanny5624,대한민국,0
user-jh5iq6ux2t,한국사회에법이개판이니깐그럲잔아,0
user-nu4my5eq7l,동훈아일좀해라ㆍ제발좀응부탁이다,0
user-pv5gu8ge3z,신상을 니네가 뭔데 공개하네 마네 하는거냐고 대체 그리 빠는 일본 미국 다 그냥 공개하는데,0
user-dz3yi9kn7h,400년 쾅쾅쾅,0
sgs4745,미국만 보고 형량 낮다고 징징거리는 국평오들 ㅋㅋ 국민수준이지 뭐 ㅇㅇ,0
user-qd9sl6lx6i,나오면 찾아가서 주겨,0
user-te2hn7zn6t,중상해 아니냐,0
user-su3gd3vd6z,한남 좀 어떻게 해봐라,0
nanjiejin8892,중국처럼 얼굴공개해라,0
soook1626,주례구치소 돈육찌개 건더기 많이먹었나보네,0
user-sv4os1yh4n,이슈화하고 방송에 계속나오는건 좋은데.. 계속울어되고 방송나오는건 좀 그래요..,0
user-oi1zm1ln6t,신흥종교 탄생했네! 용서와 자비를 배풀어주는 종교,0
si-qz4ms,판사님들이 이러는데는 법적한계도 있지만 다른 아들내미들 정치 높으신분들이 행패 부려도 냅둬야하는 판례를 만들기 위한 위압으로 만들어진 판결문임 이렇지 않다고? 헬조선 원투데이 사셨는가요?,0
user-bx4ek2qg3s,배심원 판결은 없는건가요? 미국은 배심원 의견이 중요하지않나요?,0
zionsuh2059,왜 이번엔 유튜버 안까나요 ? 모기 유튜버님?,0
asd-fo5fe,20년이면 많네 징징거리노,0
user-ct7qv8zm2u,개한민국클라스,0
otk-company4695,양형기준이 너무낮아,0
user-db9is8ev5s,최환 ~~,0
user-yj1lu6om8n,어짜피 전과19범인거 감옥에서 범죄기술 연마하다 출소하면 다시 피해자 찾아갈거같은데 하..,0
obirch6302,이러니 헬조선이지~~,1
user-oj1vx8yk7y,남호연 닮았다,0
user-ve7hg3hd2j,홍준표가 대통령되면 사형제도 부활시킨다고 했는데 안타깝네,0
user-fw4pb8jb6s,범죄자가.살기좋은.나라. 1위.한국...,0
user-sr9mg4tn2z,판레기,0
user-xq7iv1wo8z,쪽팔린다 한국 ㅋㅋ,0
user-xc9dz5hq3z,유사국가,0
user-eu6co9zv7p,0.5주빈 ㅋㅋ,0
user-mp9pl7xd5w,한국 은 참이상한 나라가맛지요,0
diablo829,피해자가 윤석렬 한동훈 국힘당 패밀리라면 이런 판결 나왔겠나..,0
