작성자,내용,추천수
20-os1dp,전과 18범이 반성문 쓴다고 달라지겎냐 걍 형량 높으니까 생쇼하는거지 ㅋ,0
user-zl8sx3nl9z,어느부분에서 가련하다는건지?,0
user-wc3cb9xs6r,초딩들이나 반성문 쓰는거지.. 저게 성인에게 의미 있나?? 장난질에 불과하지만 한국은 썩어서 효력이 있다는게 문제다.,0
krid4464,5천만 전국민 싸커킥 버티면 선처해 주자!!!,0
Sin_gihae,저쉬키 저것도 머리굴리면서 진심없이 저러는거임,0
user-sb1um6ho3r,사형이지~~~,0
user-kw9sl9dk8h,태국 감옥으로 체험 보내버려,0
user-re5nm4ll6h,여자도 삭발하고 유방 짜르고 군대가라 남자는 삭발하고 수염 짜르고 군대간다,0
user-oz9rf5ls8m,근데 살인도 아니고 강간미수지 강간도아니고 20년은 ㅋㅋ 심하기는햐,0
user-fi2ey5gs6h,ㅋㅋㅋㅋㅋㅋㅋ 이야 대박 반성문 전문가 네,0
user-bo6nr9hw5r,위대한 판사는 개뿔 그냥 공부잘하는 인간이디,0
user-lp7tc5gq4q,중학교도 아니고 반성문은 유치하다,0
user-eq2xu2im3n,반성문…판사가 아니라 목사같아,0
blueskywalkergenius6175,반성문의 뜻을 국어사전에서 다시 찾아보기 바란다. 이런 종이 쪼가리는 반성문이라고 부르는 게 아니잖아,0
TopWithUke,진짜 엄마 없네,1
ndbpt,징역은 2배 이벤트 이런거 없냐,0
user-sf5bm2ic9x,저게 반성문?ㅋㅋㅋㅋㅋㅋㅋ,0
user-px6th4fm9d,저거 나오면 뚝배기 깨드립니다.,0
sunlee8754,누굴위한 반성문인가?,0
bastos_trof,반성문 제도좀 없애라.. 진심에도 없는,0
drgu1934,반성문 돈주고 써줍디다,0
IlllIllIllllIlllllI,돌려차기범 뉴스로 김남국의 죄가 잊혀져서 효과적으로 복귀함,1
jiminsong7,신상공개좀 하자!,0
korean4130,"안 되겠다 넌, +5년.",0
met9485,전과 18범인데 반성은 씹 ㅋㅋ,0
hanau6669,부디 죽을때까지 빵에서 쭉-----,0
user-of7xr1yq2s,판세 AI도입 시급하다,0
user-cs6dp5xj5l,형량 더 달라는 얘기를 돌려서 말해? 다이렉트로 가,0
user-hy8wh4rq7f,아니기 팔 ㄴㅋㅋㅋㅋㅋ 누구한테 반성문 써야하는건데 ㅋㅋㅋ,0
user-mo7yp5jn8d,검사측요 상고하소,0
gyusublee1329,안나의 이야기님의 사건에 의하면 1996년 플로리다주 쎄스잭슨 사건 10대 4명과 20대 한명이 15세 애를 죽인 사건에 나이도 15세에서 20 안팍인 울나라 촉법소년 나이인데 주범은 나이가 18세인데 사형 그외 동조자들은 모두 무기징역 장소대여 18세 소녀 한명만 종신형에서 10년으로 감행 20세 저스틴이라는 애는 현장을 목격하고도 도외시해 사형을 검토했는데 후에 반성하는척해 가석방 없는 종신형 여분 믿습니까 플로리다는 사형이 현제 진형행이라 사형인이 번호순서만 기다린다고 합니다 이게 법이지 한국법이 법입니까 살인만 안됬지만 돌려차기 한방에 머리에 치명상으로 죽을수 있습니다 밀어서 넘어져 죽는수가 태반인데 이 차기범은 도를넘은 살인자와 같습니다 아마 판사들이 이 범죄인에게 보험을 든것 같습니다 출소후에 본인이나 가정에 위험에 대해,0
friend_is_Well,가련한 새키가 돌려차기를..?,0
hykk-kx6ml,판사가 뭐 신임?,0
user-gr8yq9lx8l,신상공개는 어디서 보나요??,0
user-tt3ot9gs1w,참고로 전과18범이라네? 뭐가 가련하다는거지???,0
user-lk2zn3sd5e,반성문이 아니고 나 ㅈㄹ 억울해 이거겠지,0
bellred2609,판래기가 부릅 니다 빨리 입금 해 ~~~풀어줄께,0
user-ov1es2zi4r,얼굴공개하라,1
lee-fq6sv,"가련한 처지,,,,,,,,,,,,,,,,,,,,,,,,ㅋㅋㅋㅋㅋㅋㅋ",0
user-up4zu5ee7d,반성문 없애라,0
user-qv7jt4cr8g,겨우 20년에 저난리네... 사형판결 받았으면 좀 억울하다고 지껄이는거 들어줄라 했는데 겨우 20년.....전자발찌 20년이 아니라 이마에다가 인두로 낙인을 찍어서 놔줘야지...,0
user-fz9zo3fe1j,사회 이슈가 되서.그런가 .....생각보다 형량을 높게 때렸네 웬일이야 이보슈 판사들........사회이슈가 되든 안되든.......강간폭행은 최소 60년부터 최고 500년까지 때려 ...피해자가 살고 있는 하늘아래 가해자가 같이 살수 없게 .......... 미국에서는 이것보다 조금약한 준강간폭행이 85년형 받았어......이정도면 최소95년형이야 ..,0
LOVEYOUI-if6cc,철면피 악마네,0
brendonpak4486,가련한 처지?? 빵에서 강간 당했나봐!!,0
TV-zt1fc,더 높게는 못 주시는겁니까?,0
chungseungchoul9830,전괴18범 이라는데 무슨선처?,0
iiiiiiiiiiiiiiiiiililiii9073,괘씸 그자체네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ts3fp5zh6b,솔직히 일반인으로썬 이해하기 힘든 반성패턴이고 글도 논리가 없습니다 제가볼땐 사이코패스보단 경계성 지능장애로 보입니다 사회생활은 가능한것처럼 보이나 고차원적인 사고나 인과관계의 해석이 힘들기 때문에 억울하다는 글을 반성문에 쓰고있죠 정상인이라면 생략했을 글입니다 아마 취조하는 형사분도 복잡한질문을 했을때 도대체 이게 무슨말이지 하는 대답을 들었을겁니다 지능이 부족해서 자기방어에 충실한 본능적인 대답을 하는겁니다 지능이 조금 모자라는거지 사이코 패스는 아닌듯 합니다,0
user-sh6rv7rp6c,가련한 처지? 가랑이 확마 찢어불까부다,0
user-ku3pi8ms3d,올해는 너가 찐이다 응원하마 조만간 대구돌려차기늠두 갈테니까 서로챙겨줘라 풉,0
dddd-pv7pn,싸이코패스 아냐??,0
bastos_trof,넌 18범이니까 남들과는 다르니카,0
user-ts3fz9tl5z,가련한처지!!웃기고 있네.. 작년겨울에 가련한처지인 사람 다죽었나?!,0
user-xv3hu7md5p,왜 돌려차기이지?왼발 앞차기인데 니눈까리에는 돌려차기 모르고 앞차기도 모르냐?,0
user-cc8dl1fe6z,언론플레이 없었으면 5년짜리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ,0
user-fc2jn8lv4v,얼탱이가 없네...,0
user-yq8kl3hv4y,악어의 눈물~ 반성은 개뿔ㅋ,0
user-zp8fd2en7x,개가 뜯어먹을 생키,0
user-ck9xy4fj6r,선처해서. 나가면. 또. 죽이고. 같은짓 또 할려고 ? 반성문 도. 솔직하게. 진심을 담아서. 써라. 나가고 싶어서. 발강하는거로. 보인다.,0
user-zd2vh9uu2z,저런 괴물이 존재하노,0
user-el9xw9qz4p,징역 45년 때리자 ㅇ,0
user-it7jv4oh8f,ADX 넣어라 30년동안,0
user-nr2yc3xf4c,응 반성문잘봤다 35년정는 감옥에서살자,0
user-qw4jo3xm2m,정신구조가 딱 국민의힘 스타일,0
user-uc7fl2tw8v,선처해줄게 전국민 남성여성에게 돌려차기 3대씩만 맞자 밥과 잠 절대 안되고 아프다거나 쓰러지면 3년씩추가 어때?,1
ony4324,어 ? ㄴㅏ도 판사 할 수 있겠는데??ㅋㅋ,0
ynadiify,더불당 지지자가 아니면 저렇게 뻔뻔할리 없다,0
gorani_jusik,좀 봐줘라,1
user-ck3fs9ms1m,하이킥인데?? 왜 돌려차기 부르지,0
user-ic6qv6lt8x,제발부탁드립니다재판장님범인다시는사회에나오지못하게무기징역해주세요피해자마음놓고살수있게해주세요저도딸가진부모로서진정으로부탁드립니다,1
user-ke6uj1tv1u,전과 몇 번이지좀 생각하지?,0
user-xw6tp2ou8s,엉 거짓말인거 표가나네 ㅋㅋㅋ,0
user-ui8ct5wx8u,20년도 짧막한데 뭔 개소리지,1
power_lad,이거보니까 조두순은 더 심했넼ㅋㅋ,0
geehoon1985,그만들해요..20년 받았잖아.. 살인미수도 솔직히..원래 목적은 강간이었지 살인이 의도가 아니였잖아?.. 특수 강간 폭행을 20년이먹인거면 한국에서 많이 준거여. 그리고 협박도..구두로만 짓거린거지 진짜 살해 시도 뭐 이런게 아니기에 솔직히 그걸로는 판사 입장에서도 뭐 가중 처벌 하기가... 법이란게 원래 뭐 같아요.. 입구를 100개 막으면 요기저기 빠져나갈 쥐구멍도 그만큼 있는게 법이예여.. 아 막말로 자본주의 사회에서 돈 들이면 안되는게 어디있어?? 그냥 돈 좀 쓰면 저새리 빵에서 나오고 난뒤 조용히처리할수도 있어.. 근데..그러면 저 버러지 금수랑 다를바가 없잖아?? 그리고 20년 이면 긴 세월이야..피해자도 좋은 사람 만나고 좋은 시간보내면서 이제 이겨내야지.,0
user-zy6vf7rm4h,이사람 출소하면 제2조두순짝나겠네.,0
user-lg3hk2kf5f,빵 들어가는 애들 다 문신쟁이고,0
user-dh4qc4ln8w,저 ㅈㄹ로 18범까지 온거구만,0
user-zm3my3ui4l,왜 적뱐화장이지ᆢ,0
user-tk5hd3nc6p,사형제 부활,0
kenjikawakatsu3141,반 성 하 고 뉘 우 친 다 고하 면죄 가.가 벼 워 지 는 대 한 민 국 재 판 부범 죄 의 나 라 로 만 드 는 대 한 민 국 판 사 들,0
user-tt5id7en1d,개풀뜯어먹는 소리하네,0
user-lb4ih6tn9q,전과 18범 강간범 ㅋ,0
tkt1204,"뻔뻔한게 후쿠시마방사능오염수 방류찬성 정치인, 공직자 같네",0
realzz22,이기영하고 둘이 싸움 붙히고싶다,0
moneyhal4907,전과 몇범?,0
gyeunghoheo6905,사이코 패스네,0
davidjack7238,글씨ㅋㅋ졸라웃기노ㅋㅋㅋ 글씨가 귀엽네ㅋㅋ.,0
sexylove8855,족가고있네..ㅋㅋ,0
bbb-uw8zs,지만 왜 형량이 높냐고쓰는게 반성문이냐 ? 프로파일러가 아닌 내가봐도 빨리 쳐나와서 보복범죄하려고 부들부들 대는게 여기까지들리는구만 구치소같이 있던 범죄자가 나가면 죽인다는 이야기를해도 징역 20년에 50세에 출소할 수 있게한 개검찰 뇌는 우동사리냐? 피해자가 무슨 죄로 시한부인생을 살아야하냐 !!!,0
user-qx7cu1iw3y,보복한다면서 뭔반성문이노,0
user-lm9jk7kh7l,악마다,0
user-mz3mh5eh3s,다음 대통령 사형선고 부활하자고 공약하면 무조건 뽑는다..,0
YH-fg4us,이사건이랑 비슷한 일이 얼나마 많은줄암?? ㅋ 대전 묻지마 폭행 사건 주차장 임산부 폭행 사건 ㅋㅋ 똑같이 살인미수해라?? ㅋㅋㅋ 그래 가해자도 알고잇에 말도 않되는 형량이지 ㅋㅋㅋㅋ 역겹다 피해자 면상까라 알아내면 알아내겟지 가해자가 아니라 ㅈ같애서 다른사람이 피해자 찾아 보복할지도 ㅋㅋ 이게얼마나 역한 사건이냐 ㅋㅋㅋ,1
user-sh7wn6no1e,사형,0
user-ug5pv4yn9n,전형적 소시오,0
user-lq4cg8jx3k,펑생 감옥,0
user-hv4wm3el3x,자 비질란테 나와주세요~,0
user-ev5lt5vu6g,이상전과 18범의 ㅈ빠는소리였습니다,0
wooya2012,어이상실,0
user-be6vw2st6q,가련한 처지? 개콘 없으니까 얘가 또 웃기네. 지나가는 개들이 웃는다.,0
wnghkswhcho1671,누가 논문좀써봐요. 판새들은 왜 반성문을 좋아하는지? 우월감?,0
user-jx2gu2me6i,누가 리신 궁 쓰래,0
user-ts9ms6fj3h,민주당의 인권 보호는 세상을 추월한다~,0
kippo3810,웃기고 자빠졌네,0
HS-rc5nt,괘씸죄 추가 ㄱ,0
user-sp8zz,구라치고 있네,0
GuomiDKing,꼴좋다~ 평생썩어라~,0
user-lg5wg2dq9x,개똥같은 소리하네 반성에 기미가 없네 평생 교도소 에서 살게해야한다,0
user-xu5mz2xq8x,인생의 절반은 감옥이네? 한참 고추가 왕성할때 감옥에서 보내네 나이 50넘으면 고추 도 잘안서 젊어을때 한빠구리도 많이 해놔야지,0
dlwlrma55,ㅗ 이거나드셔,0
Kan-su1li,쟤 국선임,0
user-ws9if8un4e,나오면안되,0
user-jp2cu6qf8q,ㆍ,0
user-fr8wd4dh1h,너 전과많다,0
VIPVIP-ur3gw,ㅋ,0
user-zc9mz6kn1y,빠꾸시켜,0
tv21c92,하하하하하,0
h-kl2622,딱 촛불진보mz 구만 조씨가 떠오른다^^,0
user-kb2zx8ry6g,대통령님? 저 투표했는데? 검사 출신이자나요? 머하세요?,0
user-ne4zr4ey1l,거짓의 아비는 마귀입니다. 거짓말만 하시네요. 회개하시고 하나님께 돌아오십시오.,0
user-ps2vj7tm3n,0,0
user-gg9tf7tj8i,좀 봐주긴해야함 저시간까지 돌아댕긴 계집잘못이 더 큼,0
