작성자,내용,추천수
user-bg6ke5cz9h,사형 안하고 뭐함 우리나라??????? 이게 나라냐??,1
user-kw7we9ld5n,성범죄자들 다 사형시켜라,0
user-hn8jk7dm7y,우리나라는 피해자가 보복으로 꼭 죽어야 그때서야 책임전과 해서 또 공무원이 여러명이 옷벗고 무마되겠지.. 35년이 아니라 무기징역 판결이 나야되는데.. 대한민국 판사들은 과연...웃음만 나온다..,0
user-zt5mp6iw9p,인간이 아닌데 인권챙겨줄필요도없이 사형하면안됌?,0
jbl3039,아주머니도 제발 현실감각좀 찾으시길...,0
jazzylovy4195,35년형 최소 나와야지 ㅅㅂ 12년형이면 이게 나라냐,0
mrparkbbbbnnnnn,"전과18범한테 뭘바라냐.? 전과가 이미 말해주잖아? 전과 1,2범이였을때 반성하고 정상적인사고를 가지고 잇다면, 전과18범이 됫겟냐? 판,검사는 머 보고 뽑는건가요? 누가봐도 제정신아니고 무기징역때려야지ㅡㅡ",0
bsspark2374,세상에..,0
ej0429,애초에 반성할 놈이였다면 전과18범이 될수가 없지,0
user-ng6jk4qc9y,전여자친구 인터뷰영상 봤는데 쟤가 전여자친구한테 ’이제 형사가 찾아올거다. 근데 세달정도 지나면 어차피 찾는거 포기하고 이제 더이상 날 찾지않을거니 세달만 도망다니면된다.‘ 라고 했다더라구요? ㅋㅋㅋㅋㅋㅋ 이게 현실입니다,1
user-vd7mb2hh2b,사형이답이고 경찰들18범에 쫄은거지 옷벗어라,1
user-bs9ki5no3p,18범이 되도록 지금까지 법이 약한거였다. 재는 죄의식이 없는 애다 그리고 여자집에 주거침입인데 벌금100만원 이게 말이되는 판결인가? 100만원 판사가 이번 사건을 일으킨 조력자이다,0
user-nf7op6zq9f,그냥 다 내려놓고 망나니짓 열심히 하다가 뒤질려고 작정한 듯. 풀려나면 무조건 또 범죄 저지른다. 종신형으로 다시는 이런 일 없게 해야함,0
gameinsensitivity2808,사형이 안된다면 형량채우고 국외로 추방해버리면 안돼려나?,0
user-im7fn8pn1z,강간살인미수죄에 폭력죄에 협박죄에 전과18범이면 괘씸죄까지 추가해서 징역70년만 더 때리자!,1
Kys-jc5wk,판사 제발 ai로 해라.. .무슨 감정때문에 형량을 줄이노 ..,0
user-ov5iz7rw9c,대한민국에서 살려면 범죄자 되야하는건가!!! 이리 범죄자를 보호 해주는 나란데!!,0
user-xg6mg4to4t,수원사건도 봐라 피해자동생자살하고 반성까지는 아니여도 그냥 아닥 하고 살아야하는데 더 당당하니,0
user-zw9tu8qp6z,법이 문제냐 판사가 문제냐 ᆢ,0
user-xt8mq1yc6s,무려 18범. 청소년때부터!! 사회에 나오면 쓰레기입니다 몇명이 죽을지 몰라요,0
user-rf5gu3lp7t,사회악이다....,0
user-oq2nj2fh1v,보이스피싱도 판사가 당해서 형량 높아졌다며? 돌려차기 함 당해봐라,0
user-ti8yp8ev1c,"주거침입죄 형량 좀 올려라!!!!!!! 저거 백퍼 성폭행, 살인, 강도하려고 들어갔다가 중간에 걸린 건데 어떻게 벌금 100만원 밖에 안되냐???? 사람 계속 죽어나가게 놔둘 거냐??????????????? 주거침입죄 피해대상되는 거 거의 다 혼자 사는 여성 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잘도 출산하고 싶은 나라 되겠다 그치????????",1
user-uj8ck2xf3r,전과18범인데 진작에 감옥안보내고 신상공개왜안하는데 유듀버가신상공개한거 잘못한거면 그동안신상공개안한 법조인들도처벌해라 초범도아니고 전과18범한테 명예가 왜필요하나,0
user-yt4dx8vn2y,저런 갱생이 불가능한 폐기물을 왜 자꾸 풀어주는지 모르겠네,0
user-dv9lg4zn4u,저런놈이 죄의식이 있는게 이상하지,0
kakaro1_,일단 지금까지 돌려차기남 감형시켜준 판사들 벌금 천만원식 때립시다. 근데 돈 겁나 잘벌텐데 판사한테 천만원이 돈일려나 ㅋㅋㅋ,0
user-ey2wv9lq4c,"법은 피해자의 고통, 보복 범죄와 가해자의 범죄이력10범 이던 100범이던 출소해서 전국민을 죽이던 그딴거는 관심없다. 오직 관심은 서류와 변호사 그리고 점심메뉴 .",0
turtleman-jk7wh,그립습니다 각하,0
crh-wv3dp,이런놈 깜방에서 썩는동안 드는 세금도 아까운데 국외추방이 답인거 같네요.,0
user-if5we3yp3g,이해가 안되는부분이 있는데 살인미수나 강간살인미수나 왜 차이가 나는건가요? 어차피 살인인데 살인보다 더큰죄가 어딧다고. 저런놈 백번은 찢어주겨도 시원찮은건 사실이지만. 법을 잘모르는 제가 생각하기에 살인미수든 강간살인미수든 어느쪽이든 최고형 때려야하는거 아닌가 근데 왜 처벌에 차이가 잇는지 모르겟어서요. 잘아시는분 설명좀 부탁드려도...ㅎ,0
mr.kimwriter,시민들이 얼굴공개 시켜버리고 인민재판을 해버렸으니 억울하긴 하겠네.ㅋㅋ 한국 사법부가 재구실을 못하니 인민재판이라도 해야지. 보복 범행을 예고한 이상 무기징역 때려서 사회에 나오지 못하게 해야한다. 사법부는 병형신이니까 국민청원이라도 해야겠네ㅋㅋ,0
user-pv6xs6zs6o,그냥 아예 감방에서 썩히게 하라,0
sooyeonlee444,이런 혈압오르는 기사 하루이틀도 아니고 상식적으로 납득이 안되는데 왜 계속 서민들만 피해 입어야되나 검찰 개혁 해야됨ㆍ,0
user-wm4eg9vk9q,촉법소년이 참 잘 자라서 저렇게 사회에 나왔다 일좀 하자 국회의원 놈들아,0
user-qu8et2vb1c,일단 똑같이 돌려차기 맞아라,0
user-km1gn4wm8g,진짜인권을지켜줘야할약자는안보면서.범죄자인권은엄청따지는.판사?갸들이나와서자기들찾아올까봐무서운거아냐?ㅉㅉㅉ,0
mkkim8280,물리적거세 해야한다,0
user-go5xh3xy9n,그냥 저세상 보내는게 깔끔하지 않나요? 인간이 아닌데,0
benustar7505,여성집에 다 큰 성인남자가 비밀번호누르고 집에 침입 벌금100만원 ㅋㅋ ㅆ발 이게 맞냐 전과있으면 무조건 실형써야지,0
user-qv4ib3st3i,사형 이나 무기징역 둘중 하나로 국민청원 합시다.,0
user-yl3ig9cn3u,어느 판사가 판결함? 어이가 없네,0
kathy6166,협박죄까지해서 무기징역 해야지,0
user-sm4kw5vm4f,우리나라 판사들 왜이래,1
nomoneynohoney558,판사도 법개정 안하는 국회의원도 공범이다,0
user-ws7xe7jp4o,저런놈은 태어나지 말아야 했지 ~,0
Candyf1022,사회가 만든 범죄입니다.,1
bf_peitho4226,범죄자들아 제발 부탁한다. 판새 경새들 가족들 대상으로 범죄 저질러라. 그러면 니네들 애국자된다!,0
user-xg8vs3gn6g,죄의식이라는게 있는 짐승이 전과18범이겠냐? 바랄걸 바래라,0
user-zo9ej2gh6m,보복 못하게 평생 감옥에서 썩게해라 전과18이면 이지간하다,0
user-lb1py9on8j,법 있어도 잘 살아왔네 이세기는,1
ELkluster,…..넌 감빵에서 나오지 마라…,0
JG-fm3sc,"또 폭행할지 모르니,팔다리 절단내는게 바른길인것 같습니다",0
user-de2in4vp1e,사형제도 부활시켜라,0
user-hz3hy9cl3h,전과자가 남의집에 무단침입했는데 벌금????? 뭐하냐??? 법조계 일안해?,0
tv-zd6hd,어쩌나 사형또는 무기징역 반성도 없고 모른다 보복한다 법이 물렁해서 처벌이 낮겠다,0
glskdid,나가면 보복한다고 대놓고 공갈하는 미친놈을 교화한다고하는데 그게 올바른 법치주의 일까 전과는 이미 18범이고 ㄷ.ㄷ,0
Myastra,세금으로 범죄자 키우는 미친 나라,1
user-vh3zm7hv5i,남자도 후려패는 체격과 싸움실력으로 여자를 작살내서 지 성욕을 채우는 짐승은 돌아다니면 안된다,0
lionmac703,이름 바꿨다 주소도 바꿨다 이런말은 굳이 안했어도 되는부분인데 ..,0
user-kr6yn7wt4t,피의자야 20년후에 나와서 복수하고 무고한 시민들 죽여봐라...그게 판사들이 원한는거다 ㅋㅋ,0
seok32,저놈이 대한민국에서 반성하겠나? 차라리 지옥 맨 바닥에 있는 악마에게 반성을 기대해라. 가해자 인권에 스크래치 생길까봐 신상공개는 걱정되고 피해자는 안중에도 없는 이 나라가 정상인가?,0
MrYgfamily21,전과 18범이 어떻게 사회에 다니지,0
user-nl2ro6xj6z,이런 자들을 왜 신상 공개하지 않나?,0
user-rz2ky8io6m,풀려나면 더큰 범죄를 저지를지 모른다,0
kara6310,판사가족이 범죄피해 당했으면 솜방망이 판결했을까?,0
user-tk5im9in1d,외국인인 내가봐도 이나라 국회 나랏님들 문제가 심각하다 ㅋㅋ,1
user-do8nw9jm6u,교도소 멀리 떨어뜨려 놓는게 피해자 보호 대책이야? 우습다..ㅎㅎ 그걸 대책이라고...C / 마동석 배우한테 판결을 맡기는게 판사보다 훨 낳겠다,0
Summstory,그냥 박아 놓읍시다 제발 다들 어머니 여동생 여자친구 와이프 있으시잖아요… 너무 무섭습니다,0
user-jn9qr6wg2b,내가 묻고 싶은건 딱 한가지 이게 나라냐?,0
user-zu1xf7mc4v,뭐가 심각한 상황인가? 그냥 다시는 만날일이 없도록 만들면 되는거자나,0
user-sw1cb5rs9d,극단적인데 가해자 결혼해서 낳은 딸래미 같은 폭행 당해야 그나마 느끼지 법으로 처벌로 평생 때려봤자 반성 안할 인간임ㅇㅇ ( 반반시 좌뇌없음ㅇㅇ),0
-mma-mma9759,만약 언론에 알려지지 않았다면??,0
user-ch9is1lx3h,전국민은 지켜보겠다..마지막 판사가 정상적인 뇌라면 35년 이상의 형량이 궁금하ㄷ다..,0
user-ik9nd3gs2y,나라 참 잣가이 만들고 있다 판사들 노답이다 미국법으로 다 바꿔라,0
user-du6hr8ry8y,범죄자가 큰 고객이라 생각하는 인권 판새들,0
cho4724,이놈은 진짜 사회격리를,1
user-bs2jx8yv7o,국회의원 판사 검사 변호사 자택 근처에 출소한 범죄자들 살게 하자,0
user-lz9or7ft3w,무기징역 왜 안 때림 진짜? 하 불안해서 어케 사냐 진짜 ㅋㅋㅋ,0
user-et6gp1bb2w,그냥 갱생 불가 하니 평생 혼자 지내게 해주면 될거 같은데 영원히..,0
user-dh7qq8bz6v,전과 3범 이상부터 가중처벌 가가중 다음부터 가가가가가중처벌을 해야한다 전과 30범이 말이되냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-hp9fw2ke3s,뭔 35년이냐 무기 때려라ㅡㅡ 장난하나,2
user-qy5kd8dl9c,이수정씨도 죄의식이 없는듯,0
user-ul8uq1rj4w,저런 판결을 내릴바엔 AI판사(확률과 미래예견)로 돌리는 것도~,0
user-ku8qp3lb5x,출소하면 죽이겠다는건데 구치소를 바꾸면 뭐가 달라짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-tr3gt7cm7w,성범죄는 왜 첨부터 수사하지않았는지 넘 아마추어같은 경찰,0
rapalien,어쩌다 저리 쓰뤠기가 되었노.. 짐승이란 말도 어울리지 않어..,0
user-qx2op5ut4m,착한폭력반대하는 국민수준이 곧 판사수준 아니겠음?,0
user-je6sz3ju8g,이런 기사 보면 세금내는게 아깝다.. 교도소에서 몸 만들고 하루에 한끼만 줘라,0
sean868,전과 18범 정도면. 사람 아닌데..... 동물이. 그냥 말하는 방법 배워서. 그냥 흉내내는건데.... 개가 사람. 여러번 물면. 안락사 시키잖어.... 걍. 동물관련법 적용해서. 안락사 시켜 다시 말하지만. 저거. 사람아니야. 동물이야... 안락사가 답이야. 안락사!!!! 동물=움직이는 물건(물체),1
greeny_.,누가 판사 돌려차기 하면 어떻게 될지?,0
firelilysw,죄의식없기론 교수님도 비슷한 수준 아니었나,0
user-ld7cx3en1h,교화 가능성 0% 절대 살려줘선 안되는 존재입니다.,0
user-wq3xt3oo2d,범죄자나 풀어주거나 감경해준 판사나 똑같은거아니냐,0
user-qb5wm9cl2l,판사들 다 옷벗게 해야함,1
kennethshin5636,반성문 썼다고 감형해주면 진짜 촛불 들어야됨,0
user-wm2nt2vi2q,사법정권이라 가해자도 보복의 자유를 누리네,0
user-fq3le7nd1h,유전 무죄 무전 유죄! 전과 18범 커녕 3범 이상도 길거리에서 돌아 다니는게 말이 되냐고! 미국 이였으면 이녀석 100년형 넘께 받을 놈인데,0
user-rg8rk3kf2t,전과18번 ㅋㅋㅋ 국산 판사한테 맏기질마고 수입하든지 AI 가 잘판결하도록 해야된다 (징역 최소1000년 또는 거세후 사형)그래야 옳은 판결 나올끼다 국산판사로는 능력이 떨어져 절대 옳은 판결 안나올끼다 훈방조치,0
user-er1nm2rb7m,이런자는 아이들에게도 똑같이 할 자이다. 제2의 강호순이 되지 않을지 걱정스럽다.,0
user-bs5zp7bv1k,감방서 편히 먹고 몸만들고 나오는디 부디 무기징역되길,0
setheforesti8837,법무부는 돌머리만 뽑나 부산에서 대구로 이송하면 참 멀리도 와서 피해자가 안심하네?,0
computergeeksrepair,사형을 구형하던가 90일간 단식형을 내리자. 물도 금지.,0
castle_base7149,법무부 조치 절대못함 대한민국 떠나는게 답임,0
pigeon2376,열심히 사는 것 보다 범죄자로 사는게 맘편한 나라 ㅎㅎ,0
tube2426,양파네... 까도 까도 나오네 범죄자 그냥 나오지 말고 평생 감옥에서 살아!!! 안고쳐질거 같다,0
user-st4pr6kz4j,빨리 무기징역을,0
user-ff7ft6cr4c,뭘 보복을 걱정해 무기징역 때리면 되지,0
user-pv8nv9jn5c,어떻게 자라면 저리 될까,0
DukHwa,판사들 다 ai로 갈아치우라,0
user-xn5sr6tf1u,징역 50년이 적당하다,0
yeoyoo,왜 자꾸 사회에 풀어놓는 건데!!!!!!!!!!!!!!!!!!!!,0
user-sw4dw6eh9y,판사: 응 우리가족만 아니면되~,1
do_obo_od,쟤는 뭣땜에 저렇게 쓰레기가 됐을까...본인 인생에 만족하는건가?,0
user-gy9go4jv8l,심각할게있어??반성안하고 18범이 무기징역때리면되지,1
user-er1nm2rb7m,이런자는 경찰 속이는거는 껌이다. 엉터리 경찰들,0
user-tf8xs7hb1k,"한국남자들 1명당 경찰관 1명씩 배치하게 하여 24시간 동안 감시할 수 있게 만드는 법 좀 만들면 안 되는 건가? 언제까지, 또 얼마나 많은 여성이 죽어야 해결해줄 것인가? 진짜 무섭고 불안한 세상이다.",1
TD8560,신상 털렸는데 이제 뭐 어쩌겠냐 걍 놔두자 신상 털려서 계속 괴롭혀질텐데 ㅋㅋㅋㅋㅋ,0
jinos_japikel_2223,그냥 감옥에 6개월만 수감시키면 된다. 밥안주고 물안주고 딱 6개월.,0
user-jh6cd8dx1l,사형선고 해주세요,0
user-jl3ml6tj9r,이전피해자도 저런식으로 성범죄가 누락된걸지도,0
user-lk9vl7xj9h,전과2범이상은 사회에 나오면 또 다른 피해자가 생긴다,0
user-td9vx8qc3o,욕은 가해자 보다 어째 법조인들이 더 먹네 참~~~~~~~오래들 사시겠어,0
jsm9252,???: 이게 다 대한민국 사법부 덕분이야. 잘~한다 사법부!,0
kangdaekyy,초동수사를 저따구러 할수가 있다니 ㅎ,0
st-Justdoit,부산 지법... 이 인간들은 가중 처벌을 할 생각을 안 하나? 30살에 전과 18범이야. 18범!,0
issuedaramgee,보복하면 진짜 사형임 정부가 계속 약하게 나가면 다시 군부정권이 들어선다는거만 알아둬 그러면 진짜 사형이다.,0
kyongwoonyu2766,"중국에서 배웁시다. 재산 1조 있는 가해자도 한명 살인 했다고 바로 사형 시킵디다. 법의 엄정함, 공평함, 정의구현 측면에서 중국은 선진국 입니다.",0
oo7J,우리나라 최고 범죄 집단들 ㅡ 판사 ㅡ,0
user-pl3xf8pl1f,이건 완전 그냥 막무가내로 세상에 미국같음 선진국은 감형없는 무기징역을 살게 한다 도데체 누굴 위한 나라냐 한심하다 한국 법원 쓰레기집단들 제발 선진국처럼 제발 제발,0
seeiisaw,죄의식이 없어? 그럼 맞아야지,0
user-wd4pt6dw5s,나라가 망조로 가고 있다는걸 보여주는 사례,0
user-ju1xh2hn1e,죄의식 있으면 형량 낮춰주고 모범수로 출소시켜줄겁니까? 말이 안되는 전문가 소리는 그만하고 죄의식을 떠나 이건 그냥 사형 아니면 무기징역입니다. 우리나란 전문가들이 한다는 말이 답답해.. 딱보면 답이 나와야지.. 사회에 나와선 안되는 이유!! 인간을 믿지 마라! 잔혹한 범죄 저지른 인간이나 살인미수범은 사회에 나오면 안된다! 이게 어렵냐?,0
KK-hh4kk,반성문 제출로 12년 감형해준 1심 판사는 뭐냐 ㅋㅋㅋ,0
ummielee6113,35년 다 산다고 해도 70밖에 아니고 나오자마자 살인하고 다닐거 같다.,0
user-ho7vc4fv8k,얘 인권 운운하는 사람 있으면 그사람은 손절하시기 바랍니다,0
user-mv1vr6ky1e,"대통령도 탄핵되는 세상인데,,검사 판사는 왜 탄핵 안하냐..나라법이 아주 개판이다..",1
user-zq2ek6ns1w,판새딸이 저래되면 몇년 때릴까 개궁금,0
sooyi5796,진짜 화가나서 못살것네 걍 삼청교육대 부활해서 싹 다넣음 함 아님 북한하고 계약해서 아오지로 팔아야험 아오 아무나 인권이니 뭔,1
ghjkwhweo,저 아줌마 완전 인생 꿀이네 이 나라에서 제도 안고치는 이상 그냥 평생 밥줄 보장됨,0
user-si6nt5gh4m,전과가 18범인데 갱생의 여지가 있나요,0
meditation4076,이쯤되면 범죄와의 전쟁을 선포하는 대통령 후보 나와야한다,0
user-of8oo4xt5w,"ㄹㅇ 미국이였으면 징역 최소 30년이상은 때렸음 근데 죄의식,반성 그딴거 안한다? 판사 재량껏 형량 추가해서 5~60년으로 뛸수도있지 근데 한국은? 형량 10년 때리는것도 버거워함 10년밑으로 때리다가 최후으 보루로 그냥 10년 겨우겨우 때리는 존나 한심한 정도",1
user-yu2di6ms2m,학폭도 마찬가지지 전혀 반성도 없고 기억도 안난다고 하고,0
user-vw2eo8ct6l,판사 신상공개해라,0
user-zl2yl7bo4w,벌금 징역 12년인데 헐인데 구속 징역 형된상태에서 100만원이라니 헐 ㅋ,0
user-tg1qn8wi3k,전자발찌? 솔직히 실효성이 없는것 같아요. 선례를 보면 대부분 보복범죄나 강력범죄가 발생 후에 범죄자를 도피중 검거가 되는 상황이 수차례 뉴스에 올라오는거 보면......,0
user-uf9fh9wy2d,우리 나라 법은 그래서 개법이다,0
user-ch9is1lx3h,가석방 없는 35년 축하 드려요,0
ll-cr4pe,사형이 합리적이다고 생각이 드네요,0
user-qw4jo3xm2m,국민의짐하고 뇌구조가 비슷함 이게 핵심포인트,0
justinclidelee820,"집주소를 알고 있는데 구치소를 멀리 떨어뜨려봤자 아닌가. 그게 무슨 조치야. 신상 공개하고, 화학적 거세를 먼저 진행하면 그런게 조치지. 말장난하냐",0
user-cg4jz2fy7h,저넘 협박죄까지 추가 해야지 추가 기소 가능하지 않냐?,0
davichi2023,물리적 살인만 안했지 인격살인은 18범,1
user-rd7kq7ei6g,"그냥..내보네질마,, 최소한 강력범죄자는. 흉악범죄18범이 사람이냐!",0
user-fz5yl9rp3u,국민여러분 다 같이 힘을 합쳐서 대통령한테 전해줍시다.대통령이 해결해주시면 좋을텐데 ㅇㅇ,0
user-gn2dm4ps3s,아쉽네 옛날에 태어 났음 능지처참 감인데 좋은 시대에 태어났네,0
user-lj3ue4fs2u,저렇게 무방비로 노출당하면 헬멧같은 머리보호대쓰고 다녀야하겠군.,1
user-mt7zy2jn9c,얼굴다까이고 사는꼴라지도 다까이고..주변이도 아까이고..이제 나와봐야 돌아다니면 사람취급돞못받을텐데..그냥 나오지마라..멍멍아..,0
pantrincha9443,"엘 살바도르 감옥을 본 받자, 범죄 18범이면 더 심하면 심했지 그 이하는 아니다. 인권은 누구에게 적용해야하나?",0
ron708,언론은 꼭 이슈되고나서들 떠들더라. . .,2
user-zx3in4tw2p,"북한과 중국의 법이 무서운 이유: 탈북자로써 말합니다만 북한이나 중국은 죄수가 잡혀들어온 첫순간부터 나갈때까지 끝없는 구타와 고문, 한국의 죄수들은 법관들의 구타고문이 없으니 다들 한국법을 우습게 암, 저놈도 딱 한시간만 북한보위부에 들어갔다나오면 답이 나옴,",0
eun9892,"범죄는 일어나기전에 막는게 우선일텐데.. 우리나라는? 왜? 범죄열심히 저질르는 것들한테 계속기회(범죄)를 주는것일까? 고기도 먹어본 사람이 맛을찾아가듯이 범죄도 해본 사람이 더 배고파하지않겠냐!? 다음엔 절대로 안잡힐테다!. 같은것들을 상대로 갱생위주의 법때림은 그만했으면 좋겠네. 저런것들땜에 결혼안하거나 못하는여성들 통계좀 뽑아봐라.. 인구감소? 범죄자들이 왜? 성폭행,성추행했을까? 가 얼마나 중요하길래?? 법새님들은? 피해자들이 사회에 어떠한 영향의 틀이되여 당신들을 바라보며 원망하고 있을지.. 흘깃..으로라도 피해자들좀 봐라. 그들은 살아있는좀비들이다. 가해자들이 갱(법이준새로운기회)생.아래 열심히 범죄저질를때? 한 인간.악.이 여러명 인생 조지던말던. 피해자만 늘어가고 지켜볼수밖에 없는....현실 그래서 때가오면 제일 먼저 달려갈곳이 어디인지.. 알것같으다. ...ㅉ 밉다.나를 죽인자보다 그를 용서한이들의 끝.을 보고가야겠다는 심경을.. 죽지못해 사는이들의 그 눈빛은 내 심장을 두조각내고도 멍...",0
user-ii3pg6wx6k,법은 죽었다,0
user-ot3um1sc6g,저런건평생깜방에이써야지,1
tv-wj6rq,아무 죄없는 여성을 폭행하고 .강간하고.전과 무지 많은 늠을 우리가 이해한다?이사회 정의는 무너진다.가해자 무조건 사형제도 부활하라!!!,0
user-lc5bk9jt9z,피해자의 신상이 가해자가 알고 알고 있다는 것이 증요!!!! 그 입 다물라 .. 1 0 8 ~~~~,0
clownlunatic3125,18번을 판사가 봐주던데 퍽이나 반성을 파겠다. ㅋㅋㅋ,0
pitapat90,얘는 진짜 무기징역 가야되지않나...,0
user-uz1il4lw6j,벌금 100만원???? ... 이제 개나소나 다 저런 범죄 저지른다 ㅋㅋㅋㅋㅋ,0
jihunkim7173,그럼 철퇴로 쳐주겨야지..,0
user-su3yz5hi7u,누범기간인대 12년이면 너무싼대... 항소심에 올려치기 당할듯,0
user-jq4pg1ru7l,역시 살인미수는 대한민국이 맛집? 변호사 비싼거 쓰면 내일도 출소한다는 대한민국 판사들,0
user-fs1nf1cu5h,영상에 끌려가기직전 여자손이 바로 자기바지 잡는데. 아직 저때 정신있는거 아니야? 나는 그냥 올바른 조사?판단?판결?결과들을 알고싶을 사람일뿐. 또 나테와서 뭐라 마쇼,1
user-il2vn2pg1e,무기징역 선고하자 3진아웃제도 도입해서 형사처벌 3번이상 받으면 무조건 무기징역선고하자,0
diestrammena,사적제재를 부추기는 실태,0
eezz1054,18범ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거하나로 얼마나 무능한세상에 살고있는지 잘알겠습니다 똑똑하신 ㅁㅁ사 양반들아,0
Mark-cr5cn,누진제 도입이 시급합니다..1범 추가될때마다...10프로씩 가중처벌..18범이면..1.8배 가중..,0
WB-zg7wi,판사는 딸이 없으시구나,0
manchester865,대구 이송 하는게 피해에 무엇이 도움 되나요?,0
user-ti3nz3jt7y,돌려차기 판사 죄의식 없어...솜방망치 처벌 계속되는 심각한 상황,1
user-xm6ot3jt7c,범죄자들이 살기좋은 나라~ 대한민국 너무 좋은 나라~~,0
user-wt2xu9in9z,이건그냥 판사가 범죄자아닌가 범죄자=판사 그나마 피해자 보호해주는 사람은 카라큘라유투버 나라가 미쳣다 대구로 이송하지말고 광주교도소로 이송시켜라,1
03614812,내가판사라면 100년때리겠다,1
user-mq6ij1rj5h,그냥 한 50년 때리지...,0
user-lg8ji6cg3t,그냥 40년박아버려서 못나오게하는것도 방법중하나,0
pij37201,판사가 또 풀어줄려나,0
user-wr7qt4er1u,"전과 18범 살인미수,강x 죄의식 없이 복수 다짐 하지만 범죄자 새x의 인권을 지켜주기위해 신상공개 ㄴㄴ 대단하네",0
user-ln6cs6yz1e,판사를 ai로 교체해야한다,0
kmj6083,와 1심 12년...도랐네,0
user-cg3po7zj2n,피해자 인권 ㄴㄴ 가해자 인권 ㅇㅇ 자랑스런 K - 법,0
user-su1vz9gp3q,재범률100퍼가 나오면 사형 때려야지,0
accountu3753,"가해자의 인권과 가해자의 나라! 수정아줌씨, 아직도 이빨까고 다니네.,, 부끄러운 사람",0
user-ze1pe6yg1w,"광견병 걸린 미친 개가 사람을 물거나, 다치게 하면 안락사 시킵니다. 그냥....안락사 시킵시다....",0
bael2650,와 주거침입해도 가해만 안하면 벌금 100만원으로 땡이야?? 개쩌네 나도 이쁜여자보면 집 어딘지 알아둬야겠다,0
yjk3326,근데 일면식도 없는데 주소는 어케안거지?,0
user-ov3bm1bm5y,국민이 먼줘다 ㅡ 인권이 먼저다? 가해자가 먼저다 ? 피해자는 먼저가 ?,0
frhyewfwd2579,얼굴과 실명 공개 왜 아직도 안하는거죠,0
user-re8vt8sl1s,판결+결박 정신병원15년 이제그만우려먹기하세요.,0
user-xb1qi9zo6g,사법부가 만들어낸 괴물,0
ok3884,미친개를 18번씩 풀어주는 대한민국 개장수들때문에 도시에는 미친개들만 득실득실~미친개는 몽둥이찜질에 우리에평생가두는것만이상책이다,0
user-dh7qq8bz6v,미국을 그렇게 좋아하면서 미국법 근처도 못가 .. 미국이었으면 저런 죄 지으면 50년 시작이야,0
user-go1rb6rn6n,대통령이라 판사 자녀가 당해야 사형이 부활할텐가??,1
DARK-rj5br,"가해자, 죄의식 있는거 봐냐..? 정치인봐라.. ?",0
user-vr5vz1yj4o,판사가문제다,0
user-dp4co8qr5i,실미도 이런 곳에 보내야 아닌감,0
user-em4wp1jt3i,이런놈은 러시아 돌핀 교도소 가야하는데 죽을때까지 하늘도 못보고 죽어서 못나오는곳 돌핀 교도소 대한민국도 이런 교도소 섬에다 하나 만들어 시행합시다,0
user-kb7tu3yx8h,전관우대. 개같은 즈그들만의 법 때려치고 AI 판사 도입이 시급합니다.,1
user-mr5gn4fn3i,애초에 저 범죄 전지르기 전에 1년~2년 살거 각오하고 범죄 저지른거임. 난 경찰 이해못하겠는게 항문 에 콘돔끼고 한거면 잡지도못함ㅋㅋ,0
user-hj9ig9mq5f,헬조선의 대범죄자님께서 하찮은 피해자 좀 더 죽이겠다는데 무슨 문제라도? 가해자 인권단체 일해라,0
user-lj2mo5er7g,이걸 왜 살려놓는거임?,0
user-kk8jk6cv3j,판사도 가해자,1
user-km1gn4wm8g,감방에서잘먹고운동잘하고.나와또범죄저질러.그게우리현실임.착한사람이많아징면지들할일없을까봐.그러나?,0
user-vz3nl4gj9e,무기징혁 이거아니면 답없다,0
user-zg5zz8fu2q,"범죄자와.범죄자를 지켜주는 판사는 ,한패임?",0
user-kc4hi9xt7x,갱생의 여지가 없다는걸 증명했네. 이제 감형도 안될둣.,0
user-jx8xo1um5q,우리나라 판사 팝니다,0
yeshualove7,여성분들은 꼭 호신술 배우세요 갈수록 범죄가 늘어날겁니다,0
user-zc5uo3mt2t,판사들 어떻게. 했어 판사가 된거야 돈으로 판사를~~ 유도리가 애보다 더 없노 아니다 지. 살려고. ㅋㄱㄱ,0
AABB-fx3lv,판사 아이들이 돌려차기 맞고 날아갑니다,0
insikhong8103,전과를 보세요 법이 개ㅈ으로보이니깐 막사는겁니다,0
user-le2wl4wv4y,삼청교육대 한달만 보내면.완전 새사람 되서 나온다!,0
