작성자,내용,추천수
user-zb8xg5ku7n,이런놈들 우크라-러시아 전쟁터에 보내버려 비무장으로,0
suerte3223,사형감이라구요,0
jinhwanjung9089,역시 사법부부터 개혁하는 게 시급하다. 국민떼법이나 국민정서법이라면서 흔히 법조인들이 오히려 지들만의 논리로 판결을 하는 것을 보면 선민사상에 찌든 집단으로밖에 안 보인다. 전과 18범이 무슨 교화냐? 대놓고 보복법죄도 시사했는데... 피해자 말마따라 20년뒤 나오면 50대인데. 요즘 시대에 50대가 범죄를 못 저지를 거라고 생각하나? 말로만 교화를 외치면서 정작 정의는 구현 안하는 것이 제일 문제. 그렇다고 사법부 건들면 '사법권 보호' 외치면서 정작 지들끼리 헤쳐먹는 적폐는 자정작용을 전혀 못함. 정치인들은 하다못해 선거나 여론으로 교체라도 가능하지. 판사들은 제대로 견제를 안 받는 시점에서 우선 사법부 적폐부터 청산해야 할듯.,0
hniz,댓글들 보면 확실히 국평오가 맞는듯,0
user-mo7qi6uj1u,이런 자는 감형없는 무기징역으로 사회에서 영구격리해야 합니다.,1
ssp973,범죄자들 모자이크 처리는 웨하는 거죠...?,0
Haejeon12,키킼ㅋㅋㅋ 대법원 ㅋㅋ,0
user-te5qf4hy9l,40년아니 90년,0
SheeneP,저따 만이줘라,0
user-sz1yl4oj5m,"저기 안타깝지만 법이 형평성과 공정성이 없네요. 차 사고가 나서 사람이 죽.어.도 몇 년도 안 살고 사회로 복귀하는데 묻지마 폭행 정도의 사건이 이리도 언론플레이로 공정성, 형평성이 무너지면... 돌려차기 사건과는 차원이 다른 더 무거운 사건들은 뭐가 되는 겁니까? 피해자 분이 당한 건 안타깝지만 모든 사건과 비교해 객관적으로 보면 피해자 분이 주장하는 그 정도급의 피해도 아닙니다. 말했다시피 훨씬 심각한 사건도 20년은 안 나왔습니다. 애가 쳐맞았다고 부모가 언플을 해서 때린 동급생을 징역 10년을 선고한 것과 별차이가 없을 듯 합니다. 결론은 한 마디로 대한민국 법 뭐 같네요.",0
HEYCBW,범죄자양성소 사법부 인권위,0
Asylum7777,적나? ㅇㅈㄹ 적지그럼 ㅡㅡ,0
user-rw5pu6mx4z,불쌍한 여자피해자는 보호하지 않고 살인범 정유정을 비호하는 여가부 클라스 돌려차기 남도 여가부 가 보호중....,0
user-uf2qn4vp7u,K법 ㅋㅋㅋㅋ 국개의원들 뭐하냐 너네,0
user-mo5yx6hv9f,당신이 당한건 충분한 .분노와 그래서 국민의 공감을 하고있지만 살인해도 징역20년인데. 판사는 죄의 질과 형평성 을 고려해서 판결을 내리는데. 그럼 아에. 사형을 선고하라고. 하시는게.맞는건가. 당신이 당한 수모는 층분한 공분 샀지만. 피의자도 그만한 벌을 받지 않나... 20년이면 충분하다 본다.,0
Diablo4_,미국이었음 보복협박 징역 100년,1
Youtube_Premium01,부산에서 재판받으면 안되겠네 미치 부산도로처럼 무자비하네,0
user-.-Tjsakxm,이걸 아직도 고민하고 쳐자빠졋네 ㅉㅉ,2
bigshortearthquaker4522,미국같은 선진국도 사형집행하는 주가 있고 삼진아웃제도 있는데 이건 뭐 변방 개발도상국이 범죄자 인권보호는 세계 최고일세? 죽으면 투표권 없고 범죄자는 투표권 있어서 그러는 거냐?,0
user-gr7lx4nz6p,40년 까자,0
kkkkk-oj3sy,살인이 5년인데 돌려차기가 20년 ㅋㅋㅋㅋㅋ,0
Form1Class0,고등법원 판사 최환부장판사,0
user-uw9xy6oo6k,무기징역,0
user-lf1yz6dm4x,전과18범 모자이크 이게 맞낭?,0
user-uk7em4cm5p,무기징역,0
user-tq7dv7qd3i,무기징역,0
myeongkyukim,사형 사형,0
CesinhaKing,20년 뒤에 신상공개? 범죄자들을 위한 인권인가요? 미국처럼 머그샷 찍으면 안되나 ㅋㅋㅋ,0
user-bn1gk5nf5w,2심법원 최환 부장판사 2심법원 최환 부장판사 2심법원 최환 부장판사 2심법원 최환 부장판사,1
user-jg3jp3vf9y,징역 300년,0
qqq0031461,사형때려요,0
user-zn6iy1li8u,얼굴은 왜가리냐 개같은법,0
user-vj4vs4rs7d,스펙이 쩌렁쩌렁하던대 밖으로 기어나오는게 용케 신기하내 에라잇 퉷,0
walwalwal4660,다 한 집안인데 허겟냐? ㅉㅉ,0
usa071594,판사 누구냐,0
dhdk23456,형량 최대로,0
user-wb1mr7sc9l,중국 동북공정 욕하면서 잘못된 법은 개정할 생각이 없네 ㅋㅋ,0
Hartley-sc9zr,50년,2
Sakana268,로우킥이었으면 10년으로 끝났을것을 ㅉㅉ,0
user-li7bz3ud9d,징역523년부엉이바위로가자,0
philipkim791,50년이상,0
John-vi3kr,"부산에 인물들이 많네. 이현우, 정유정 벌써 2명이나 사이코패스가 나오고 ㅋㅋ",0
user-cw5px8fl5x,무기떠라,0
3-os5dn,돌려차기 1인자,0
chimymiy,일평생 노역 후 사형,0
rahulpandey-1004,이미 신상 다 알고있음 ^^,0
sgganji6841,조선은 천국이여,1
gn8926,많이 적어,0
jdk2734,가석방 그전에 출소함,0
haewon1040,섬에 버려 굶어 죽게,0
sunheekim849,미국마냥 200년 좀 때리지 그럼 별걱정없겠구만~,0
user-zx1hs8wf3l,세금더 낼게요 2만년살게해줘요,0
user-ku3pi8ms3d,그냥 북한으로 보내 무슨 무기야 ㅎㅎ,0
user-nc9tg4zt3e,지겹다 지겨워!!!!!!!!!모자이크 처리좀 그만좀해줘!!!!!!,0
YH-fg4us,뭐래 ㅋㅋㅋ 픠웅신,1
dasdsasds687,기자.. 혓바닥이 왜케 짧은거 같냐?,2
user-lp8ut3jk7r,판사아들임?,0
user-rv3xm2jo9o,대법원 안 간다,0
Youtube_Premium01,부산법원은 거르자,0
user-mc3dp6wg1i,에라이,0
diolove-hu7im,사형,0
artp3119,사형,0
chicps1,"가해자들 옹호하는 인권주의 팔이들... 가해자들 교도소 생활, 청소년 범죄 소년원 생활 미화시켜 책쓰고 방송에서 가해자 불쌍하다 눈물흘리면서 책팔아먹는 소위 인권주의자들은 이런 피해자의 목소리엔 꿈쩍도 안합니다. 오히려 저런 가해자들을 어떻게 포장해서 책 팔아먹고 강연 팔이 다닐까 고민하죠.....",0
user-vb2fk8ef3o,뉴스 정정해주세여 시도가 아닙니다. 여성분 항문파열하셨어요,0
user-qr4fi4cq5l,무기 가자,0
user-hh2wd3mi6j,고유정이나 정유정 옆으로...,1
Wonduck0525,이딴게 법치국가? ㅋ 하여간.. 방구석 책돌이 소시오패스들이 나라의 중요 직책에 가 있어놔서 ㅋㅋ 나라가 진짜 망했네...,0
user-gw2vt3ku2l,근데 솔직히 형평성은 좀 없긴하네 20년이면 만족하시는게...,0
junsuk-kc6qy,이나라 정부는 범죄자를 지키는거냐 국민을 지키는거냐 내가 대통령하면 바로 무기징역인데,0
user-xt3zs7jm5w,짜이유 카오스랭크 가해자 친구신가,0
engima-hy3xf,미국이었어봐,0
scotylow8291,느그 여경한테 지켜달라하라노,0
user-cg1br9su6e,판사x 견사o,0
user-vj5sc4uv7k,어우..지겨워,1
tu23y,뭐어쩌라고 평생 가두라고? 참나 이십년이면 반성하고 남는다!!!,1
user-dh1mz9qt4n,사람죽였냐? 무슨무기징역이야! 오바들하지마라. 20년이면적당하다. 살인미수치곤 많이받은거다.,0
user-df4on1md4c,말장난 그만하고 그냥 내보지마~뭔 한국 아직 개발 도상국인 나라에서 있어 보이려고 난리냐~미국이나 일본 같은면 저럼놈은 이번사건으로 그냥 지구에서 생활은 끝이야....,0
user-rc6vc8jc6b,자유민주주의에서 인민재판 멋지네 본인이 유튜버랑 범죄자 ㅈ되봐라하고 맘대로 신상까서 생긴일인데 어쩌라는거지,0
user-vg7rl5me5h,~,0
user-bl7dj5oh5y,에이~ 그만해~ 20년도 많아~ 더한 피해자 니만 있는거 아냐~ 쫌 오바한다 니?!,1
user-yh9mv9ym9c,폭행하나로 20년 ㅋㅋ 메스컴타면 인생 끝나는것도 한순간이네,3
rohseongsoo,오바 쳐떨고있노,0
abcdefghijklmnopqrs6478,무고죄도 크게 해라. 양방향이 되어야하는데 그냥 한쪽으로만 그러면 쓰나. 불평등이지.,0
user-hg3pc7ke9m,4등,0
wowbest111,야 그냥 살아 어쩌라고.,1
Beeeeeeeeeelove,그만 질질짜라 20년이면 과하게 받은거다,1
