작성자,내용,추천수
user-wn8jd4hu5c,"판결이유는 그럴듯한데 그래놓고 20년이야? 겨우? 그래봐야 48세면 나오는데? 판사들은 검사가 35년구형하면 왜 그런지는 읽어는보냐? 아님 나이 계산이 안되나? 나이50도 안되는데 나와서 지금껏처럼 안설치겠냐고, 또 사고 안치겠냐고",0
showppark,악마가ㅇ51세출소해서 또 먼짓을할지 뻔한데 감형해준 판사갬성에 이해불가다,0
edmluv,그냥 삼권분립하지말고 제사장님이 판결하자ㅋㅋ 눈에는 눈 이에는 이! 단순히 판결해주실듯 똑같이 당하게,0
user-cd9np8zw9w,내 지인한테 저랬으면 넌 빵에서 나오지않길 기도해야했을거야~,0
user-fi5pf2wt9x,온국민이 예의주시하고 있는데 고작 20년? 판새가 돌려차기 저 놈만큼이나 정신머리가 없구나?,0
user-gi5dw4fm4w,검찰을 개혁해야하는 이유...,0
phs3652,시원하게 50년 때려주세요 ..사회에 0.1도 도움이 안되는 사람은 그래도 된다고 생각함,0
ryuwin6154,그냥 손발 다 자르고 석방 시켜라,0
user-ev5fp3ho5g,판사 미쳤어?,0
messipsg7761,20년 판결 충격적이다 결국 가해자가 이겼네 ㅋㅋㅋ 이건 사실상 피해자가 진 판결이지 ㅋㅋㅋ 우리나라는 가해자는 잠깐이고 피해자는 평생이여 ㅋㅋ,0
user-iq5tk5oh4s,"대법은 둘다 가도 기각이다.대법은 위헌인지 사건의법률 유,무죄만 볼뿐... 그나저나 깜빵에서 운동하고 50세에나오면 사람 죽일수도있겠네.. 여자친구도보복할인간인데",1
user-kz8tz7ml8z,여론이 이러한데...이 민심을 읽기는 하는지...이래서 사람의 죄의 무게는 판사 개인이 정할 범주가 아니다...그냥 책보고 공부하고 판결은 판례만 보고 해대는 판결이 무슨 ㅋㅋ 어이가 없어 실소만 나온다,0
user-ee6hr3ix2t,판사가 구형35년을 들었다 놓으면되는데 감형했네 피해자는 불안해서 어떻게사노,0
victoryjhp,20년 겨우 20년?? 진짜 나라 꼬라지하고는,0
user-rs6co6oh1v,판사님 가족들 얼굴 보기 부끄럽지 않으십니까?,0
user-ek8qr4sr9y,가석방없는 무기징역해야죠,0
user-zh4hj4sy7c,판사가 필요없는 이유,0
user-zx2rb3ov9f,20년이웬말이냐/// 200년을 때려도 분할판에 재판부는 당신 자녀가 당해도 20년을 선고 하겠는지 답 해주시요//,0
user-lj2lg3ye3g,전과 18범에 이번에 또 저러는 거 보면 갱생이 안 된다는 걸 지나가는 초등학생들도 알겠다 판사만 모르는 듯,0
user-tg7ey4nx6u,한국의 감옥도 손봐야한다..감옥에서 뒤룩뒤룩 살찌는 범죄자들..게다가 인터넷도 사용... 인간임을 포기한것들이 감옥에서 누리는해택,0
supreme8200,아 진짜 이 나라에 판사가 ㅡㅡ ㅋㅋㅋㅋ,0
user-oh6ns8zq5i,쓰레기 하나 종량봉투에 못넣으나 혈세가 아깝다,0
oo-mz7ck,판사 딸이었어도 저렇게 판결내렸을까?,0
user-ze1pr6jy3h,20년 뒤에 판사가족이 똑같이당하면 볼만하겠다,0
bbkbn3661,50이면 피해자 쉽게 죽이고도 남을나이네. 판사 가족들도 돌려차기 까이면 어떨지 궁금하다. 마약허용국가. 범죄자양성. 대한민국,1
SKY-kc7jd,판사야 지금 형량 가지고 간보냐? 준내 찔끔찔끔 장난치네,1
ssss-tt2ec,전과 18범이어도 20년밖에 안받는 레전드나라네ㅋㅋㅋㅋㅋㅋ 답도없다,0
lisingski,대한민국 참 살기좋네 물론 범죄자가,1
SowonJ,피해자 두번 죽이는 판결이다. 무서워서 어케 사나 대한민국,0
user-ry8iu5sz4m,판사 라고 해야지 판사님 까지는 역겹다,0
kerko899,신상공개 한다는게 의미가있나? 형량을 30년이상 받아도 적은 느낌인데 재판장은 누군지 검색해도 안나온다,0
user-sg3ci6oe4e,미국: 재판후 가해자가 울분을터트림 우리나라: 재판후 피해자가 울분울터트림,0
chldudghks,보복한다고 난리인데 20년 진짜 법 jot끄이하네 이게 국민을 살리는 판결이가 사지로 내모는 판결이가 진짜 법 쓰레기 네,0
jtaek638,안타깝다.. 여성분은 어떡하냐...,0
izoning,재판 시스템 자체가 신뢰가 안간다 판사놈들 뭔가 자기들만의 뽕같은거에 취해있어서 현실세계랑 동떨어져있는 느낌,0
Yaong-dw2pd,판사 자식이여도 20년 때렸을까? 무기징역 때렸을까?,0
user-xk9lr6wc1c,20년이면 50대인데..? 저짓거리 또 하고도 남을 나이인데?,0
petermoon6559,이미 증거는 나올만큼 나왔을텐데 35년 원안 그대로 가는 것도 아니고 20년이면 어디서부터 뭐가 문제인거죠??,0
user-gf7ue1lg5r,전과18범인데???! 사회 부적응자 아닌가???? 판사분 당신네 식구분들이 당해봐야 알겠소???,0
user-jx2tg8rb2i,구속시키자,0
user-dq8vm5ix1d,사형!!! 답이다 근데~~ 쯧쯧,0
user-qn4yh5ps6p,아니 판사님 점마가 단골이라 할인해주신건가여? 저 18범이 사회화가 될 동물이면 이해하지만 저 종합쓰레기한테 관대하신 결정같네요,0
leggiero8763,영원히 풀죽만 맥이면서 죽지않게끔 잔혹한 고문을 하는게 좋음. 사형은 별로임,0
peiso7803,20년뒤에 출소하면 판사 옆집으로 보내라,0
user-bz9ul4nh6t,31살에 벌써 징역11년살았다던데 51살에 나와도 또 징역드간다 평생 징역살팔자다,1
user-ik1tx1ds9r,판사 ㅁ친건가?20?35보다 높아야 하는건데 대한민국 판사들 자기일 아니라고 너무 하네,0
SCOTTINPYOHONG,"국회는 해산하고, 판사는 AI로 대체합시다... 대한민국 국민들에게 전~혀 도움되지 않는 집단이지요...",0
user-bz5ll1sv9n,제발 사형,0
user-wc6nk9oo6n,전과 18범에 반성은 커녕 보복협박까지 했는데 구형에 절반뿐이 안준다고? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-db3qx2iy4c,사형할바에 얼굴하고 장소 이름부터 공개가 우선임.,0
user-js6bx8gz6e,너무하네 사회와 격리해야지,0
user-xg7qy6ww6e,영장자판기들 답다. 한국 판사들은 딱 저정도임.,1
user-kx9ic3ll5l,와ㅡ개소름..무기징역감인데.이건먕백히..,1
danbi1750,피해자의 공포가 20년으로 늘었네,0
user-kk6jk6eq8k,20년후에 또 범죄자가 생기는일이군ㅋㅋㅋ법무부에서 일을왜함 그냥집에서 판결이나하지 재택근무하면되겠네 판사들 쓰지말고 ai쓰자이제 그래도이것보단 좋은판결날듯,1
BoringYoutube,나아가려고 한게 아니라 이미 했잖아 ㅡㅡ,0
user-em8wl4zt6l,뭐야 판사한테 입금했나ㅋㅋㅋㅋ 12년이나 감행이네ㄷㄷ,0
younggun7002,언론에 이슈화되서 이 정도인거임. 사람 죽여도 징역 3~5년 받는경우 수두룩 함,1
user-gf7ec6wz3h,음주운전하고 사람죽여도 7년 받는데 이정도면 형량 괜찮음,1
choko2048,겨우 20년이야. 초딩때부터 애들패면서 삥뜯고 사람패고 소년원 들락날락했는데. 대단한 판사들이구만. 이러니 AI대체해야된다고하지. 그쪽에붙은 변호사는 국선인가? 이새끼 돈 많다더만 비싼 변호사 쓰는거 아닌가. 어텋게 이런짓거리를 했는데 형량이 줄어드냐. 참 대단한 나라다,0
Overcomer-dt4rb,저 사람 평소 행실로 봐서 감방에서 난동부릴 확률이 100프로일거 같고. 결국 계속해서 형량이 늘어날테니 20년안에는 줄대 못나올거 같다.,0
user-zs3ce2bd7b,사실 전과 18범이 30대의 나이로 감옥이 아니고 사회에 돌아다닌다는게 참 웃기는 나라긴해. 심지어 이번사건 끝나도 50대밖에 안됌. 사실 모범수로 지내면 더 감형될테고 ㅇㅇ 범죄자들이 판치고 다니기 좋은나라 대한민국. 우리나라 치안 좋다고 하는데 걍 안잡히는게 아닌가싶다.,0
user-qv2dw6re2s,나올때 되면 인생 마무리 단계 겠네요.,0
user-pz3ks8qn3v,피해자가 살아생전에는 못나오게 해야하지 않을까요 가해자가 피해자보다 억울할까요,0
user-ox3xf7on4t,"판사 따님이 똑같이 당해도 20년 때릴거에요? 어이가없네 ,, 미국이었으면 200년 때리지 않았을까요??? 경찰이 열심히잡고 검찰이 열심히 수사하면 뭐함 판사가 다 초치는데",0
kimxjh,가족이 똑같이 당해도 그럴래?,0
user-gv7ex9ck8r,검사 그래도 여론눈치에 따라 맥시멈때림. 왜? 판사가 양형 해줄걸 아니까 ㅇㅋ? 이게 현실이다.,0
user-fu2kl2bi2f,평생 감옥에 썩어서 노예루 살게 해주세요,1
stevekim673,20년으로 되냐고 위치추적장치는 뭐 있으나 마나하구만!!!!,0
hostg7837,20년을 기다린 복수극이 시작된다?!,0
su-vr1zy,충분히 죄를 늬우침 으로 판단 판단근거는 반성문한장 ☆?뒤로는 위해를 가하는 협박,1
ji-hokim6140,근데 피해자가 이사간 집주소와 주민번호는 어캐 아는거죠?,0
user-un4oz2lo7r,그걸 또 깍어????? 32년때려야지,0
user-ko6xb4uj6m,내가내는세금을 저런 모자란판사 월급으로 쓰이다니!!! 오 마이 갓!!!!!!,0
user-mt9xk4hr8c,다시 재판하자. 국민들 서명 운동하자. 50년 감옥,1
user-qv7jt4cr8g,겨우 ㅠㅠ 20년 전자발찌 20년은 저런놈한테 아무의미없지,0
user-ce1hl6mm2r,이거먼가 잘못됫다... 30년은받아야지!,0
pigparm,법 자체가 족같은데ㅋㅋ법 바꾸는거 도대체 왜 안바꾸냐?얼마나 시민이 더 죽어야 법을 바꾸는건데?,0
user-wp7pn5tf8b,20년…그냥 3년정도 때리고 시마이칠줄 알았는데 ㅈ한민국 판사들치고는 형량 높게 준듯,0
user-ch3cp7fu8v,"20년? 판사 딸,마누라도 돌려차기 맞아볼래??",1
user-pg6zy7sz2y,미국재판 유튜브서뜨는거 보면 법정에서 까불었다고 형량팍팍늘려버리고 100년형 이상도 때리던데 그게안되나,0
user-wt4ok8iv5z,국민 여론과 눈높이에 맞추려는 노력이나 시도조차 안하는 사법부와 입법부 수준ㅋㅋㅋㅋ후진국 클라스,0
haesoo0339,판사 니 자식 이 이렇게 피해 받으면 형량 가볍게 했을까,0
user-cq6yu8pc3r,20년임 많이 받았네.. 사람 죽여도 4~5년인데 언론에 풀려서 20년인듯,0
user-zw2dn3uq2o,우리들이 여기서 아무리 시부려봐야 저들 눈에는 그저 개돼지야,0
mst0452,판사들의 범죄자옹호주의가 사라져야 대한민국은 그제서야 치안안전국이 된다. 판사들이 적폐다.,0
user-uw9vv8ou5w,전과자에 재범인데 20년인가요?보복한다고했는데 ?판사 그까지꺼 그냥 저나 시켜주세요^^^^,1
user-cg4dr6jm1u,저걸 님자 붙여줘야함? 판사님이 아니라 그냥 판사인거야 님자 붙여줄 사람이 아닌거 같네,0
user-og5uw1xg5w,카라큘라tv에 보면 탈옥을 해서라도 복수한다는 말을하던데 이런넘을 평생감옥에 안둔다고~~?,0
oriss6144,해외 언론에 뿌려라 그래야 부라부랴 법 바꾼다.,0
user-ls4gb4xg5t,피해자가 힘이없으니 20년나온거지,0
user-cf6kl1oy9j,총전과량보다 조금?더 나왔네...ㅡㅡ 우리나라 현실이네 이게,0
user-ue3co7zo1s,대통령딸이나재벌딸이나 최소 국회의원딸이면 수단방법안가리고 법바로고치고 범인은 최소 무기징역때릴걸 돈없고권력없으니 울면서 애원해도 필요없다 돈.권력있음 가만히있어도 밑에서알아서 더난리일거다,0
kangsukd,사형 시켜도 모자랄 놈을 감형을 시키네 ㅋㅋㅋㅋㅋ,0
user-xr2gt4tp7w,"광복절이라 감형되고 모범수라 감형되고, 선거철에 또 감형되고 더빨리 나오겠네요..",0
user-pr5gb4kd7n,우리나라는 무슨 범죄를 채용해서 용서해주는 나라냐?,0
user-rd4qo6im5e,고추자르고 20년이면 몰라도 판사자식들이 그리당하면?,0
user-jo6wf5ue6c,엥? 아직도 살아있음? 빨리 이세상에서 없애버려야 하는거 이닌지?,0
_2_19,이딴 나라에서 자식낳고 기르라고? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
dongsanlee9942,징역 20년 살고 나오면 51세....전자팔찌야 잘도 끊고 다니더만.... 빨리 돈벌어서 20년후 개인 경호원 둬야겠어,0
user-db8ym6xp3x,최환 부장판사 윤준호 전 의원 뇌물죄 무죄 선고 한 사람 법리적 해석이 유연하게 있었다 한들 무죄가 나올수가 없음 걍 판사 가족이 당해야 공감능력 형성임 책상머리만 뒤지게 머리박고 글만 보는데 세상 물정 모르는 판사 진짜 많음 농담아니라 ㅋㅋ,0
user-rh2ce1bz9u,빵 하나 훔쳤다고 징역 1년이던데 말이 되냐ㅋㅋ??,0
user-uy8me5bk5k,검찰총창 출신 대통령인데 왜 안바뀌냐,0
user-fk6mo3ge7z,20년 ㄷㄷ,0
user-tt2ot9he5w,진심 궁금해서 그러는데 무기징역을 안주는 이유가 뭐에요 ??????,1
sdy8442,판세들 겨우 20년이냐 태한민국 판세들 전부 퇴출시키고 미국 또는 중국 판사님 모세오자,0
namu3105,캬~~ 20년 개꿀띠 종신형감인데 법정 정의 살아있네,0
xiiixiii,전과 18범인데 징역20년때리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어이가 없다. 징역 20년이 정말 20년도아님 모범수다. 라고하면 가석방된다고 치면 또 몇년 깎이지 보통 보면 2~3년감형되니까 나오면 거희 40대후반인데 그떄 나와도 한창나이임. 범죄를 더 저지르고도 남을텐데. 진짜 피해자분한텐 안타까운말이지만 안전을 위해서 한국을 뜨는게 나는 옳다고본다. 한국에선 불안해서 절대못삼. 차라리 해외 나가지 않는이상 본인의 안전은 책임을 지지 못한다.,1
user-ne5ox5lb8t,겨우 20년 이라니… 출소해도 50대밖에 안되는데 …. 사람 여럿 잡겠네,0
user-gr3yf9er2s,20년이면 40~50대인데 노가다할만큼 힘이 넘쳐날텐데 글쎄요 더 여자에 굶어서 더 날뛸거같은데요 무릎시큰거리고 허리아픈 60대까지는 썩혀놔야 잘못도망다님,0
taekkoon4626,판사가 문제냐 법이 문제냐... 검사측이 35년 때린거 보면 35년이 법적으로 가능한거 같은데....이러니 판새 소리 듣는거지 썩을,0
fazz9909,그렇게까지 해도 꼴랑 20년이야? 너무 한거 아냐?,0
tommyson4852,20년? 긴 시간이긴한데... 약간은 부족하다. 한 30년되야 될거같은데,0
hanul7146,10년쯤살다석방될거고 그후론 상상에 맡겨 판사가왜있는지?,0
deresuhoi5857,와 35년에서 20년이면 45퍼나 깎았네 형량 할인 찬스 싸다 싸,0
user-xg9kz3kp8b,요즘 판사들 핫 하다.. 나이스한 판사들이 읍써 교통계 판사도 그렇고 여기도 그렇네..,0
no___nickname,어째 문명은 발전하는데 법은 퇴보하나요. 가해자들 인권 챙기는게 피해자의 삶을 지키는 것보다 중요한가요? 이런 판례들로 인해 범죄를 더 야기시킨다는 생각 안 하나요,0
hlucky900,1심 판결난...10년도 너무 중형이라고 항소했다는..........저 녀석..............';;;,0
raemee-jee,활기왕성할 때 건강한 몸으로 출소하겠네요. 조두순이 출소때 몸 단련했던것처럼요.,0
user-cj1ib5cv3x,ㅋ 그렇지뭐 20년 참 많이도 줬네용 잘했어요 도장 찍어 줄께요 ㅋㅋㅋ,0
user-qq6nt2pt8l,판새 미쳤네,0
user-bq5sl5ef5u,200년은 때려야지,0
acsmthestudiom,사제 총기를 만들어 백에 넣고 다니다가 저런 놈 갈겨도 괜찮은 법이다! 정당방위 했어요!! 판사님!!,0
nathanp601,요즘 50세면 완전 현역이지,1
user-xp6rz5dh3m,ㅋㅋㅋ 출소 하면 또 폭행 당하게찌 ㅋㅋㅋㅋㅋ 잘가라,0
user-zy9xl1ft3g,사형은 누가 받냐? 판사양반 답좀해보쇼,0
user-qx6jh1mc5k,돌려차기폭력범 이십년 후련합니다 앞으로 학폭 조폭 건폭 민주노총 쇠파이프 폭력범도 전부이번판결과갇이 폭력에대해서는 전부 징역 20년 30년으로 강력하게 처벌해야합니다,0
jakekim1489,"그런데 20년? 법을 잘못 만들어서 그런건지..아니면 판사가 범죄자에 대한 이해심이 많아서 그런건지...아니면 양형기준이 못하게 막는 건지..왜 뉴스에 나오는 판결마다 이해가 안되지..법 감정이 국민의 눈높이에 맞아야 하는데, 죄는 짓는데 왜 이렇게 약한지...벌금도 약하고..횡령을 해도 사기를 쳐도 벌금도 적고 형기도 적어서 변호사 잘 구해서 3심가면 잘하면 집행유예..아니면 몇년살다가 모범수로 가석방..돈 몇백, 몇십억 벌수 있는데...왜 범죄수익은 모두 압류가 안되고 벌금으로 나오지 않는지..이러니깐 사기공화국, 횡령이 넘쳐나고 음주운전, 마약이 성행하는데..점점 범죄는 늘어나는데 솜방이 처벌에..가해자 인권만 챙기는...오늘도 답답하네요",0
user-vx7gm4os2k,정신 나간 판사.,0
user-ll2cw2yb4f,다들 분하고 화나시겠지만 저정도면 형량이 나름 쎄게나온겁니다. 저런사람은 가석방도 거의 안되구요.,0
user-jo2tn7ou9g,35년이상은때렸어야~판새야!!,0
younha404,"범죄자를 위한 법원이고 사법시스템이네. 국회의원, 정치질이나하는 법무부장관 반성하고 형법체계 강화해라. 사기꾼 깡패들의 감사와 존경을 먹고사는 판새들..",0
user-wz2ww8co2l,20년이라...........모범수 가석방 테크타서 15년사이에 나오것네 젠장... 이게 나라냐..... 불륜상대 모친살해 14년받고...8년만에 가석방 사례도 있는거 보면...더 빨리 나올수도...,0
user-sk3gm2rn4h,20년은 너무한거아닌가?,0
user-gr6ft7ei4f,판사야 니 판결에 사회에 정의롭냐??,0
user-ex5cd4sq5p,판사가 피의자랑 동급인듯,0
user-ne8ly5kd8r,판사들이 우리나라 다 망치는중 ㅋㅋㅋㅋㅋ,0
user-ej6zo3iv5r,35년에서 20년으로 감형 기적의 할인쇼.,0
user-bi9lk2bj5b,"20년은 ㅠㅠ 여론 재판은 좀 ,,",0
hanjihoononly5029,20년??? 아 200년 인거 아님???,0
user-ph5rn9dw1h,판사님 딸이라도 이렇게 판결하실까요?,0
user-qe9ld8mg4k,판사님~~ 당신자식도 똑같이당하면 그때무기징역때리실건가요?,0
user-fy2rt6tx1s,전과가 저리많은데 판사가 사람죽이라고 부추기는꼴이네,0
mannnn6533,진짜 판새들 돌았네,0
user-ko6xb4uj6m,검사님 상고 해주세요,0
charleslee9716,중국이였음 사형일껀데 아깝다,1
user-jh2bi2if7m,형량을 아예 회를 쳐버렸네,1
guilmont3718,법조나 범인이나 도길개길 이네 ..,0
user-sd7jc2iv1b,"아,,, 20년 ㅅㅂ,,,,",1
hightecsong301,여러분 진정하세요 20년도 다 안살겁니다 모범수인척 하고 살면 더일찍 출소한답니다 꺄륵,0
guangzhejin4744,ㅉ ㅉ 국격떨어 질까봐 부끄럽다,0
user-tq2rl3rb5c,판사AI도입 시급하네,0
seohenry922,20년 너무 적은데요?,0
yjlee1515,다리에 기력이없을때까지 가둬야지 20년??,1
navercom0001,저런 놈도 20년인데 조두순은 어예 12년이 나온거야? 이나라는 분명히 잘못됬다 하,0
user-ck3hw5qi9m,교도소 이제는 누드잡지도 구입가능해서 훈제닭 먹으며 한밤중에 컵라면 먹을 뜨거운물 즉시 안쥤다고. 피부에 사마귀나서 가려운데 즉시 외부병원 안보내줬다고 인권위에 편지쓰며 갑질하는 곳인데 20년이 불편할까? 오히려 국립요양호텔에서 세금으로 편히 쉬다 오는거지,0
user-mz7pn4fz2p,대한민국 사법부는 범죄자 양성소 이자 범좌자들과 공범.,0
user-cv7ty4yr4k,인권위 뭐하냐. 사형제도 폐지 할때는 앞장서더만,0
user-hg9iw8gc5j,현우야 니 입장서 20년이나 썩게됐는데 20년이나 때린 널 괴롭게하는자들에게 보복할거지?,0
user-wb2nk6dk4d,경우20년 판새도 한통석이네 다른넘들도 이런짓못하게 40~50년은 때려야지 우리나라는 성폭행.음주운전은 엄청봐준다.쓰다써,0
AB-df5mt,역시 한국 판사들은 썩었음.,0
jjp6736,20년 뒤에 기어나와서 팔다리 성하면 백프로 범죄 저지르겠네 ? 요즘 60세도 청춘인데 90은 넘겨서 내보내야지 저걸어따씀,0
user-bc9uw4jj9y,얘는 진짜 인생 조졌네요..,0
user-sf3qd7ty3f,판새도 똑같은짓하려고? 미리 손쓰는건가..,0
jiyoung969,"질낮게 레카끼고 대한민국 법조계 모욕하면서 언론플레이하는 거, 나같으면 더 관대하게 줬을거같은데.. 그래도 공평하게 판결하신거 같아요 판사님",0
user-hi6ku9kp3t,깍아줘 시전했더니 진짜 깍아주네 ㅋㅋㅋㅋ,0
jainlee8896,80대에 나오게 하라..육교밑에서 구걸하다 인생 쫑하게,0
kk3668,20년밖에 안된다고? 나오면 50대인데 또 무슨짓하려고?,0
slash__9203,대법원까지 가라,0
user-db9ty5mm7i,법치주의 국가에서 형량에 의거해서 역대급으로 강한 판결을 내렸는데도 무기징역이니 사형이니 하는 애들 보면 한숨만 나온다. 가해자는 쓰레기 맞지만 판사는 왜 욕하냐? 법 조문 한번은 읽어본 놈들인가 싶다 ㅋㅋㅋㅋ 살인죄로도 20년 받기 ㅈㄴ힘들다 개돼지들아 니들때문에 떼법이 생기지ㅉㅉ,0
user-jv1rp2mn7r,징하다,0
sancheoh1402,깎아주는건 일등이네 진짜,0
user-jn6kp4pe3v,판사님고생하시는건알지만 피해자인권이더중하지안나요 피해자는평생힘들텐데,0
sjy-pj04zt,아니 판사님은 눈까리가 없어 영상도 못 보셨나요? 전과 18범 되도록 향상 반성 하고 뉘우친다는 놈이 또 저흉악 범죄를 저질 렀는데 20 년이 뭔가요? 최소 감형 없는 무기 정도는 돼야 돼는거 아닌가요? 피해자는 평생 트라우마 겪으면서 숨어 살아야 하는 고통도 생각좀 해 주셔야지요.,0
junqpark7209,20년이면 몸만들고 발차기도 더 늘어서 50살에 나와서 날라다닐듯.,0
aaron524,법이 쌍팔년도에 머물러있어.. 쌍팔년도에는 20년이면 겁나 긴 세월이었겠지... 그땐 환갑이며 칠순이며 귀했으니까. 그런데 지금은 어떤 시대냐... 100세 시대다... 환갑은 요즘 치지도 않어... 50대면 케바케겠지만 대체로 힘 못 써서 빌빌댈 나이는 아니다. 100세 시대에 맞게 형량도 좀 올리자,0
user-zl1mj9qz8h,선고 20년 받았어도 20년 다 살지 않고 나올 가능성도 높음. 조두순 범죄 저질렀던 나이에 나오네. 재범률 100%입니다. 저런 쓰레기는 교화될 가능성 없습니다.,0
yyclever1695,조주빈도 40년이 넘게 받았는데 겨우 20년?ㅋㅋㅋㅋ 최소한 조주빈보단 많아야 정상아닌가?? 이 나라 법은 당최 이해를 못하겠네 ㅋㅋㅋ,0
user-ry7gp7vw6y,20년이면 중형 아닌가요?,0
user-nq1wi3lo3p,20년형을 엘살바도르 교도소에서 살게 할순없나...그러면 난 100% 수긍할텐데 아쉽네....,0
user-fs8sc2el6o,최환 부장판사 검색하니 전적 개화려하네 저딴것도 판사라고 쳐 앉아있으니 이름 기억했다,0
metube6762,전자발찌 20년이라 불행중 다행이네...,0
user-tm5kk1us9v,60년합시다,0
syj1004,어차피 인생망한거 출소후 저 피해자 죽이는게 인생 마지막 목표겠ㄴ,0
user-on9cv2om4h,교도소에서 백년 회로 하거라 밥값은 근로 노역 하고 세금 한푼 아깝다,0
user-zf9eu1yb3b,돌려차기 멋있다 한방에 훅가네 풉,1
jkkim2895,무기징역 안때리네.,0
user-pj5mz6or3o,역시쓰렉판결 기대안햇다...,0
juhyeonk2363,아니 전과 17범이 또 대형사고쳤는데 저정도?,0
user-jj6lo9qy6x,판사....개웃긴다,0
user-xh9tf8zw4v,일개 판사가 국민 여론 무시하고 국민위에굴림 하려하네,0
user-sb8ge5eb5w,판새 클라스 ㅋㅋㅋㅋㅋㅋㅋ 에이 퉤,0
uskrlsialdndiapa9dkdm,35년이 아니라????,0
user-im7qe2sl8b,20년? 겨우? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 미친건가,0
user-bk5cn8fh9z,판사님 뒷돈 받으셨나요 ? 얼마 주던가요?ㅋㅋ,0
hanjokang9990,20년이면 모범수로 지내면서 특사때 감형으로 나오면 13~15년만에 나오겠네 ㅋ,0
user-of9pp1jq2e,"이번 사건판사들 이름과 소속 , sns를 어디서 볼수 있나요? DM좀 보내보게요~",0
user-hh9kh1fw2f,구속되면 탈옥하겠다고 계획까지 세운놈한테 20년은 ㅋㅋ,0
user-cy4rq9pm6k,판사 사는 동네에는 범인없다 이거지,0
han4600,판사들이 가해자,0
geehoon1985,내 뭐라 했냐?? 20년 안팎이라 했지? 그렇다니깐..,0
user-pr1jd7tr2p,너무 짧은거 아니냐 20년이면 50대에는 나온단 애긴데,0
-DesignerPark,기대안했다 뻔한 K-징역,1
user-hw9dz3oy1t,와 20년이면 군대 10번,0
user-cb9lq7en5i,20년? 그럴줄 알았다,0
soo1007,무기징역 ~~~,0
tj_clclus,이게 나라냐?,1
user-bw2hd7ug4b,판사님 딸이 당했어도 20년 선고 하십니까? 네???,0
user-gn1hl5zy3s,아 20년이 뭐냐 그냥 해외추방 시키는게 더 고통인데 교도소 요즘 모텔급으로 좋다더만,1
user-dp8fw7gk7s,20년후에 저 발차기 한 다리한쪽 잘라서 출소시켜라,0
lliiililiiliilili,여한민국 대단하다 분당 편의점 칼부림 사건 1년6개월 ㅋㅋ 이건 20년이래,0
user-xd1xc2hn4y,끽해야 40 50되면 나오지 않나,0
bigwave4143,이게 나라냐??????,0
user-zf1fr9tn2h,말필요없이 무기시켜요~,0
user-pl3ds8qn6v,최환 부장판사 기억할거에요,1
user-et1fm3xs3q,에고고 10년 살다가 나올꺼 같은데 한국은 워낙 법이 피해자님 잠도 안 오겠다. 워낙 범죄자에게 관대한 한국,0
user-il6qg4do8t,20년살고나와도 50대자나;;,0
user-kd6yj5eg5i,사이다,0
user-rj6jq6mc4k,종신형도 모자란데 형 기한을 만들어줬네.웃긴다,0
jjj8499,40년 가자 70세 부터 정신 차림 이거 너무 하자나,0
user-eq5le8yz4z,솔직히까놓고얘기합시다 그대로 35년 나올거라생각안햇잖아요 이게 우리가사는 세상입니다 범죄저지르기 정말좋은 나라 맞습니다,0
user-ls6np7ij4d,200년 아니고??,0
user-vl3lb8ro9x,판사가 우덜법이여 사형이지 아따 사법개혁 국제범죄인권법 사법부 사조직 없애야제,0
edwardra7524,20년은 좀 짧은데~~~,0
user-pw7gn6hv9t,만기출소후 또 누군가는 희생되겠네....,0
user-it1cw8gl1m,너무 관대하다,0
Transmigration13,20년 ㅋㅋ 전과 18범을 겨우 20년 ㅋㅋ,0
user-hu2xn6bk7e,가해자가 멍청하네 한국은 전관예우 변호사 선임하면 판새들이 한 5년형 때릴걸? ㅋ ㅋ,1
user-fv9uk9ti5t,장난까냐. 40년줘야지,0
user-rq2hz2cd8h,이제는 태권도 배워서 그걸로 범죄를 저지르네,0
user-uz9fd1nt1q,20년? 그러면 가석방으로12년 살다 나오겠네요,0
user-gf2xl5cl8o,항소하면 10년 줄어드는구나 고무줄식 항소,0
ilililiilliililiilliili,미국이었으면 100년 200년인데 대한민국이 살기는 좋긴함,1
user-wv9pk7vi4k,김명수가 대법원장으로 있는한 이런판결은 계속나온다고,0
user-cx2pe3sc2c,부산 판사? 누구고? 판결 장난하니,0
user-mm8mk2xu6s,최소 무기징역이 아니고?,0
parkccy,검사출신 윤석열 뽑아놔봤자 별거없내.. 오히려 법이 뭐같이 변하내,1
user-wl5ex5up4r,범죄 터지는거 마다 견상도네...,0
tnldlr,,0
user-dp3ng2gt6d,50에 출소하면 한번더 하겠네 ㅅㅂ,0
user-he3de8gv6y,이놈은 40년 구형해야된다 반성문 아무필요없다,0
yoosooshin2395,나라꼴참. . . .에혀,1
user-qu9ng3cf9h,20년이라 ㅎㅎㅎㅎ 그냥 무기하지 불필요한 인간이구만,0
