작성자,내용,추천수
choisukyoon8265,얼굴공개하지 않는법원이 살인방조집단입니다,0
loopy4788,우리나라는 살인범들이 살기 딱 좋은나라임 ㅋㅋㅋㅋㅋ 판사들 머리속이 궁굼함ㅋㅋㅋ 아니면 지들이 정말 무슨 신이라도 된것마냥 착각을하고 판결을 하는건가? 상식적으로좀 다가가라 어렵게다가가지말고,0
Jeo_gyo_soo,이게 나라냐.. 전과 18범을 이렇게 봐준다고? 이것도 교화시키는 게 목적이라고? 피해자들은 두려움에 떨면서 하루 하루 살아가라고?,7
user-od8vp8en4c,우리나라법에 20년이면 국민관심도때문에 많이받은거맞는데 법체계를바꿔야지 그리고 언플좀 그만해라 하루에 한번씩 나오냐 징역20년이 뉘집개이름도아니고,0
user-io2nb8js7e,누가 그러더라 가해자한테 20년 징역이지만 피해자는 20년 시한부를 선고한거라고,0
serre5965,최환 부장판사입니다 공식 공개되는 정식 재판 정보입니다 개인 신상유포 아니니 공식 정보인 판결 법관 정보 널리 알려주세요,28
bestenfjpostjay9805,가해자에게 머리 이마에다가 권총으로 쏴버리는 형벌 내려주세요,0
mimitoritori,50살이던 60살이던 개가 똥을 끊지... 전과 18범이 말해주잖아... 나오지마라 진짜,0
user-om4ec9bv8v,법이 왜 약한거예요? 왜 범죄자를 감싸는 이유는? 이게 나라인가요? 이대로면 정상인은 소멸되고 악인만 남겠네!!! 사형제도 부할시킵시다.!!!,12
user-iv8dl4yn4t,"일단 저 놈이 출소해서 자기 20년 때린 판사부터 찾아가야 아 무기 떄렸어야했는데, 사회에서 격리시켰어야했는데 이말나오는겨?",0
user-ni8uo1jr3w,우리나라 판사 정말 미국 판사랑 비교된다 대놓고 보복 한다고 말하면 바로 무기징역을 때려 버리던데 에혀,0
user-uv7iv1uq4h,저런 악마를 계속 사회 배출 시키려는 판사를 처벌해야한다 판사는 존경가치따위 없으며 국민의적이다,28
user-xt2oz3xd7n,판결 내린 판사를죽이면 몇 년 감빵갈까? 최소한 50년 때릴 것 같은데,0
user-zm4th5vk9e,누굴 위한 재판 결과인지~,0
user-kf7xs7ql6x,"하~~눈물로 얘기하는부분이 너무 가슴에 꽂힌다ㅠ.ㅠ사건이후 이사한 주소 외우고있다 나가면 죽이겠다 더 때려주겠다 라고 말한 가해자를 왜 고작20년인건지 모르겠네요 나와도50초반 그때는진짜 무슨일이 벌어질지모르는데 진정 지금판결이 맞는건지 모르겠네요 만일에 그 사람이 나와서 지금 피해자를 죽였어 그때는 뭐라고 할지 어떻게 할지 진짜궁금하다 진짜 이민가고싶을듯,,,대한민국에 살고있다는게 진짜 부끄럽습니다,,,",11
nineblack1,징역 20년도 짧은데 가석방없는 무기징역 종신형 때려주세요.,0
00.52,초범이어도 20년은 무슨 더때려야할판에 18범한테 20년 ㅋㅋㅋ 걍 노답이네,0
hongsigamddalki,마음 아프다.. 저 많은 카메라 앞에 서있는것도 겨우 버티는 중일텐데 인터뷰까지..너무 힘들어보인다,6
user-bu1tp5tx3l,돌려차기 남자는 죄가없어. 일찍 풀어주는 판사가 죄가있지.,0
mintoooo7,우린 다 죽어야해 나쁜넘들 행복하게,0
user-do9tf4qe7h,판새들 똑같이 만들고 형량도 똑같이 줘봐야됨 전과 18범이 사람이냐 ? 반성하는 놈이 18범 ? 장난치나 ㅋㅋ 무기징역해서 밥멕이는것도 세금아까운놈이라 그냥 사형때려라 제발,5
user-qe6ws9zp1w,저는몇억을사기당하고 자살까지생각했던사람인데 그사람은 소송으로5년살고지금나와서 떵떵거리며사는데 돈이없어저는민사도안돼는상황이라 엄청억울한데 이건 가해자가 지 감옥 갔다고 나와서복수한다는 얘기아니냐구요 말이돼냐구요,0
tubeyu4064,땅덩어리가 미국만큼 큰것두 아니구 50세에 나와서 보복 하겟다하믄 피해자믄 정말 죽으라는 얘기지 ㅆㅂ,0
user-cf8jh9zu5r,이장면 보고 마음이 아팠습니다 ㅜㅜ 얼마나 불안하고 힘들가요 트라우마도 남았는데 ~피해자의 눈물이 정말 ㅜㅜ 이나라법이 정말 말도안되게 형량을가볍게 때리니까 이모양이꼴 ㅡㅡ영영 안나왔으면 좋겠어요 제발요 ㅜ,7
kkk2706,평생감옥에 있어야 한다.,0
user-hg8tw7qw9g,저런 기사엔 자막으로 판사 신상 띄워야 함,0
user-nx6od8tq9t,20년?? 그냥 무죄 를 선고하지 그러냐??? 이게 나라냐?? 그냥 사형 시키고.. 전재산 몰수해서.. 피해자에거 보상해라 ;; (평생 정신과 치료 해야 할지도 모른다 ;;),21
user-ft2qc1cs3c,ㅈㄴ 불쌍하네,0
user-qk3xu3el2d,뭐 50세 출소.. 그냥 평생나오지 않는 것이..,0
user-yv6oc5zc7r,썩어 빠진 판사들,0
user-bf3cv8me2h,판사는 좀 봐라 제발,1
user-gd9rg5vb6i,결국 20년동안 예비 살인마를 보복심을 더 키워서 내보내주는 대한민국 역시 대단해 위치추적창치 해놨다고 범죄자를 막을수있을까?,0
user-mh1mk7pc6c,피해자가 저렇게까지 말하는데 조치 빨리 안하냐. 이현우 탈옥이나 출소하면 나라가 피해자 지켜주거나 뭔 조치 취할꺼냐고 ㅅㅂ,0
user-tj4xx3oo9s,정말 눈물이 납니다 힘내세요 통탄할일이네요 꽃다운나이에 ㅠㅠ,12
user-mr5tg4tg7c,이게 뭐야? 진짜 이게 나라임??,0
namhwankim4132,그말은 사회 안전망 을 무시하는 것도 같죠 본인 심리까지 사회가 지켜줘야 하나요? 그럼 이민을 가세요!,0
user-pk4bc7nw6i,사법부는 못 믿는다,0
user-rj2zk9oq8e,판사야 너 가족이 아따따 뚜르겐 당하면 그땐 무기 때릴거자나 판사야!!!,0
user-zs5dc4or8v,50세 출소라니 끔찍하다 우리나라 법원은 죄를 기르는군요 요즘 50세면 청춘인데 큰일났다 더 악질적인 형태의 범인을 기다려야 한다니 기가 막힘니다,10
user-hc6tu8hs1w,49살에 감방에 같이있는 사람이 죽여버리라고 해 그럼 간단하잖아,0
user-rj9tf4bd7t,강력 범죄자들에게 반성문? 감형? 우리나라 판사들에게 신뢰가 안간다,0
wooricafe,ㅜㅜ....지켜주지못해 미안해요 그마음 너무 잘이해가되어 마음이 아프네요,5
jin-hi4bh,좀 강한 남편을 만나면 되겠네 무조건 무서워만 하지말고 에혀~,0
user-li9uy2dx2g,교화될 것 같은걸 교화시켜야지..,0
ygj7590,범죄 수위만 따지면 20년형이면 충분한건데 중요한 건 복수하겠다는거 이건 그 어떤 이유에서도 용납이 안되고 법의 철퇴를 내려서 본보기를 보여줬어야 한다고 본다,143
tinechris6241,이게 대한민국이다. 미국 총기사건으로 뭐라하지마라 가해자가 살기 좋은 나라는 대한민국이다,1
user-qp9cj5wc9b,굿굿 전세사기치고 5년이면 몇십억 버는데 ㅂㅅ같이 누가 30년동안 회사생활함?ㅋㅋㅋ 그냥 전세사기 한번치고 감방 5년이나 10년 갔다오면 회사원으로 30 40년 일한거보다 훨 잘먹고 잘살수잇는뎈ㅋㅋㅋㅋㅋ 우리나라가 이꼬라지가 되가는데는 우리 판사님들이 큰 일조를 해주시는 덕분이죠! 감사합니다. 살 가치가없는 사람들을 살아갈수있게 해주셔서 에이멘~,0
supreme8200,역시! K-법관!!!! 너무 멋진 판결입니다! 대~~~~~~~~단 합니다!! 기대를 저버리지 않는군요!!!,128
user-yq9vv9bl4g,사람 쉽게 안죽는다 죗값 치뤄라,0
user-yt4yn1uc8p,본인딸이거나 와이프였어도 20년일까,2
user-io2rl4tu8n,판사가 적폐라서 그렇다 제발 판사 가족이 저런일을 당해야 할텐데.. 저런 가해자를 왜 자꾸 사회로 되 돌려 보내 피해자를 만드는지 범죄 양산 하는 법원 각성해라 전과18범인 저넘이 전과 20범 되는건 한순간 저런놈에게 양형기준이 왜 필요한가? 맹수를 사회에 그냥 풀어놓는거랑 마찬가지야 판사 놈아,11
user-gs8jz4oq3k,사형제 부활해라,0
user-mu7jm7ig1q,무기징역을 주지,0
youtubemusic413,저런 증거 확실한 애들은 제발 사형시켜라 피해자가 왜 평생을 불안해 하면서 살아야하냐,5
ssl252,썩을대로 썩은 대한민국 앞으로가 걱정이다~,0
user-sz8yh1fs4p,윗사람들 논리 : 피해자 = 낙오자 가해자 = 교육시키면 쓸만한 인재,0
user-pz3xq7yl8l,도대체 이나라 법은 누구를 위한 법인가요 ? 이건진자 전국민 들고 일어나서라도 바로 잡아야 된다고 봅니다 이러니 법보다 주먹이 란 소리가 아오조,6
No14MVP,차라리 판사들이 없어지고 AI가 판결해줬으면…..,0
cloudink4315,쓰레기는 소각장에..태우는게 답!,0
SMEA109,너무 안타깝습니다. 정말 ㅠㅠ,8
user-uf8bp8zl3j,이정도면 자경단이 필요할지도...,0
user-mi8qq1mx5m,나라가 진짜 제대로 미쳤구나 ㅋㅋㅋㅋ,0
user-lr8ct3bk1j,해당 사건만 보면 20년이면 충분하다고 생각하나 가해자의 전과를 보면 갱생의 여지가 없어 보이는 점 감안해서 가중처벌 했어야 하는게 맞다고 봄,6
user-dk9cs2rj4k,저 사람도 적당히 했음 좋겠음,1
Parksunny1000,피해자들도 이제 판사 가족들 강도 강간 폭행 청부살인 맡겨야 정신차릴듯 판사는 안건들고 판사 가족만 건들여야됨ㅋㅋ,0
user-wi1fj4tq7z,대한민국 판사 다 짤라라 똑같읃 공범들이다,47
user-nu4jc4ol2f,말이20년이지 뭐 잘생활하고 간부들이랑 친해지면 15년이면 나오지않냐,0
user-rb9wm7xn8r,법이 이러니 출산율이 오를 수가 없지 뭐 믿고 애 낳아서 키움 피해자가 범죄자보다 살기 힘든 나라 ㅈㅈ,0
user-si5vt9ke9h,판사가 누구에게 메시지를 던지는건 아닐까?? 이렇게 여론의 관심을 받아도~ 전과18범이여도~ 복수를 준비해도~ 우리 판사들은 감형은 무조건입니다!! 피해자들의 호소? 그런거 신경안쓰고 감형세일 엄청 해줍니다 정치하시는분들 기업운영하시는분들 재벌들 우리 판사들이 지켜주고 특히 이 판사배정만 받으면 걱정하실거 없습니다!! 이렇게 자기PR 하는것 처럼,27
99toss41,이종 형님들 보배 형님들 모여야합니다,0
yulee262,제발 출소해서 나오지마..,0
user-yw1rk1qx7o,어찌 이번 피해자 뿐이겠는가 범죄인의 인권을 극진히도 살피시는 우리의 판사들 피해자는 안중에도 없지,6
YM-nq8kf,세상 잘 돌아간다,0
dakaiksw1,전과17범 18범이 물리적으로 가능하려면 1년에 한번씩해도 20년걸리는거 아니냐?,0
amfm1920,대한민국에 필요한 것은 판검사가 아니라 영웅이다,6
user-zn1ru4pu4n,폭행에20년이면 ...현실적으론최대임...,0
ducks2154,어느정도 형량이 적당할까요?,0
user-xh2cy3wh7i,가해자는 20년이 아니라 30년 인정하라 그리고 인권과 자유를 모두 박탈하고 평생을 인간 노예로 고통속에 살도록 해야한다,5
user-ui1fe5zf7m,50세에 나와서 또 나와서 하면 그땐 70세의 노인이되서 나오겠구만,2
immotal4110,변호사의 빠른 판단 매스컴 탔고 국민의 관심을 받고 있으니 기자들 앞에서 형량에 대한 입장 표명을 하자 방송 타도 저 정돈데 우리가 모르는 사건은 더 한 것도 많음 그래서 판사 가족이 당해야…라는 말이 나오는 거지 김대중이 평화쇼를 통해 평화 노벨상 받은 것처럼 형량 낮춰서 무슨 인류애 어쩌고 상이라도 노리는 건가 판새들 법 해석 능력 개 줘버렸음,0
user-nt8ye8tj4p,전과 18범이지만 가중처벌은 존재하지 않는 대한민국ㅋㅋㅋㅋㅋㅋㅋ,17
user-zm6vt1dg7o,살인도 15년바께안주는 좆같은법...,0
user-sv1sf9hj3u,암만봐도 우리나라는 감옥 보내는거보다 그냥 범인 죽이고 나도 감옥가는게 나음,0
jy-ty6np,법이 왜 있는거냐? 장난하냐,18
user-qo1if6es1v,음주운전 가해자들도 좀 저렇게 형벌해라 기자회견하고 꼭 이슈가 돼야 형벌쌔게줌?ㅋㅋㅋ,0
Agares2,전과5범 이상은 그냥 시민권박탈시키자 그전까진 빨간줄은 긋지말고 이것도 경범죄 만해당,0
allthetimeallthetime9627,"내가 말했잖아요. 대한민국에서는 딸을 낳으면 안됩니다. 진짜 피해자분 영상 보면서 너무너무 안타깝지만, 한편으론 제가 결혼안하고 자식 없는게 너무 다행스럽고 좀 행복합니다~~ 마음이 편안~~해요 ㅎㅎㅎ 여러분들도 괜히 한순간에 성욕에 못이겨서 결혼해서 애 낳지 마시고, 그냥 연애만하면서 피임 잘하시고 사세요. 애들이 무슨죄에요?",17
siayoo7649,정말 살기 어려운 세상이다... 저분의 심정이 어떨지 감히 상상도 못하겠다 저 트라우마가 얼마나 클지...,1
pikawcw,아니 사회적 갱생을 위해 내 세금써가며 징역 보내는거 아니었나 갱생이 안되는데 아까운 세금낭비하는거 아닌가? 어차피 사형 안되니 징역 살아야되는거 갱생하기 힘들다보고 세금 좀 더 써서 더 오래있게 하자.. 지금 정해진 형량은 너무 젊은나이에 출소하는거 아닌가?,0
jeongyj3078,"판사가 정상인인가? 판사나 돌려차기남이나 비슷한 놈들임, 판사를 15년형으로 구속시켜야 한다 그래서 돌려차기남이랑 같은 구치소에서 생활해봐야 재정신이 들지",5
user-rg8bg7po7e,님이 그동안 힘을 키우쇼.. 그 방법 밖에는 없쇼.... 그놈을 능가하는 파이터가 되시든지.. 아니면 그 놈보다 강한 지인들이 있든지.... 이 나란 피해자보호 못하는 무능력한 쓰레기국가라 바라지마쇼. 아휴 한심하다 진짜 무능한 나라,0
user-je2jt5mz8x,저런사람들 각잡고 교화된척하면 가석방...ㅎㄷㄷ,0
garanawana3855,사법부 갈아엎어야합니다.판사들이 썩어 빠진 이나라 희망이 안보입니다.,22
user-mz1kk4gn7v,에효 법꼬라지가 말이 아니네 신상공개 라도 하자,0
user-er9bh9ef6i,50도 이르지 그냥 양심 있으면 자진해라,0
user-tv3lr2pt5i,진짜. 오열이 슬프다. 미쳤어 진짜,6
alejandroson2099,"판사 딸이 당하면 국민참여 재판으로 징녁 1년, 집유 2년.",0
minjaehong1,사형이 답인데... 50에 살인당하라는 말이네,0
yongki3443,우리나라법이 필요악이 됀 이유는 피해자에대한 현실적 배려없이 피의자 처벌에만 집중하니 현실과 동떨어진 종이와 글로만 재판... 법조계를 공중 분해시키고 개헌을해 새로운 법치주의를 새워야한다... 지금의 수사및 법집행기관들은 희망이 없다....,6
user-wl6fy5mc9i,전과 18범이면 그 사람 낳은 부모나 그 부모의 부모 까지 3대를 멸해서 더러운 유전자를 없애는게 공익적으로 맞는거 아니냐?,0
Finlandiamall,그냥 사형해라 사형,0
jhjoon1702,화학적거세 +20년 이면인정 그외에는 최소40년가자... 법이무서워야 저런양아치들이 덜설친다 제발..ㅈ겉은 대한민국법 극혐,5
_roadtrip4277,"남친 살해 여성 징역4년 받는데, 사람을 죽인 것도 아닌데 징역20년. 님들은 대체 그 자의 죄값으로 어떤 형량을 바라는건가요?",1
na8338,출소시키지마...,0
user-ci9wg1co1e,판사의 판결문에... 감경 사유가 있다는게.. 놀랍네. 가해자 ㅅㄲ 가 판사 집 근처에 안간다는 보장있냐 ?? 알고 그런 판결 내린건가 ??,6
euijin9961,죄송한데 그냥 이민가시는거 외엔 답없습니다. 이 나라의 법은 피해자를 위한 법이 아닙니다. 피해자가 용서 못해도 이나라 법은 가해자를 용서하고 기회를 만들어줍니다,0
user-yj2pq1vb9k,판사가 주요공범!!!,0
ffghhhgtfvnkjg,판사 한짓봐라!!!! 법이 약한게 아니라 판사가 범죄 더 저지르라고 약하게 처벌하는거다!! 이것도 그남아 이슈가 되서 이렇게 판결한거지!! 이슈 하나도 안되면 3년이다!!,9
thorlee2052,20년 뒤면 이나라없어요. 걱정마세요.,0
enfp9042,애초에 전과18범인 사람이 청춘의 나이에 감옥에서 20년 살다 50이되어서 밖으로 나오면 잘도 바르게 살겠다ㅋㅋㅋㅋㅋㅋ,0
user-vb1kz9hj7b,지인이 있는게 확실하다,56
npnc9458,사형바께답이없다,0
yudelee4187,20년이면 긴 시간 아닌가..?,0
user-iy9ik3wi6j,정말 화나네요 여러가지로 힘든피해자가 울면서 살려달라 해야겠습니까 악마놈은 보복타령하며 잘처먹고 있다는데 인권단체 시민단체 정의파라는 더불당님들 왜 다입닫고 있는지요 ..!!!,4
user-lz9xl8yp2h,간첩도 풀어주는 세상인데 한두명 죽는거 신경쓰겠냐 자살당하는세상에,0
user-bh6gy5si6w,제가볼땐 출소하자마자 다시 들어갑니다.그놈 인생이 그러 합니다.빵에서 운명을 다할 인생입니다.여성분이 용기내어 다시 집어 넣을수 있습니다.가만히 있을놈이 아니니 그때 노리세요 그땐 빵에서 운명을 다할겁니다.,0
user-ht6jv6vs9m,이름개명 .스마트폰 이사싹다 개명한 이름으로 바꾸고좋은분 만 나해복하게 사세요 그게 복수입니다 쓰레기는 사형으로...,8
user-ei9mx7jr4p,미친거아니냐 폭행 살인미수 및 강간이 20년형이라고??리얼이냐??,0
user-fw3uc3vx3n,"여러분, 여기서 왈왈 거려봤자 소용없는거 아시잖아요. 차라리 청원을 해서 다 몰아내자고 하세요",0
user-kp4md4be3o,훌륭하신 최환 부장판사님 ^^,31
user-qq4oz7qs9o,장난하는것도 아니고..사형제도 시행합시다,0
user-wc5um3sv3k,참나 돌려차기랑 강간가지고 20년도 많은거 아니냐? 뭐가 불만이라고 징징대냐?판사님이 그렇다면 그런줄 알겄이지 죽기는 싫어가지고 ㅉㅉ,0
osh4926,가해자는 팔과 다리를 하나씩 잘라라,7
user-oi6ps1yc5x,아우 그냥 사형집행 히자,0
user-lj5zo6fy2z,감정없이 객관적으로 말하면 중상입히고 받은 징역이 칼로 사람찔러죽인 사람보다 징역 더받았다 그래서 감형가능성이 높음,0
jaewonkim1002,30년이상 징역때려라,17
user-lm2ok2nd9h,무기수로 해야 한다,0
newghost24,여자는 뭐든 할 수 있다면서 또 “해줘”하네,0
Hunruti,2심에서 35년이였는데 씨벌 20년받았네 ㅋㅋ 15년 우데갓누 힘도없는 60살까진 넣어놔야지 무기징역 안줄거면 ㅉㅉ,5
user-rd3mf6to6f,살인이 10년 나오는 나라에서 20년쯤이면 많이 나온거지,1
wiklove,한번더 살인 하라는 뜻이네 와..,0
mjkoo5320,"이쯤되면 이현우(18범)와 최환(판사)의 연결고리, 관계가 궁금해진다. 그알에서 팠으면 좋겠다..",31
user-lq6zg2ik5b,폭행으로 한국법에 20년 징역이면 정말 많이 준거다 언론에서 이슈화시켜서 이렇게 나온거야 그리고 폭행했고 협박했다고 사형 시키리? 좌절하지 말고 20년동안 운동과 호신술을 배워라 그 뒤에 찾아오면 고자로 만들어버려,0
user-mf8vs9cv5y,20년? 종신형 처해도 된다..,1
estherkoh4521,이러니까 전과 18범이 계속 범죄를 저지르지. 범죄 저질러도 살만하니까. 이번에는 나오면 살인하겠네.,6
knuckles65371,무기징역이 도 모자란 형량... 해외처럼 1800년 때려서 감면도 못받게 해야 되는데,0
rrdk1556,ㄴㄴㄴ 모범수로 하면 더빠르게 출소 가능 하다고 함 불쌍해서 어뜨케 ㅠㅠ,0
citwo100,판사가 제2의 가해자다.,7
mycallful,80년은 감옥에 있어야 하지 않을까요?,0
hyeonsu4596,전과 18범 될때까지 풀어준 나라가 지금 우리가 사는 대한민국이라는게 ㅋㅋ 이만큼이나 아니면 이보다 더 범죄자 인권을 주장함,0
kthboboh,"피해자가 죽어야지 무기징역 또는 살인으로 법을 때려버리는 이 나라가 피해자에게 진짜 죽음을 주었다, 인정하나? 한국 사법부? 진짜 피해자에게 죽음을 준것이 한국 사법부다",5
riondaum,저거 중간에 가석방으로 나올거 같은 ...... 그러구선 보복하면 헬인데... 제발 그런일 없었으면....ㅠㅜ 망할놈의 한국법.,0
user-xv4wi5go8k,법을 무시하고 사형시키란건가 그만 징징,0
etshaime2371,얼마나힘들었을까요?,5
lifeisgogi,잡범중의 잡범 전과18범을 기어이 또 세상에 내놓는 범죄자가 살기좋은 나라 바로 대황민국입니다,0
user-hc6ok1tm3l,18범이면 그냥 죽여라,1
edge2771,판사생각 살인예고한 전과 18범이라 검찰구형으로 35년형 하면 그때는 늙어 살인할 힘이 없으니 20년으로 감형시켜 살인할수 있는 힘이 있을때 하라 판결함,4
user-cf4cm3su5n,몰지켜줘 저딴거 하나하나 지켜주면ㅋ 그럼경찰들은ㅋ 지들이 조진 범죄자들 개인마크해서 경찰옆에 경찰 배치하게?ㅋㅋㅋㅋㅋ,0
jokerrr7488,20년뒤 저 판사는 늙어서 뒤지겟지,1
user-gh4me7rw2w,이게 이나라법체계 꼬라지,5
user-re7pt4rw1r,무기징역 가야죠,0
user-kd9us5xe7t,60년으로 늘리자..,0
user-pl5kq1ik7t,판사공개했으면,6
user-iq3xo5df5u,개인적으로 20년이면 충분하다고 봄. 범죄자를 보고 화가 난다는건 충분히 공감함. 나도 저 사람이 갱생이 될것같다곤 생각 안함. 그런데 감정적인 처벌은 또 다른 피해자만 낳게 됨. 흉악 연쇄살인 아닌 범죄에 사형이면 범죄자들은 삶을 놔버리고 일을 더 크게 벌임. 범죄자 입장에서 생각해볼때(공감해란게 아님) 폭행+성폭행이 20년 혹은 그 이하인데 사형이나 종신형이라 생각하면 아에 토막내고 숨기는게 더 합리적임. 개인의 선택이 감정적일순 있음. 하지만 국가의 시대정신이 감정에 지배당해선 안됨. 그건 미개한 사회로 퇴화하는거임.,0
tdjfghjhioh45dffc443,부산사나이의 자긍심을 지켜보여라,0
user-nu6em5ln9x,한국법.판사.역시최고.딸.마누라당해봐야.,6
iiifffooorrr,이게 나라인가,0
hyunkim8803,여성분은 이제부터 검도를 배우시고여 4단 따고 집에 꼭 진검을 보유하고 계셔요.,0
mycarisbest6562,"고등법원 판사 주소를 가해자한테 주자, 헬조선아",6
leedaniel12,가해자의 인권이 세계최고인 나라.. 어차피 지방소멸중인데 인구 없는곳에 교도소 지어서 일자리 창출하면서 강력범들 40년씩 가둬놓자.. 왜이리 관대한데?,0
jbk5349,애초에 종신형이나 사형이 아닌게 이상한 재판인데,0
user-rl2rz7tg7p,모범수로 가삭방 받으면 10년 지나면 나올수있음 그게 문제임,11
user-ul7oh8kk5u,그때는 정당방위로 불알을 뜯어버리면 됩니다.,0
user-rf3by2iy3k,전과3범이상은 무조건 사형시켜야합니다 이나라 사법이정말문제많아요,2
user-ei8kz7tr4e,20년이믄 솔직히 마이 때린거다 그만 징징대라 꼴뵈기 싫어지네,5
user-bu4yn6yb1m,사형 제도 부활시켜,0
shushuhan,결혼하면 남편분이 그 작자가 보복하기전에 그 작자가 눈에 보이면 죽일겁니다~! 나같으면 출소날짜에 가서 죽일듯,0
user-ux9gw6vy4p,쓰레기같은 세상,0
dsw8440,입법을 추진하면 되는데 국개들이 안하는 이유가 몰까?본인들이 범죄자들이라서 여지를 두는거 아닐까? 법을 개정하겠다는 사람을 투표로 뽑아준다면 법이 바뀔거임.,0
user-nf7sn7qb1y,대한민국이 싫어지는 이유~ 하나. 열심히 사는 국민 세금받아 저런 애들 밥 사준다는거에 분노를 둘. 저런애들 재판이 몬 소용 이야? 그냥 삼천교육대만들어 노가다 시키자 셋. 강력범죄라고 칭하는 사건 외에도 작은 사고들도 당한사람은 분노와 괘로움에 힘들다 사기 당해죽겠는데 경찰은 나몰라라한다 이외에도 많겠지~ 왜상 거래 근절하고 ~ 나쁜놈은 강제 노역시키자,0
user-ng1sg6zf1b,판사가 문제야,0
user-js5tw2ob4m,개한민국법 진짜 바꿔야한다 피해자는 평생 피해만받는 나라,0
user-iy7pw7gh3i,저기 앞으로 20년밖에 못산다고 안했나요? 그놈이 나오는 20년후엔 본인은 이 세상 사람이 아닐텐데 무엇이 두려운가요.,0
user-vk8dn3wg6x,하 이게나라냐?,0
rrdk1556,저를 국회로 보내주세요 제가 전과 4범은 없고 오직 전과 4범 부터는 사형제도로 다스리겠습니다 저를 국회로 보내주십시요,0
user-ge2uz6nh7m,가해자가나와서 피해자 조진다는데 20년때리는 우리 국가법 개정안하나요?,0
davidmoon8307,판사님 의원님덜아 당신 딸이였어도 20년입니까?,0
mosesl3105,사형을 반대하는 대부분의 논리는 사형을 받을 인간의 0.1프로에도 해당 안된다 이번케이스도 마찬가지고,0
jine4802,50살이면 ㅈㄴ 젊은데...? ㅡㅡ,0
Lee-zr3bp,글쎄 20년이면 받을만큼 받은 것 아닌가..,0
kurokumi8876,사형아니면 무기징역시켜라 띨빡새끼들아,1
user-qm4mv9nz1s,50세도 너무 약하다 80세까지 가자 할배때도 돌려차기 할줄아나 보자,0
kicktube,아우 판새 진짜,0
user-rv8nm3zo8o,20년이면 ㅈㄴ많네 살인해도 10년 미만 징역 흔하게 보이는데 저 피해자가 불쌍한거랑 별개로 메스컴에 타면 징역 씨게 받고 못타거나 그냥 기사나 한줄 나오고 이번사건처럼 크게 티비 나오지 못하면 적게 받는게 맞는 세상인가.. 이번 사건도 자극적인 cctv이 풀려서 어그로 끌기 좋은 사안이라 대박터진거지 결국 이 사건도 기사 한줄로 띡 써놓고 징역 20때린다음 텍스트로 누가 이러이러한 죄로 20년 징역간다라고 다른 사람에게 말하면 그정도로 20년이나 받았다고? 하면서 놀랄사람이 대부분일듯,1
user-ok7jb9xn8c,20년이면 ㄹㅇ 미친듯이 큰것아닌가???,1
user-xl1fx9uo4b,보복한다는 말할때마다 10년추가한다. 이게 정상아닙니다 판사님 ?,1
user-dc6vr5ed2p,요즘 50살이면 힘도 넘치는데 나와서 또 몇명 잡아 죽이겠네,0
sewuhewh,"세상은 결국 멍청한 인간이 절대 다수인걸 여기 댓글을 보면 알 수 있다. 판사욕을 하는 사람이 이렇게 많네. 법 안에서 판결을 하는게 판사이고 모든 범죄는 줄 수 있는 형량이 법에 정해져있다. 심지어 이번사례는 상당히 무겁게 형이 내려진 편이다. 욕을 해야한다면 18범이나 되는 재범 경력에도 가중치가 너무 적은 우리나라 법, 그리고 그걸 만든 국회의원들을 욕해야한다. 판사욕하고 무조건 무기징역 때렸어야지 우기는 사람들은 기초교육은 제대로 이수했는지 걱정스럽다. 이러니 시민은 개돼지 소리가 나오는거다.",0
user-zt9xo3mt3g,너무적은데 200년은 썩어야하는데,1
jj-zw6lz,판사들 물갈이좀 하자,1
user-tj9dw3ve9f,그럼 죄를 짓지 말아야지! 돌려자기 ㄴ아,0
user-qq8jg4up8k,판사는 정말 가해자랑 똑같은 또라인가?,0
catstore-ux7jx,미국 판사:2급 살인 혐의로 피고인에게 징역 200년형을 선고합니다,0
user-hf3mj9zl8p,70대 남자도 20대 여자 성폭행하는 세상에 50대는 너무 팔팔함,0
user-hm8pm2rp3l,왜 내가낸세금으로 저런것들밥먹여야하나 싶다,0
user-ff4cy1jq4q,아니.. 뭔 20년이나 멱여주고 재워주냐.. 걍 납탄 한알 박아주면 해결되는데,0
user-zw8xj3jf3i,판사딸이라도 20년형을 내렸을까...?,0
skyjang2555,미국은 500년씩 때리는데 우리나라는 왜 이럴까,0
fork-hd1hc,법 이 무서운줄 모르는 무뇌는 기냥 감빵안에 있는게,0
user-og6py5qq4m,응 니가 피해자한테 한 짓도 그런 짓이야,0
user-gw3jn6fu1l,왜 교화도 안돼는 18범을 계속 풀어주려하나..,0
user-hv8yx1lq4f,피해자 목숨은 죽여도되고 니 목숨은 소중하니???,0
Shj-do7fi,왜 죽을 년놈은 살고 이런분은 피해보는건지?,0
user-rp8re8nj8y,50년 후에 피해자 죽으라는 얘기 맞아. 너 디지라는거야. 이게 한국이야.,1
user-ud7lj6xq3j,왜이리 항소만 하면 감형하는 것인지…,0
user-wz9ge8kl9p,20년이면 상당히 쎄게 받았는데요 ?,0
user-qm7wg2fx3r,그세월동안 갱생됩니다.,1
user-so8ib9pj5g,사형 왜안시키죠??,0
korrrsei5839,20년 너무 긴데 사형가자,1
