작성자,내용,추천수
user-hd2ej4zz2n,"이것뿐인가? 명절때는 특식도 나오고, 돈만 있으면 간식 사먹을거 많다 ㅋㅋㅋ",4
user-rr5wv6xy8w,역시 범죄자 양성국가 답다. 범죄자들이 더 잘먹고 잘 지내는구나. 저런 범죄자들은 마루타로 사용했으면 좋겠습니다.,0
leesagyub,세금이 많나보네...쓸데없는데는...직장인들 세금은 막 뜯어가드만....,2
user-mu9hc8re7t,저긴 교도소 아니고 구치소임 그리고 대학교 식단이 더 못하다고 하는데 그만큼 대학교 식당들이 삥땅을 많이 친다는 생각은 안해봣나 교도소가 저 정도의 비용으로 저렇게 만들어서 재소자들한테 주는데 대학교는 식단비 더 처받아 먹으면서 대학생들한테 제대로 된 밥을 못주는건 어떻게 생각해야 되는걸까. 그리고 너네들 부모님 친구 동생들이 구치소에 있다고 생각해봐라 죄인들이 너무 잘 처먹는다고 그런소리 할 수 있나 하하,0
sjy-pj04zt,외딴곳에 가둬서 모든 먹거리는 자급자족 내지는 구해해서 직접 해 먹도록 해라. 뭐 잘났다고 식사도 해다 바치나?,0
nature9857,와 ㅋㅋㅋㅋㅋㅋㅋ 개어이없다 ㅋㅋㅋㅋ,1
user-ok4ql4ii7n,억울하면 선량한 사람 죽이고 들어가면 되긋네ㅋㅋㅋ,1
user-eu9dt1sj6z,"와~ 나보다 잘처묵네요~ 오늘 전 990원짜리 3분카레에 밥비벼서, 노브렌드 500원짜리 육계장사발면에~ 회사에서 떼가는 세금만 몇십만원인데, 억울하네요.",0
user-tm4xd5zm4c,범죄자도 인권이 있는 나라에선 식단주는것도 당연한 국가 ^^,0
user-eh8si5dv6x,밥주지 재워주지 방세 안주지 팔자폈네,0
tlsehdwnek,나도 하루에 3끼를 못먹는다 비싸서. ㅅㅂㄹㄷㅇ,4
user-hx5jq3ry2f,콩밥만줘라 그것도감지덕지하다,2
user-wt3tr1tn6h,국민세금으로 범죄자들 잘 먹이는 갑네~ ㅋㅋㅋ 잘 먹여서 살이 찌겠네 ㅎㅎㅎ,2
user-bm5ls7zx5f,이야 우리회사 6500원 한끼식사보다 좋다 ㅜㅜ,0
dfhkenfv,아니 왜저래 진짜.........콩밥도 아까운데 이미친,0
user-kx1pr2xp7y,밥이랑 김치만 줘라,1
user-lp4rl6gw3g,맨밥에 간장만 줘라. 것도 하루한끼. 그렇게만 줘도 호사야 범죄자한테는,0
user-ie4gn4us3b,집없이 힘든 삶을 살고계신 노숙자님들 구치소 가세요 졵나 좋네요 ♤ㅣ발 진짜ㅋㅋ,0
user-sk8zo4ux6l,먹는거 모두 자비내게 해라 아니면 돼지죽이나 줘라 미친 정부야 이러니 또 범죄 저지르고 저지르고 악순환이지 돈이 썩어나네 썩어나 한끼도 못먹어 굶은죽는 사람도 많다,0
user-si7ij4mh9e,나라를 위한 군인보다 범죄자 새끼들을 더 잘먹이네 ㅋㅋ,2
user-zh4vr3de1w,우리는 물가가 비싸서 김치에먹는다 어이가없다,0
user-rt8qr9wo8z,쓰레기들한테 왜 밥을 줍니까?ㅋ,0
user-jz7le5we4i,구내식당보다 더잘나옴 ㅋㅋㅋㅋ 어이가없네,0
kim2938395,3끼다주내 ㅎ. 대단하다,0
user-sv7ju9lm6b,결식 아동들 ... 도와주고 도움에 손길 필요하신 어른신들 도와 드려야 되는데...범죄자!식충이들도 못한것들 우리 세금으로 밥 쳐먹 쳐자고 나라 꼬라지 잘 돌아간다!,2
getupkorea,"교도소 식단 단가 줄이고, 군대 짬밥 단가나 올려라. 사람 죽이고 들어간 놈들한테는 밥+똥국+김치...이거 3개면 충분하다.",1
user-yg8gf8fb5h,아니어디 돈내고 수련회갔냐!!!,0
user-yf3ug6kw6l,점심시간 다되가니까 배고프네 구치소가서 먹고 오면 안되냐?,1
user-ly9ui5ud6e,군부대에 지원해라. 잘 묵어야 훈련도 잘 받지,0
choi_redin5889,와 진짜 군대짬밥보다 잘나오네 머냐이건,3
elma8926,ㅋㅋㅋㅋ 저 식단을 군인한테 줘..,0
user-tb4gf5em2n,동대구역 노숙자입니다 저도 감옥가게습니다,1
jessica-ds1th,하루 두끼만 제공해라!!,0
user-ep4ou5zb2k,범죄자들은 주먹밥 하나면 충분하지 요양 하러갔나?,0
casebycase,나보다 잘먹네...,0
user-zr4pg1fg4j,나라지키는 군인들보다 더잘먹네 ㅋㅋ 이것이 자유민주주의네 ㅅㅂ공산주의같았으면 지옥보낼건데,1
dnwlsqkr5254,365일 뭇국에 콩밥만 줘라...,1
astra2019,중범죄부턴 마늘과 쑥만 먹게하자,0
kws6905,전과 1도 없는 나보다 잘먹냐,2
sghan4802,재미로 사람죽인것한테.. 헛웃음만 나네 교도소식단이 1천원이든 2천원이든 맨날광고에 어려워서 끼니도못떼우는 가정나오는데 그런데다 쓰라고 곤충단백질바이딴거먹이라고 솔직히 이것도 아까워...제발좀 교도소가기싫어서 범죄안저지르게좀하라고 호텔방으로만들지말고,1
viking7727,밥과 김치. 가끔 계란. 콩나물 국물따윈 필요없고 물만줘 간식은 고구마.감자만 줘 그럼되 멀 처먹고 살겠다고,0
user-pk7uu3jb4f,군대보다 좋네,5
GwivingTree,콩밥 갈아서 줘라,0
finaljun3975,밥하고 김치만줘라,0
user-sd3su7oo6j,교도소가 아니라 휴양지네 콩밥만 먹여라 죄짓고도 잘처먹고 잘자고 우리나라 복지 최고넹 18,0
user-ie4gn4us3b,범죄자들을 위한 나라. 역시 클라쓰 여전하쥬,1
