작성자,내용,추천수
user-lq4ou5ld6i,솜방망이 처벌하고 나와서 더큰사고 치고해야지 대한민국이죠 대한민국이 늘그렇죠,0
TTT-V,사법권을 신뢰하지 못하는 세상이 되어버림,0
KDH-1,탈옥해서 보복한다는데 반성했다는 법원 클래스,0
pearlascent1202,지금이야 팔팔해서 복수니 뭐니 하는 시답잖은 소리나 하고 자빠졌지만 12년 살다 나오면 자기 집은 제대로 찾아갈까? ㅋㅋㅋㅋ 피해자들한테 반성문 쓴답시고 주소 알아내서 이 바득바득 가는 거 말고 뭘 할수 있는데,1
cmaxon8808,정체를 아는것만으로 되겠냐. 미성년때 부터 거침없이 범죄로 단련된 18범인데.. 이제 31살인데 18범이 뭐냐. 사회랑 완벽격리를 시키던가 사형을 시키던가. 우리나라도 멕시코갱단처럼 판치고 있었네,0
user-qb6mh7ov9g,어떻게 저런 사람이 계속 사회로 나올 수 있는거지,0
user-ji8tc9cs5q,죄만으로 형을 줄것이 아니라 교화가 가능한지만지도 봐야함 ㅇㅇ 그냥 사형이답임,0
user-em4wp1jt3i,사회경리가 필요합니다 섬에다 교도소 강력범들만 수용할수 있도록 합시다 러시아 돌판교도소 처럼 하늘도 못보게 해야 합니다,0
user-xe9fm5zy9b,35년 약하다 최소60년형을 선고하라 교도소안에서 평생을 보내게 하라 교화는 안되더라도 국민의 세금으로 사회의 안녕을 위한 완전격리가 필요하다,0
Vandople,주변호사가 필요하다. 저런 쓰레기는,0
witchwhite2291,"30살에 18범 감옥에12년을 갔다왔으며 나오자마자 범죄를저지름, 협박,강도질, 대부분 흉압범죄 입니다, 이번에도 감옥에 잡혀서도 반성보다 보복을 하겠다고 선언했는데 검사해보니 전형적인 싸이코패스라고 합니다, 구제를 할필요없는 인간입니다, 검사 추가범죄로 35년을 맞아서 사회와 경리돼야한다고 생각합니다, 더이상 피해자가 나오지 않게 얼굴공개는 해야한다고 생각합니다,",10
user-sf9di4mz2h,카라큘라 잘하신겁니다 파렴치한 놈을 영구 무기징역에 처해야합니다,0
yongsiklee5558,국가가 해야할일을...,0
NONAME1st,가해자는 얼굴가리지 좀 마라 제발!!!!!!!!,0
user-pl8np1tz5g,평생 격리 시켜라.....제발 좀.....,0
bjkim3443,"방법은 머리에 인공칩을 심어, 가해전과자가 피해자의 1킬로 이내 들어오면 자동으로 경보가 울려서 체포하여 1달동안 구금하도록하는 법입니다..!! 그러니까 주변 휴대폰에 가해 전과자가 있다는 경보가 울리게 되어 자동으로 경찰에 인계하면, 절대로 보복범죄가 일어날수가 없는 것입니다..!!!!!!! ^ 그나저나, 시대가 시대니 만큼 우리 용산 나까무라 총독님과 천황님 기쁘게 해드립시다..!!! 다시 돌아온 왜정시대 슬기롭게 지나가야 하지 안캈습니까?? 자 자리에 일어나서 왜쳐봅시다..!!!!!! 덴노 헤이카 반~자이~!( 반자이!) 반~자이~! (반자이!) 반~자이~! (반자이!!) 짝짝짝 짝짝 내선일체.!! 짝짝짝 짝짝 동아공영..!!! ^^ㅋㅋㅋ 짝짝짝 잘했습니다..!!^^ (참고: 기미가요 틀어놓고 반자이 3창 하시면 더욱 좋습니다..! 욱일기도 당연히 걸어두시고요. !! ^^)",0
laputa1149,"양형위원회 위원장 자식들이 저런거 당해야 법 양형이 좀 바뀔텐데 길가다 성폭행 당하고 두개골 좀 함몰 되봐야 20,30년씩 팍팍 때릴듯 이건 뭐 판사한테 반성문만 쓰고 범행 인정하면 4-5년씩 팍팍 감형해줌",23
user-dj5cp1dq4i,사법부가 제대로 안하니 국민이 나서는구나......,0
user-fy6eu2uh6q,그런데 진지하게 궁금한게 사람들이 자기 정체를 안다고 복수를 안할까? 사회에 복귀 불가능해져서 오히려 더 복수하려고 할 것 같은데,0
swing4564,전과 18범을 검사가 20년 때렸는데 12년으로 맞춰주는 판사나 또 그걸 길다고 항소하는 견놈이나 파고드니 그짓거리 정황까지 나왔네 ㅋ 언론 노출도 됐겠다 35년 다 줄껀지 어떤지 또 판사놈의 판단이 기대된다 ㅋ 또 항소하고 무기 받길 바랄께.,22
user-rf9vf1ul5p,이걸로 확실히알겠어요 법이 잘못됬으니까 어느 한사람이 잘못된것을 알면서도 ! 신상정보 멋대로 공개 하는거 아니겠어요 ..,0
Smile-gw7zb,왜 국민들 세금으로 범죄자를 먹여 살려야 하죠?????,1
dongx2_2,저딴 범죄자들 진짜 사회에서 격리 좀 해주면 좋겠다,3
Kuthaorgma04213,가해자는 왜 보호해주냐 진짜 미국 처럼 신상 공개해라.,0
disorm5222,저 놈 지인들도 같이 범법행위 가담한거 어뵤는가 조사해야 합니다 전과 18범 저지르는동안 혼자 다 했읓리는 없을거고,0
user-di5ur8ic5l,판사들이 제정신 나간거지 전과18범이 무슨 교화가되고 갱생이되냐 판사들아,18
Srin-,"무기징역이 아니라, 같잖게 모범수로 감형받아서 출소 못하게 2000년형같은거 가능하게 해야됨. 어줍잖게 몇년 감형 감형 ㅇㅈㄹ해서 또 튀어나와있음.",0
user-mc6lv6wd9o,35년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ실화냐? 법 제발 좀 강화해라 답답해 죽겠다,0
user-sg6ch9wh4i,판사가 할 일을 유튜버가 했네 ㅋㅋ 판사들 정신좀 차리자 당신들 자식이어도 그따위로 판결할까?,0
kmhit6395,저런 정신상태의 사람을 사회로 또 내보낸다고?,0
user-rn3po1yw4k,계속 저리 반성없이 협박하다간 조만간 지 가족들도 신상 쳐까발릴듯,0
user-xn3lc4iw1s,카라큘라 응원하고 지지합니다 더이상 저딴동물보다 못한놈한테 다른피해자가 생기면 안된다 평생감옥에서 나오게해선 안된다,8
user-dc7jd4ht1x,법행정이 교화가 목적이겠지만.. 사이코패스 검사에서 나왔듯 안되는 인간은 안되는거다.. 그리고.. 저런애들 대부분 감옥이 편하기 때문인데.. 사회적 합의를 통한 소프트한 삼청교육대를 만들자.. 감옥에서.. 강제노역이든 체력단련이든 죽지않을정도만 힘들게 해야 무서워서 재범하지 않을것 아니냐?,0
user-cf4wj7bv7t,폭력앞에선 법이 당장 지켜줄 수 없다. 경찰이 대통령마냥 매일 호위해줄것도 아닌데 검도배워서 삼단봉이나 후추스프레이같은 호신용품을 들고다니거나 몸단련시킬겸 격투기를 배워라 깽값물려주고 지몸은 지가 지키는게 낫지,0
bliviono8642,사람이길 포기한 저런 범죄자에게 인권타령 지겹다,13
lupinyhc,이 나라는 진짜 썩어도 한참 썩었다,0
Saveyourtime777,무기징역 때려야죠..이건..;;,0
user-yj3ru4kn7e,사람이 세상에서 제일 무섭고 잔인하다는 사실과 그 사람들이 만든 법도 만만치 않음을 이제 뼈저리게 느까기 될거야 이제 니차례다. 그 전여친이라는 분 괜찮은지 경찰은 확인해 봐야.,4
naver-stop,전과 모두 폭력적이고 무차별 폭행인데 서른에 18번이나 징역 살았는데 판사는 재범에 대해 너무 관대 함,0
qwerty-bz1he,"흠..................................누명을 쓴 무고한 피해자가 없도록 한다지만... 이렇게 명백하게 나쁜놈인게 확실한 놈은 즉각 처형해도 되지 않나... 누명을 쓸 건덕지도 없고, 걍 인생이 '악마' 그 자체인데...법이 나쁜놈들한테 유리하게 적용되어 있으니..",1
user-li1fx6eh8z,부모가 어떤 부류의 인간일지 너무 궁금하다,0
user-uz5ww7tf4t,공익 공익 외쳐대지만 뭐가 공익인지 뭐가 우선인지도 모르는 정치인들과 언론인과 머리에 지식 지식을 넣었다는 개눈들 ! 자신들이 당해봐야 비참함을 알지 !,0
ramilil225,와 진짜 미쳤다. 영원히 사회와 격리해야됨,9
user-oc1jj3rc2u,신상공개 잘했네 속이 후련하다,1
user-pd7bw9uj9n,가족들 신상까지 털려야 정신 차릴듯,0
user-fc8mx9zk8d,법은 우리를 지키기 위해 존재하는게 아닌것 같네요..,3
ckn7119,이 사람 변호하는 변호인은 대체 무슨 생각일까! 세상에 돈이 다는 아니다.,1
user-go8lu9fi7k,저런넘은 무인도가 답인거 같음 의식주 해결 아에 안된곳으로. . 세상 무서워서 살겟나,0
user-te3yi7yu1x,국가가 못하면 우리가 하자 우리모두 모여서 다시는 이런넘 못나오게 하자,18
user-wh8kn8jq5h,아니 전과가 저정도인데 사회랑 격리해야하는거 아니냐..,0
user-wr2vr1up9w,보복 당하겠지... 언젠 범인을 몰라서 당했냐... 출소후에 아무도 관심 없을때 방심할때 보복 하겠지...,0
user-yf5gb2er1r,저런 건 사회에서 영구 격리시켜야함 가석방 없는 무기징역과 노역형을!!!!,5
spark6799,사적 제제가 아니라 국민 보호 작업이네. 국가가 게으름 피우는 걸 국민 개개인이 알아서 살고자 하는 노력이네.,0
user-gd7fs6qv8j,국민이 나서게 만든 것 자체가 나라가 망해간다는 증거,0
user-bi3ek5js1w,법 싹 갈아엎어야되는거아니냐? 사람죽이면 5년 7년주는데 언론탄사건은 수십년때리고.. (물론 돌려차기남 형량이 적다는얘기가 아님) 걍 전체적인 형량을 올리자,0
user-gipogui88,강력범죄자들이 저런 사람들. 약한자들을 겁박한 성추행범들을 싫어한다던데. 그들과 함께살아가기가 쉽지않을듯.,0
user-vb5xq7lr9e,여러분 주위에도 저런 정신이상자들이 있을수 있습니다 잘찾아보시고 피하세요,55
fromsarang,판사도 싸패랑 다를게 뭐있겠나싶다,0
dasl301,국가에서 당연히 해야할걸 안하니까 개인이 까발리는거지,0
user-rn2xv6ht9x,출소 후에 보복하거나 징역 중에 협박하는 사람은 그냥 확인되는 즉시 형을 2배 3배로 늘려버리면 과연 저렇게 할 수가 있을까? 그런 법은 왜 생각을 못할까?똑똑하고 공부도 잘하는 사람들이 그런 법은 왜 못 만드나????,3
Toppokki,쟤는 태어나서 15년만에 범죄저질러서 감방갔더만.... 지금이 30살이라는데 삶의 절반을 교도소 오고긴 사람인데 신상공개 안됐다는 게 이상함;;,0
user-rd5uj5vu9y,아무리 이래봤자 보복하려고 맘먹으면 피해자는 속절없이 당한다. 피해자도 그래서 두려운 거고. 마치 정보가 공개되고 우리가 알았으니 지켜줄 수있다는 착각뽕은 이제 그만두자 피해자에겐 달라진게 없다 결법이 시대를 따라오는 수밖에 없는데 늙은법관들이 그걸 막고있다,0
SiKha9103,저런놈들 왜 사회기어나오게 만들어놨는지;,0
beloved5536,교화안되는 놈들은 제발 사형하자,0
user-um5hj7qx6y,우리나라 법이 물같으니 저놈도 판사가 우스운거겠지,0
yeseullim7244,저런 애들도 아버지가 있구나 내논 자식인 줄 알았는데 부모도 똑같을 듯… 달콤은 무슨 쓴맛을 좀 가르쳤어야지 조폭이거나 비슷한 범죄자려나?,0
anne2800,우리 나라도 범죄자 신상 공개를 해야 맞는거 같다 Cctv가 많아서 좀도둑이 줄은것처럼 남 눈치보기 좋아하는 나라라에서 범죄 저질러도 얼굴 가려주니까 본인이 깜방 다녀와도 아무도 모르니까 아무렇지도 않게 추가 범죄를 저지르는거 같음 신상공개 의무화가 맞는거 같다 그리고 인터넷 실명제도 도입하고,0
7K_Rudy,잘못은 지가 해놓고 신상 털렸다고 펄펄 뛰는 꼬라지라니 참 한심하네 ㅋㅋㅋㅋㅋ 건장한 남성 상대로는 못 싸우니까 연약한 사람 상대로 범죄 저지른 놈이 혓바닥이 왤캐 길어?,0
user-fn6hd1qh4s,애초부터 글러먹은 삐뚤어진 악마가 존재하는 놈을 뭔 보호를... 그 어떤 교화가 통할까 항상 그렇지만 순간 속으면 더 큰 피해가 온다.,10
RIP0523,내가 피해자분 아빠나 오빠라면 너 신고 안했을거다. 그건 너무 평화롭잖아,0
coldramen2,"전과18범 = 판사가 18번이나 3개월만에 풀어줌. 얘 보복해도 판사 나으리가 또 갱생하라며 풀어주고, 그냥 전과19범 되고 끝임. 피해자는 아마 외국으로 나가지 않는한 죽으실겁니다...",0
user-cf7pe8io2q,가정교육이 참~~잘된 전과자네 저정도면 악세사리차야된다 전자발찌차야지 사회랑 영원히 격리시켜야~~~~~,0
user-zj9hm4xz7o,망할놈의 인권이 우선이냐 ~~ 사형제도 반대하는 인권단체들 당신들 가족이 똑같이 당해보거라,0
changgold9252,무기징역가자 ㅆㅂ 재판부 뭔생각이냐 카라큘라가 일 다하네 진짜 최고다,0
littleforest1004,"보복? 보복을 당해야지. 앞뒤 사리 분간도 못하는 인간이니 그런 악질짓도 하겠지.감옥에서 뜨거운 케어받고,전국민에게 케어받을 기대나 하지 그래 돌려차기남아.",0
youh8389,판사들을 줘패야 해.판사들이 저런 악질들에게 낮은형량으로 면죄부 주고 세상에 내보내서 불안한세상 만든다.,5
bikergoalie,전과 18범이 사회에 돌아다닌다는게 참 신기하다,0
mmss418,저딴것들 때문에 가방에 흉기같은거라도 들고 다녀야할 판이네..,0
handl_zona_shiro,한국의 법이 너무 물러서 신뢰도 안가고 모범수가 되면 형기가 줄어들어서 일찍 출소 할수도 있겠네욤. 진짜 내 맘대로 할수만 있다면 능지처참을 했으면 하는 생각이네욤. ㅠㅠ,4
user-bq5sl5ef5u,지금까지 자기가 받은 형량으로 대충 10년 미만이라 생각했겠지 정치인들도 무서워하는 게 여론임 35년 이상 나와야 함,0
user-fe9vg4qf9i,글로는 온갖 쎈척은 다 하면서 정작 한 짓은 여자뒤에서 살금살금 다가가 비겁하게 공격하기. 한심한ㅅㅋ . 근데 잡히니까 또 자기는 약자라며 죽는소리 깽깽 18번이나 살려준 착한 판사님들 한번만 더 살려줘요 깽깽 웃기는건.. 이게 먹혔다는 것..!,1
user-ns4bh8qg8j,피해자 ㅈㄴ 무섭겠다,0
user-kd1zv9ff5j,아주 진저리가 날 정도로 괴롭혀줘야한다,0
Ahleesu_Doaaga99k,30여 년 후에 저건 그 유명한 살인마가 그랬듯 누군가가 사회에 방류되는 순간 죽이려들 것입니다.,0
jdiwnlooo5111,ㅋㅋ 한명한명 케어해준다는 놈이 자기보다 훨씬 마르고 연약한 여성을 돌려차기로 죽일려했단 거다. 얼마나 치졸한가ㅋㅋ 자기보다 건장하고 강한 남성이 아니라. 심지어 바지에 dna?? ㅋㅋ 알만하다,0
jokker1403,저런거 살려둘 필요가 있나?,1
minimin7976,저런세 밖을 돌아다니는 것 자체가 말이 안된다.,3
user-yv8em5gf5z,정체 알면 보복 못하나?? 보복 못하게 깜빵에서 죽거나 보복할 힘도 없을때 까지 가둬야지,0
user-ps5hp8lx3n,"나라에서 범죄자 소탕 작전좀 펼치면 안되나,, 인간같지도 않은것들 데려다 실험같은것도 좀 하고 말이야",0
user-yr2lp5fz9d,문제다 일방적으로 구타당하여 신고하여 조사받는데 담당형사가 가해자에게 당신은 안맞았나요? 의도질문을 한다 가해자는 기회는 이때다하여 나도맞았어요 하니 형사가 그럼 내일까지 진단서 가져오라고하니 가해자는 병원앞에서 자기의 빰을 내리친후 2주진단서 발급받아 제출후 쌍방으로 처리한다 이게 나라냐,0
user-oy6rg2kr3r,전과 18범은 교화안된다!! 판사들아 저런 놈을 12년 구형하고 신상비공개한다고??? 판사 네 딸이 당해야해!!,3
user-tp4pg5yu1b,아니 경찰이 얼굴을 제대로 공개해줘야지 이제는 길에서 보면 다들 알듯,0
user-qp8bn6eb5e,전국민이 한대씩만 돌려찼으면 좋겠다... 함무라비법대로,1
user-zb6jy8vq5j,책임없는 법판결 모든서비스직은 케어및 책임도 있는뎅 도대체 나라위해 일한다는 판새들은 판례만보고팍팍 지올팍이냐,0
user-vp4nl3uv2q,아아 그래서 본인 헐뜯고 비난한 사람 다 찾아다닐려고? 저런거 자식이라고 정성스레 키운 아버님이 너무 불쌍하다 ㅋㅋㅋ;;,4
tiing9114,이게 나라냐? 국민을 지켜야 할 기관들은 몰라잉 . 개인이 국민을 지키는 대한민국 . 정의가 승리하는 그날까지 . 화이팅 .,0
sintae2842,알면 뭐하나 건들지도 욕도 함부로 못하는데...,0
user-cx4md3xu2s,깡패나 조폭분들 저런사람들 잡아주세요,0
srss_ohct_amen,무기징역 주라고 평생 사회로 못나오게,0
LifeDrifter,"법원이 사형을 안시키면, 사회가 사형을 시키면 된다!!!!",8
lyeun6660,사형 때려주세요 무서워요 모서워 못 살겠어요 보복도 한다는데 잠도 못자겠어요,0
user-dd6vz5hp5m,옛날처럼 법도 강화하고 삼척교육대 부활 시켜라..,0
user-br1cr6zh6s,법이 제대로 동작하지 않는다면 이런 사적인 신상공개가 점점늘어만 갈뿐이다... 정신차려라 대한민국,3
user-qr7yz4ls5w,법원에서 복수하면 가만안둘걸 ᆢ집행유예받을수도있어,0
G0SEGU,범죄자는 사람이 아닙니다.,0
user-ej7mt5yo5q,저런것들은 평생못나오게. 해야한다,3
user-tr1un8vx9w,저 유투브 저런 질나쁜 범죄자들 상대로 동영상 제작해서 유포하고 있더군요 법이 해야할일을 유투브가 하고있으니 에휴...한숨밖에 안나오죠,0
user-ge5ee5ku7u,저 범죄자를 낳은 부모는 시간을 되돌리고 싶겠다. 안낳고싶어서. ...,0
user-pr5sy7hx2m,"범죄자에 대한 인권을 보장하지 않고, 사형집행 법안을 다시 발의하는 의원이 나온다면 그 사람이 차기 대통령이다.",3
user-yf5ix5ws4c,겨우 35년밖에 안됨????? 미국에서 저런짓 하면 종신형이야 이자식들아;;;; 저런놈을 왜 다른 사람들이 사회에서 다시 봐야하는건데,1
user-ef6ll9bl3y,가해자를 위한 인권 대한민국의 적폐는 사법부다,0
jin-jc3yn,저 나이에 전과 18범인데 갱생이 가능 하다고 생각 하나? 판사님 진심 그렇게 생각 하시나요? 지금도 복수 한다고 대놓고 저러는데?,0
user-co9om4gl4r,제발 못나오게 해라 대한민국 정의는 살아있단걸 보여줘,0
user-qg2mb6kh7t,부모가 누굴까.. 부모좀 보고싶다,0
user-ou4wt2gx9r,미친...저런건 35년도 너무적다.,0
lunaya7298,사법기관과 법이 해주지 못하는 일을 저 유투버가 피해자를 지켜준거다..,3
user-tu1tw6cn7r,법원이 공개 안하니 카라큘라님 이 공개하지 쓰레기가 인권이 어딧냐,0
user-lf7iz6vv6s,초범인경우는 진짜 교화될수도 있겠다라고 생각정도는 할수있는데 18범이면 이미 흑화마치고도 남았는데 인권이 필요할까?? 인권단체는 본인과 상관없으니 인권인권하는데 본인 일이여도 저런 범죄자들한테 관대할수있을까 인권이 중요하긴한데 그건 어디까지나 법태두리 안에있는 사람한테 적용되는거지 전과18범한테는 과분하다,3
jyaj9569,기본적으로 이런 흉악범죄자는 모자이크 일절 안해주는 것부터가 변화의 시작이라고 봄,0
Peace_dawn,"전과18범이라더만,. 사회에 좀 못나오게 막아라",0
user-lk5vk5fu8p,부모도 문제다.. 저 지경이 될때까지 내버려놓고 뭔 소주니 양주니ㅋㅋㅋ,0
user-uv6gg4ps9p,구형 35년 그대로 선고되면 좋겠다.,0
user-iv1sq2ye6t,강력 범죄자를 패도 괜찮은 법 같은거 만들면 안되나??,0
user-vu1lw2kf2j,감형해주는 개판사가 더 문제다,1
user-dq7on8cw7t,국가는 도대체 뭘 하고 있나요. 개인이 살기위해 열심히 뛰어 다녀야 이렇게 관심을 가져 주나요...,0
sys1018348,저런놈들 콩밥값 아껴서 범죄자 신상공개사이트나 운영하는게 합리적인거같다.,0
saida1004,돌려차기 신상정보 참 잘했어요,34
user-ew3xu9yo2c,저게 인간이냐? 저런놈들과 친한지인들도 다 똑같은 도찐개찐 이겠지.,0
user-kb2jk9rf1z,판사들도 그냥 범죄자들 감형시켜주는 기계지 ㄹㅇ,0
user-nk8sv2vs2c,저런 강력범죄자 새리가 전과18범이 되도록 놔준 법조계가 더 문제가 있다고 본다,4
ErayMalse,허세 쩌네.. 저런 애들은 죽여도 걍 정당방위 + 무죄 판결해주면 안 될까? 하이에나처럼 물어 뜯는다고? ㅋㅋㅋ 하룻강아지 범 무서운 줄 모르네,0
user-cf8tl1yf8r,전관예우 다 없어져야 합니다,0
user-rr1mp1pw3l,보복은 피해자가 가해자에게 해야하는거 아닌가?,0
youngchanjin1577,이놈은 무기징역도 아깝다,0
user-us2vo9xn2s,전과범 풀어준 판사들이 잘못했지..,0
user-gy9if1hv6x,"벌써전과가18범인데.. 사회에다시나오면,,뭘?? 하겠냐..무기징역해라... 사람이아니구..짐승이다.. 남자인내가창피하다..",0
