작성자,내용,추천수
user-wu9gq7ol5e,피해자는 사건 하루 전까지도 자신에게 이런 일이 있을까 생각조차 했을까요... 참 남일 같지 않습니다 피해자 분의 하루하루가 안온하길 언제나 기도할게요. 보란듯이 언제나 행복할 거예요.,0
user-of9os1tz7o,이미 있는 사람들좀 지켜라 그래야 애를 낳지 진짜 미친나라야,1
user-hp5zq2ef2z,갱생 안되는 저런것들은 그냥 사형하든지 무기징역해놓고 평생 발전기라도 돌리게 해라. 절대 편하게 두지말고,149
nonono4422,몇년이든 사형이든 피해자는 얻는게 없다 이미 다 잃었다 그러나 출소후 보복까지 두려워해야한다면 저런건 출소 못하게 해야는게 피해자에 대한 최소한의 배려다 그걸 해줄수있고 해줘야 하는것이 법 아닌가? 법 이 존재 할수 있다는건 합리적이여야는것이다 비 합리적인 법은 외면 당할뿐 아니라 지켜지지도 않을것이다 한번의 잘못으로 라며 가해자를 두둔하기 보단 아무이유없이 당한 피해자의 삶에 집중 해야는게 진정한 법의 기초다,1
yesican5703,창창한 한 여성이 누려야 할 젊은이의 자유로움과 인생평생의 행복 기쁨의 설레임등을 느끼기에도 아쉬운 파릇한 젊은이를 평생의 시간시간 분초의 순간순간을 망자의 근심과 자신마저 망가지는 불길같은 증오의 유혹과 불쾌한 공포와 두려움의 낭떠러지로 송두리채 밀어버렸구나..,7
user-tf1uz1yj3m,판사님이 절반 이하로 뚝 짤라 주겠지.. 위대하고 관대하신 판사님들은 절대로 피해자를 생각 하지 않지.. 가해자의 인권을 지키기 위해 엄청난 일을 할텐디..,34
DJ-vl2cb,이런 건 사형 좀 시키자. 제발..,2
sjm-uf9rc,제발 부탁합니다. 이제는 뉴스를 보는 저희도 지치네요..언제까지 이런 범죄자들이 사회에 활개치게 둬야합니까..제발 사람들 눈에 안 띄게 가둬주세요. 왜 가해자가 잘 사는 나라가 되야합니까. 감정적으로 징역을 주는게 아닌 이후에 생길 재범을 막는거라고 생각해주세요 판사님들 제발!,127
rudcjf9090,우리나라 법의 문제점은 범죄자 친화적이라는거에 문제가 있다고 생각함 범죄자를 벌하려는것보다는 옳은길로 회유하려고 봐주는 느낌이 강함 그러니 범죄자들이 활개치고 다니는듯,5
user-xt6od2ti6v,피해자분 트라우마때문에 잘 나가지도 못하시겠다..특히 밤에는 더그렇고..꼭 이겨내세요,0
arielmermaid9679,영구적으로 격리 되야 합니다..아 진짜 뭐 이런놈이 다 있냐,0
user-to9jo2zz8x,딸을 둔 부모 입장에서 피가 거꾸로 치솟네요...,3
user-dk4fq6xt6h,이건 진짜 사형좀 제발. 단순살인도 아니고 아는사이도 아니고 서면 그 중심상권의 번듯한 주거공간에서 진짜 너무 공포스럽다,0
youngaekim7243,무기징역이라야 마땅합니다,533
user-ho6pq8ym9i,법이 일하고 있음을 사명과 생명처럼 생각해온 법이 살하서 일하고 있음을 오늘 온세상이 직시할 수 있도록 지혜로운 판결을 부탁합니다,0
sato6747,사회에 나오지 못하게 막아주세요. 이 증거를 처음에 찾아내지 못했다는게 말이 됩니까? 피해자를 살려주세요,2
user-fp2pi9wm9x,평생 이런 짓 계속 할것!!! 피해자 더 생기기전에 영구 격리 해야 한다!,0
user-xf4jx9nx4c,우리나라는 법이 추구하는 방향부터가 잘못 되었다.법이 추구하는 방향은 범죄자따위를 교화 시키는게 아니라 피해자를 보호하는게 우선이어야 하고 그러기 위해선 미국처럼 범죄자를 사회와 격리 시키는데 초점을 두어야 한다.,2
dood4161,35 년이라니.. 종신형을받아야지 아니 밥값도아깝다 저런놈을 세금으로 먹여살리다니,88
gaeiskidosdoye6058,이제는 중 범죄인을 바라보는 시각이 달라져야 할때. 이미 늦었지만. 형을 무겁게 언도해 2차 피해를 방지 해야 합니다. 죽어야만 끝나는 사건은 없어져야 합니다.,2
kyarrrrrr,판사한테 반성문 제출하면 피해자한테 보복 예고해도 판사님들이 용서해주심. 용서의 주체가 판사가 아닌 피해자가 되도록 법을 고쳐야한다.,0
user-lz5go2mf7u,너무 마음이 아프다. 왜 아무런 죄 없는 사람이 하루 아침에 저렇게 말도 안되는 힘든 상황에 쳐해져야 되는건지... 세상 참 지뢰밭인가. 피의자 미.친놈은 죽어주면 땡큐고 죽고싶어도 못죽는 생지옥에서 살다가길 바라고 피해자분은 앞으로 살아갈 인생 꽃길만 펼쳐지길 바랄 뿐. 신발 이 기사는 볼때마다 화가나서 두통온다.,6
jsh0ses36,피해자 인권 보호 부탁드립니다,2
user-dy8pj1de2d,35년도 너무너무 짧아요 판사님,4
user-zd2ig8tw6z,이런 범죄를 당한것도 너무 안타까운데 왜 불안한 마음으로 살아야하나요?? 제발 세상밖으로 못나오게 사형 판결 내려주세요!!!,126
eunseokcho130,제발 실형 쎄게 때려서 이런 범죄자들이 좀 두려워하게 합시다.,1
sgjeong2089,20대에 들어가서 형마치고나오면 30대인데.. 불안하겠다.. 영원히 사회와 격리시켜주세요,1
sannamul,이딴 나라 법 아래에서 언제 편하게 지내볼수 있을까싶다,1
lovelysy8721,제발 재발좀 막고 피해자좀 보호를 ㅠㅠㅠ,0
user-up2qe7ok4d,우리나라도 사형을 안한니까 감형없는 종신형을 도입 해야 합니다,537
Sunny-mk5kh,사형으로써 다른 범죄자들에게 경각심을 보이길 바랍니다.,0
yuntaekj6609,제발 피해자를 살리는 판결이 나오길 간절히 기대합니다...,2
user-mq3rz6mb2d,걱정마 피해자야 너를 지켜줄 사람은 많다,11
javerjeon9980,영원히 사회와 격리 시켜야..,0
user-eu9is1rp9y,"피해자 분을 혼자 두지 말고 온 사회가 지켜봐야 합니다. 끝까지 지켜보면서 보복 범죄라는 말도 꺼낼 수 없도록 만들어야 합니다. 피해자 분, 힘내시고 함께 지켜보겠습니다.",6
marangf,한 사람에게 큰 트라우마를 안겨놓고 죄책감이 없다는게 진짜 놀랍네 그동안 사회생활을 어떻게 했길래 아직도 살아숨쉬는거지,0
lybe930,온 국민이 지켜볼 겁니다. 제대로 된 재판하세요.,0
user-tg1ih7zk8w,우리는 타인이기 때문에 최대 35년이면 한국치고 많이 나왔네 싶겠지만 피해자 분은 지금까지도 반성의 기미가 없이 보복할 생각뿐인 가해자가 언젠가 석방되어 나온다는 두려움에 온전한 정신으로 살 수가 있을까요? 마음이 너무 아픕니다,0
user-me1zf9vz7g,이 일을 이렇게까지 힘들게 증명하면서 형량을 늘리는것부터가 졸라 어이없음... 성범죄 빼고도 충분히 감빵에서 썩어야하는데 그게 아니니 성범죄를 증명해내려고 이렇게까지 애쓰는게 법의 무게를 말해주는듯,0
ohhyuunkwon7864,사회와 영구 격리가 맞다. 아니면 모범택시 현실판 해줘야함,15
user-tu5hq9gd9i,"내 딸, 배우자가 이런 일을 당할 수도 있다라는 생각으로 판결이 나왔으면 좋겠다. 정말 죽어 사라져야하는 인간이다 ;",1
user-jz6lm9uc2y,판사님들 화이팅!!!,0
kouzi77,전과 18범. 중범죄를 밥먹듯이 저지르는 쓰레기는 영원히 사회에서 격리 시켜야 합니다!!,0
user-oz2uc3ej9t,영원히 격리되어야 합니다. 중형으로 다스려야 합니다. 강력한 처벌이 필요해요. 반성하지도 않을 것이고 반성하다고 해도 거짓입니다,224
sin4152,"너무 속상하다,,,인터뷰 보면서 나까지 눈물나네,,",0
user-ef8ld7bl2d,격리해야하는게 맞다 피해자의 눈물을 닦어줘야한다,0
purpleline7976,저 여자분이 무슨 죄가 있겠니 아무것도 모르고 졸지에 피해자가 돼서 범죄에 대한 트라우마와 보복 당할지도 모른다는 불안감으로 남은 생을 살아야 할텐데 그 고통에 비하면 35년은 너무 짧다. 우리나라는 왜 범죄자 인권을 위해 사형집행을 하지 않는것인가 참 살기 힘든 나라다 대한민국.,1
user-yx2vx6cl4z,보통 검찰 구형보다 형량 현저하게 낮게 나오지 않나요... 우리나라 판사님들이 피의자 입장과 반성과 사정만을 너무나도 잘~ 헤아려주셔서 피해자만 고통스럽고 그걸 보는 국민들은 늘 쳐답답하기만 할뿐이네요,0
user-wt2bk2zf5c,35년 동안 하루에 한 번씩 돌려차기를 맞는 형벌을 구형해주세요 자고 있을 때나 밥먹을 때 제일 무방비 할 때로요 어디서 발차기가 날아올지 모르는 두려움을 평생 느끼게 해주세요 범죄자 인권을 지켜주다가 피해자의 삶이 피폐해지는 걸 언제까지 방관하려는 건지 의문입니다,0
user-ks8in3mo7h,첫재판에서 저 가해자 12년 받았습니다 근데 그것도 항소하고 판사한테 반성문 썼다고 8년으로 감형 받았죠. 저 사건 일어난 날 피해자분 발견하고 신고해주신 목격자분이 아주 자세하게 증언해주셔서 사라진 7분에 대해 DNA 대조 필요성이결정 되면서 지금처럼 판이 뒤집힌 겁니다 판사한테 반성문 썼다고 감형되는게 말도 안되지만 이렇게 밝혀진 이상 사회와 영원히 격리 시켜야됩니다. 사형이 답이지만 최소 무기징역은 판결해야됩니다 반성문은 당연히 감형받기 위한 도구였고 출소하면 피해자 보복살인 예고 했고(피해자 신상 다 알고있었다함) 갱생의 여지는 절대 없는 그냥 쓰레기 임,77
ML-zw7sv,"100번 잘봐서 경범죄는 사람이 한순간 잘못된길로 빠질수 있고 실수 할 수 있다치지만 중범죄, 하물며 전과18범은 사회에 풀어놓는게 과연 마땅한 일인가 싶다.",1
user-bu8eu5ck5b,반성도 없이 보복 범죄를 말하는 싸패는 죽을 때까지 사회와 격리 시켜야… 돌려 차는 모습 보면서 이미 양심은 안드로메다급…저게 사람인가 싶다.,2
justinfire6630,제발 좀 사형 좀 구형하고 집행 좀 하세요. 국민들 세금이 저런 쓰레기들 먹여살리라고 피 같은 돈 벌어서 내는 줄 압니까?,0
user-ct9uk3lr8y,법은 그냥... 피해자가 납득할수있는 판결을 내야한다.,1
panaxjs,전국민이 어떤판결을 내릴지 지켜보고있다,1
user-or7dc1wn6g,판사가 누구를 대변하는지 전국민이 지켜 보고 있다. 엄벌에 처하고 사회와 영구 격리해라.,82
user-em3dn6fj4f,"사법부도 현재 대한민국 사회 분위기를 피부로 느껴야 한다. 마약범죄 성범죄 묻지마 범죄 등등 날이 갈수록 범죄가 보편화 되고 있는 이 시대에서 무죄추정의 원칙, 의심스러울때는 피고인의 이익으로 라는 형사소송법 대원칙보다 훨씬 중요하게 지켜내야 할 것들이 피해자중심주의 재판, 특정범죄가중처벌 규정 대폭강화라고 생각한다.",0
jyas.575,보호받아야 할 피해자가 두려움에 떨다니...이게 나라냐,2
nicesung8,화가 납니다. 내가 피해자라면 불을 질렀을것 같은데.. 정말 한결같이 똑바로 못하네요. 지나가는 고등학생이 법원보다 시민들의 의견을 더 잘 알고있는것 같네요 한두번도 아니고 진짜 답없네요. 저래놓고 사회적으로 인정받고 발 편히 뻗고 잘 쓰레기들,0
user-wh5sn5fc6k,피해자분 앞으로 행복한 일들만 가득하실 거에요. 모두가 악한 새끼들로 부터 지켜줄 것 입니다.,0
ykp0010,보복하겠다고 하는데 반성하고 있다고 선처하는 쓰레기 저질 판사가 판치는 사법부,1
bazirackcarlkucs4901,그놈의 법과 인권은 가해자를 위한것인가 라고 느낄만큼 피해자를 보호해주지 못하는데...안타깝네요,119
user-pq2lh9iz8w,피해자분 힘내세요,2
youngwoochoi9183,"억울한 사람이 없게 여론에 휘둘리지 말고, 투명하고 철저하게 조사해 주시기 바랍니다.",1
yalseo8542,개열받는다 보복범죄까지 예고된마당에 35년.. 말이 35년이지 가석방되어서 나올지도 모르는 일 아님? 언제까지 피해자가 숨어살아야하고 하루하루 고통스럽게 견뎌야 하나요 가석방없는 무기징역이나 사형이 답임.,1
user-hy7my7xs9r,그알에서 다룬 부분을 면밀하게 조사했네. 매우 바람직하다. 반성이고 뭐고 개소리 참작없이 감형없는 종신형으로 해야 바람직하다.,56
spdlakfm3398,저런 인간은 제발 사형 시켜주세요…ㅠ,0
injeolmi1838,이거 그것에서봤어요 피의자가 첨에는 경찰조사에선 미안하다든지 죄송한다든지 하다가 나중에 피해자분께감히 보복하겠다고 협박하더군요 정말 전형적인 강약약강에 끔찍하고 치졸한인간입니다,46
xowb1869,댓가를 치루시고 참다운 삶을 살길,0
user-gf4nj7sx4w,피해자가 2차 보복 피해를 걱정하고 불안해하는 사회를 만들어서는 우리에게 더 나은 미래는 기대할 수 없습니다.,0
user-fn3yd6mr1v,"우리나라는 대체 왜 이래..... 한숨밖에 안 나와,,, 도대체 몇 명이 더 피해를 봐야되니,,,,",0
user-dk4ri3gx9u,부산 서면이면 진짜.. 중심인데.. 도랏음 제발 갇혀있게 해주세요…ㅠㅠ,4
user-yk3ji2ns4y,"피해자는 보복범죄에 덜덜 떨고, 가해자는 보복범죄를 예고하는 상황이라니.. 법이 왜 있는걸까요",0
user-pi6vt7fo6u,아니 저여자애는 뭔잘못을 했는데 ??!!! 그냥 집에 기분좋게 퇴근하고 있는데 갑자기 엄청난 테러를 당한거자나 살인미수 성폭행에 !! 근데 저미친넘이 보복을 한다고?? 에라이 악마시키도 울고갈 인간아! 징역 400년 구형해도 아깝다,13
user-he2yx8fr9m,진짜 솜방망이 처벌좀 하지말고 국민들이 다 보고있다~,0
dong-jinchoi6921,재판부 이번 판결 꼭 지켜 볼겁니다. 사회와 완전한 격리가 안되면 분명 강간 살인 반복 합니다.,0
user-qc7oq9rg3w,아 진짜 제발요 ㅠㅠㅠ 제발 진짜 제발 무기징역 선고해서 못나오게 해주세요,0
lIlIlIllIIllIlIlIIlIl,왜 살려두나 진심 대단하다,2
072teddy,판사 가족도 꼭 같이 당해야 올바른 판결 나올듯....,0
user-jt8uw9pr1b,저런 놈은 영원히 이땅에서 격리시켜야 한다.,184
_o-ob,법보다 주먹이 가까웠던 놈들이 잡힌뒤에는 누구보다 법이랑 가깝게 지내서 항소하고 반성문써서 형량내려갈때마다 진짜 의문만 들어요,2
