작성자,내용,추천수
kangsimchan,"전과자 양성에 진심인 명수와 그 판사들, 전과범 천국 만들어서 나라 절단낼 예정.",0
user-hb8mt7cq8f,100년 영구정지해라,0
user-df8hw5ux9t,35 년인되요. 왜 뭐 뭐 35 년 으로 집행 하라! 국민의 명령임다,0
fullmoon3871,진짜 미친거 아님?,0
user-bz8qn6di6p,걍 다리 두개다 자르고 풀어줘라,0
user-vs9xl3qc7n,뭐고 존나 싸게 처맞았누,0
makidw5228,"ㅋㅋㅋ 20년도 한창 부족하긴한데 나오면 50이라고 하니까 겁나 꼬시네 20,30,40대를 감빵에 ? ㅋㅋㅋㅋㅋㅋ 인생 아까워서 살겠냐 차라리 살자해라",0
GoldenRetriever.,판사머리 돌려차고 싶네,0
enthewyaavlog,이러면서 뭔 저출산때문에 어쩌고저쩌고.. 불안해서 길다니겠나,0
toome1386,약하다 약해 판사가 죄인의 변호사와 친한가?,0
user-mc1uy8cj9i,에휴 이래서 난 우리나라 뜬다 ㅋㅋ 이민가서 법치국가에서 행복하게 잘 살 예정 핼조선 ㅃㅇ~,0
user-bu7qd1su9l,판사누구냐 얼굴 좀 보고싶네,0
user-ht8dk7mo4j,이제 20년뒤에 살인사건 일어나고 뉴스에 다시 나올거임.,0
user-uh7bz6ix1y,저리 말하고 행동하고 다녀도 저정도 형량 받아요~ 자랑하는거같음,0
redbbkoong,"와.작년에 조두순 사태를 보고도, 이렇게 판결을 내네.20년뒤가 안올줄아는가?",0
user-st4wc2jk8r,이거밖에안됌??? 판사도 징역 5년 넣어야할듯,0
Cartier4885,피해자랑 합의도안했는데 감형을 시켜주냐?ㅋ,0
user-rc4nk7sr9e,사법부 반성해라 ai제도 시급,0
saimdanghome,판사 뭐하는짓???,1
user-mt1qh6si4i,아니 20년이건 30년이건 하면 뭐해요? 나오면 죽인다고 하는 놈인데,0
hermess2720,대단한 나라에 그 판사네요 돈있으면 이민가지,0
user-eu1ek2cp3v,이야 나도 전과 19범 되면 풀려날수 있구나! 범죄자가 살기좋은 한국!,0
ll2724,"ㅋㅋㅋㅋ진짜 개법인게,,, 사람죽여도 20년 안나오는 나라에서,,, ㅉㅉㅉ 매스컴 의식은 존나 하네 판새들,...",0
james-gc5kr,가녀린 여성을 죽이려 하였습니다.. 피해자와 가족들의 교통은 우잘끼고...,0
lee-et2hv,출소후 3개월만에 범행이면 누범기간 아닌가???,0
dt7826,ㅁㅊ .. 판사누구냐,0
Rudah967,이제는 영미법을 받아들일 때가 됐음.,0
na-ug1pi,다른거랑 비교하면 많이준거이긴함 많이 언론에 알려져서,0
user-pb5vw1it6z,저거 20년 받아도 우등 죄수면 감형시켜주지 않아?,0
user-pb5st7yt1z,역시 한국은 범죄자를 너무 봐줌.. 저리 죄를 약하게 물으니 범죄자들이 무서운게없지,0
user-vr1wj1qo9s,무기징역나왔어야되는거 아님?,0
JosephPark0217,무기징역이 아니라 20년?,1
user-zd4je7sr8j,저놈은 좋겠네 판사가 자기편이라서,0
user-ii4vz9hv4h,아니 왜 모자이크를하는거야?도대체? 정유경인가 그여자도 그럼 모자이크했어야지? 피의자를 왜 보호해주냐고 형평성이 안맞자나,0
user-gu9vk2eu9t,이러니 미국 사이다 판결에 한국사람들이 시원하다고 댓글을 달지 이런놈이 또 20년후에 우리랑 같이 섞여살다니 그것도 다 안살거고 에휴 무조건 범죄또일으킨다,0
Koinejdniebdjdjn,20년이 뭐냐? 무기징역이지,0
suyeonsong4831,AI판사 도입이 시급하다!!!!!!,0
user-en6le9ux7z,20년 안살고 나옴니다 보통 7년이상 징역살고 가석방심사되고 모범수면 자격증따고 하면 10년살고 나옴,0
ppjw1979,92년생 올해 32살 20년후에 나온다 해도 52살임 한참 팔팔한 나이 혈기왕성한 청년층이다. 예를 들면 강호동 유재석 추성훈 정준하 마동석 등 흔히 요즘 잘나가는 연예인기준으로 70년생에서 75년생이 올해기준으로 54세에서 49살이다. 체격을 봐라 혈기왕성한 나이임,0
tkt1204,"여야정치인, 공직자도 범죄시 20년 이상하자",0
user-up2ex6yd2f,옛날처럼 광장에서 돌팔매할 수 있는 처형법을 만들면 좋지 않을까?,0
dachshund_89,범죄자가 살기좋은나라 대한민국,1
puppleyou5658,흠....적다 적어. 거의 살인예고 수준으로 보복을 예고하고 다니는데다가 전국민이 관심있게 지켜보는 중대한 사건이란걸 감안해도 20년이면...표현을 좀 극단적으로 해보자면 정말 피해자분께 죄송하지만 누구하나 죽었어야 그제서 뭐라도 좀 바뀌려나,0
user-re5nm4ll6h,머리털 수염 안기르는 너희들이 진짜 범죄자 가해자 흉악범이다.감옥에 갇힌 죄수들을 전원 무죄석방 하라.세계인 머리털수염 길어진만큼만 범죄가난질병 짧아지고 완전소멸 지상낙원 열린다,0
user-zi8oq2cx9y,ㅋㅋㅋ죄가 무겁고 죄질이 안좋고~ 그치만 형량은 가볍고????,0
user-gu3hq3os1g,자그마치 전과 18범이다..ㅠㅠ 나도 무섭다!!!,0
Fireraka,뭔 ㅋㅋㅋ 죄가 무거운데 형이 가볍네 언어도단 씹ㅋㅋㅋㅋㅋㅋ,0
user-ty5ne4qq6r,판단 못하는 판사 ㅋ,0
user-zm9dz4ey9d,음주운전범죄자 폭행 사기 살인 이런게 멈추지않는 이유가 형량이 웃기니까 계속 나와도 멈추질않는거임ㅋㅋ,0
Ssibal18637,미국이면 200년일텐데 아동성폭행 판결 130년에 숲에서 나오지도못하게 하는거보고 깜놀했다 역시 천조국클라스.,0
user-zb9sn6qe4k,징역 20년 전자팔찌 100년 때려라,0
user-lb4ih6tn9q,성범죄 알림E에 등록 될거다 확정 판결만 나라 3심 징역 35년 가자,0
user-ox8ft4dn3t,언젠간 ai 가 판결하면 정직하게 할꺼야 기다려 판사들,0
user-cx4zn3ot4f,판새 면상 돌려차기하면 형량 얼마나 되려나,1
user-gt1vy9yr5d,35년이 왜 갑자기 깎였나오ㅡ,0
Sssjj224,판사 뇌가 있는지 의문이네요,0
twinklemashiro5925,"우발적 단순폭행도 아닌데 형량이 살인에 준한다고 많다고 하는 인간들 뭐여? 형량이고 나발이고 저런 무식한 범죄를 져지르지 말아야지 안그래도 대한민국 법이 피해자를 떠나서 가해자까지 생각해준다고 말많고,판사들 판결이 범죄자한테 너무 너그러워서 욕 쳐먹고들 있는데 구형 35년에 20년이면 많이 봐준거지.가해자는 20년 고생?고생도 아니지 교도소도 수감자들 인권존중하니까 ㅋㅋㅋ 피해자는 인생 하직할때까지 트라우마로 고생하는데.재범이나 다른 범죄자 덜나오게 중죄인들 사회에 아예 격리될수 있게 무거운 처벌 내려야 합니다.어차피 구조적으로 저런 인간들은 교화 안됨.어떤 학자분인신지 누군가 그랬잖아요 사람은 아홉살이 넘어가면 성격 개조 안된다고 초등학교 고학년이산 돼버리면 이미 늣은거임.후에 지식과 사회경험이 쌓여 자제할줄도 알고 뭐가 옳고 그름을 판단이야 하겠지만 9세 이전에 성립된 본래의 성질머리는 죽을때까지 못고친다는거임.그래서 저런 잔혹성을 가진 범죄자들은 양형 필요 없이 무겁게 형을 때리는게 맞다고 봄",0
user-un3pm4zq6z,모범수로 살면 몇년 줄려나,0
user-wc8ec2qo2v,이혼한 전부인 수십빵 칼침논 전남편 5년때린 판사 ㅋㅋㅋㅋㅋㅋㅋ,0
origins5998,판사도 공범이야,0
user-qe6ye4jh8r,판사도 직접 당해뫄야,0
healtube9786,20년은 부족하다 40년 정도 해라,0
user-fy4kb1xr6w,판사는 가해자쪽 국선변호사냐!,0
user-sq8db1tp8k,어처구니....,0
wegioijasg1ghs,다음 피해자는 판사놈 가족이 될지도 모르지~?,0
user-js3jn6tq2t,판사 이름이 뭔가요?,0
user-vu9vs6qf6s,ㅋㅋㅋㅋ 30대에 18범인 인두겁괴물이 돌아다니게 만든 사법부에 박수를 또 교도소들어가서 모범수인척 살아서 감형받고 나올가능성도 잇고... 참 허점많네요 오늘도 사법부때문에 한명또 죽을 예정이겟구나 역시 총이 필요해... 총에 죽을수도잇지만 체급차이로 상대하기힘든 대상에 방어수단으로 이보다 효과적인게 또 있을까 총앞에 평등해지는거다,1
sukyoung1111,죽어야 끝나는구나...,0
minis4866,판사 AI로 대체 하면 안되나,1
ajsjdppp,ㅅㅂ 키오스크갖다놓고 판결내도 이거보단 낫겠다...,0
user-vm5ij1mq3i,미쳤네,0
rose2548,미쳤네,0
user-fn9zj6jw6m,30년 때려버리면 전관은 뭐해먹고 사나,0
user-tv1dg1zu6z,판사가 누구며 변호사는 누구냐 ? 와 ~ 너무짧다,0
user-xl9ep1fu7m,판사님 욕하지마세요~~ 잘못없습니다.,0
user-uc3wg2ww8g,이나라는 미친나라,0
user-rh1jn5pb2j,무기도 아니고 20년? 모범수로 15년 살면 나오겠구만,1
user-fm7pf1it2r,처음에 35년이였던걸로 알고있는데....,0
user-wb6zy7bm1l,망할놈에 법;,2
user-th6ie3fx2q,판사는 범죄를 키운다... 범죄가 사라지면 본인들 직업이 사라지니 악착같이 범죄자 양성^^ 굿.... 가진자에겐 뒷돈도 두둑히..향응 접대도 받고ㅎㅎ 좋은직업이여ㅎㅎ,0
user-jz5eh8ty7q,피해자가 남자였으면 이랬을까,1
user-ez8dm4mw9s,별 필요없는 사법부,0
harrypoter7762,판사 면상좀 보고싶다 어떻게 생겨먹었나,1
user-fv9uk9ti5t,ㅋㅋ. 가볍네 가벼워. 이러니까 살인도 하는거지 못해도 무기징역 햇어야 경각심을 갖지,0
user-dn8pj3fo6k,판사딸이 당했다고 생각해라,0
user-qr7tt8ck9g,진짜돌았나 고작20년? 장난하나,0
chongyongdae1,판새 법대까지 나왔으면서 이렇게밖에못하나 ? 미치겠닦 진쪼ㅑ,0
user-nohandleplz,20년 뒤에 돌려차기 사건 또 일어나겠네. 이번엔 살인일지도?,0
user-fg9go7wj1i,판사들은 왜 다 저러지ㅋ,0
Bbabbabbam,재범 가능성이 100퍼인사람이 20년뒤 돌아다니겠네,1
user-zf2sk4ee9i,10 년더추가하라,0
user-hh8fo4xt4q,참 좋은 나라야 그치 저걸20년 주고,1
777stipe3,20년이면 과할정도로 나왔네,0
user-oi9sn6gu4t,판사 ai로 대체하라! !!,0
user-wy2jc6hm8p,부산의 영웅 위대한이 빵에 안들었더라면 과연 저사람이 돌려차기 찰수 있었을까?,0
shinho1706,판새 너도 딸이 있니? 똑 같이 당해 봐라,0
1stviolinistheejae,"에게.,.,.,20년?",2
c2meyo,약해 약해!!,0
user-th7jy2rj5i,무기징역도 아니고 20년?10년후 가석방되서..다시 돌려차기로 여럿죽일듯,0
MookyeongKim,20년? 장난하냐?,0
user-jd7tz7ov5e,이럴거면 AI판사 도입하는게,0
user-cf3ll1py8o,2심판사는 잘한건데 욕 개처먹노 ㅋㅋㅋㅋ,0
user-ju3cr1kk9p,겨우20? 할만하네..,0
user-rx3od8tt4n,판새가 범죄를 조장하네,0
user-oe1qc3yf8l,20년....판사 그만두고...부처나 모시러 가라....장난하는것도 아니고....,0
user-nv4jy3gs7w,징역이 줄어드는 매직,1
An_Ys,와 근데 진짜 나라가 왜 이렇게 돌아가고 있지? 재밌다 재밌어,0
diorc.2810,20년은 너무 작아 40년쯤 합시다 오케이 땡큐,0
user-up6fn2do7y,빨리 ai가 발전해서 판사 라는 직업부터 갈아치우쟈,1
user-dv6ss5zc5t,돌려차기 자세 정확했구만 심신미약같은소리하네,0
user-mq3ty5vg2y,저놈 나와도 50대 초반 위험한데,0
user-ce6ry7qt3r,전과 5범이상은 사람아닌데..,0
romalpha4679,20년후 새로운 피해자 생길듯,0
zerozero695,20년ㅋㅋㅋㅋㅋㅋㅋㅋㅋ기가찬다 기가차,0
user-pm3ub9qb8b,미국이였으면 몇백년때렸을꺼고 싱가포르였으면 사형시켰을텐데 한국은 범죄자가 상전이지 이런나라에서 누가 아이를 낳을 려고할까 자기한몸도 지키기힘든데 이런 나라를 믿고 아이까지 키우라고하는건가?,1
dfjcnd9512,50년 주세요 판사야 니면상이궁금하다,0
JK-hv3rb,200년 아니고요?,0
user-lp1fb7cw4d,20년밖에 안되???,0
user-dg1nn3hv3l,저런 넘들은 무기 징역~~ 롸잇나우~~,0
Redpenguino9,200년이 아니고?,0
omyo3522,200년이 아니고?,0
user-uw5go5ej6d,아니 좀 제발 뭐하는거야,0
user-kq4vq8gw5c,20년 후에 피해자는 죽겠군 ㅎ,0
hongdoo2000,상고심 신청 한다고 하네요,0
user-qr6oq2pd7c,피해자도20년후면 보복죽는건가?,0
x041,전과 18범 20년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-mo5hg9zo8o,나라를 개판으로 만드는구나,0
ppoppkang3182,"좀 웃긴게 이게 언론에서 난리고 국민들이 알아서 감정들이 무기징혁에 사형 이러고 있지만, 다른 동일한 사건이면 1년따리야. 20년도 잘처준거 같고 아와서 문제되는건 판사님 경찰님들이 잘 해결해라.",0
user-wo5ti6wr6v,판사도 신상털리겠누ㅋㅋㅋ,0
astralplane46,판사가 누구인가요?,0
user-pv1hc8gg3y,판사ai로 바꿔라,1
adamklm9781,이민만이 답인가...,0
user-bt9if6ro6j,고작? 20년? 장난하나,0
user-kc8vx6gv7o,판사 딸 아니고..,0
user-mm3nx4cg8o,위치추적 신경도 않쓰는거 과연 전과 18범이 비웃것다ㅋ,0
kw5413,찌질이 판사,0
user-xw2vt6qw2e,"머지않아 AI판사가 등장할꺼시야. AI판결 ""넌 무기징역이지""",0
tomwinston9863,"항상,법원은,국민들에게,실망을주지,언재나처럼,당신들,자식이,다처도,그러려나,",0
user-pj6sq3gs2n,권상우가 영화에서 대한민국 학교 ×까라 그래 그러고 학교를 떠나는 장면이 떠오른다 나도 고함치고 이민가고싶다 대한민국 판사 x까라고 그래!,1
neoghostblade,그놈의 싱싱미역상태 ㅅㅂ,0
user-rn7fs3uj3d,판결 아니꼬우면 로비하라는 소리,0
hajay4961,미틴 판사들 ㅠㅠ,0
ggh4679,탈옥 예고한 흉악범죄자 무기징역 선고바람,0
az-3207,"헌법 제10조 인간 존엄과 가치에 의한 인권 보장 취지를 지키며 제정된 많은 관련법 중, 형사법의 특정강력범죄법(특례법), 개인정보보호법 등 몇몇 제정된 법의 현실괴리, 미숙, 폐단.. 1.인간 존엄과 목숨의 등치성을 허락하라. 2.사회는 계약관계, 무 법치에는 私(vendetta)를 용인하라. 법치가 발달된 현대에 이런 옹호 현상은 왜 생기는지 직시해야 할 때다.",0
user-sc1jk9ie4q,근데 진짜 조두순이 12년인게 갑자기 또 헛웃음 나오네,0
user-ok6tp1se7n,하루 빨리 ai로 대체되기를,0
kuku8686,걍 ai판사하자 오늘보니 판사가 필요한가 싶다 ㅋㅋ,1
user-bj7fh9ix2i,판사 뒷돈받았다,0
user-eu6fq8sf8j,이전에도 젖같은판결 오지게 내렸던 그 최환판사ㅋ,0
auraburst1820,판사가 누군지는 알겠는데 변호사는 누구임? 국선변호사임?,0
yeechanyee4819,20년이요?,0
MaxsJay,20년이래 판새 ㅋㅋㅋㅋ,0
brendonpak4486,음!~~대단해! 아~~~~주! 대단해!,0
shrimp_on_the_road,상고 가야지,0
user-xb5be8ky2g,하긴...음주운전에 검사사칭해도 대통령 출마가 가능한 나라인데,1
user-qc5gn3lx7b,사형하라고,0
user-rt8bw5fi5g,재판부 형량 네고 가능? 쌉가능,0
_ASMR_,판사부터 AI 도입하자 ㅋㅋ 제일쓸모없누,0
user-ym3yz9jp8m,내가 봤을때 한국에 전쟁나잖아? 100% 레지스탕스 결성되서 법조계랑 정치권 철밥통들 물갈이 되지싶다,1
Xentradi97,"강간없었어도 이정도 폭행이면 살인미수로 미국이면 40~60년. 강간까지 합치면 무기. 전과역사 따지면 무기 x 2, 3인데. 한국법은 왜이리 범법자에게 약하나? 이사람은 나오면 또 이상의 범죄가 100% 인데.",0
user-he5uf5um5m,판사 욕하믄 20년 많은 것인디??? 이러는 것들 머 싹다 저짝들 친구나 지인이여? ㅋㅋㅋ,0
CittusK,심신미약은 개나소나 심신미약이네 ㅋㅋ 미약한 심신 이번에 20년동안 수련하고 와라,0
user-ae5pa,20년 금방이다,1
dexterjourneyman4352,35년을 요청했는 데…. 딸랑 20년 …. 15년을 디스카운트해 줌…..살인미수인데…. 여기 아프리카 무정부 후진국이냐?,1
jeonghoonlee3924,역시 판~새,0
user-rv3xm2jo9o,보복 드가자,0
roh4684,징역이십년은 너무한거같은데 이사람 억울하것다,0
user-ub2fe8jk8m,여론이무섭네~~,0
arcyoon,엉터리 재판하면서 그 가증스런 혀 놀리지 마라.,0
user-rp3eo4mj1o,얼른ai에 대체되버리세요 판새분들 하긴 뭐 이수진도 박범계도 추미애도 판사였지,0
siini1683,판사문제임 아님 법문제임?,0
shimikentv.,"몇대 때리고 바지 살짝 내렷는데 20년,,,,국산 여자가 몸값이 비싸네,,,",0
GAM5T,전과가 18개인데 20년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-og4xf7bk1n,개나소나 판사 하겠네 ㅋㅋ,0
user-yg5rg2cq8q,20범 채우라고 응원을 해주네ㅋㅋㅋㅋ 저번에 잡힌 50대가 전과 42범이었지?ㅋㅋㅋㅋ,0
user-xt7pr5bp2c,사람 디질뻔 했는데 20년 사람 디지면 무기 이슈화 되면 많이주는척 이슈화 않되면 않주고 북한이랑 하루빨리 전쟁한번 났음 좋것다,1
user-xq3wl7jy8c,겨우 20년?ㅋㅋㅋㅋㅋ,0
user-bt4oj9ui3d,20년이면 한 나오면 50초반이겠네,1
user-hp1fb2dw8g,상식으로만 가도 반은간다 망치싸개야,0
user-rx6ur1jb7c,20년 장난하나ㅋㅋㅋ,0
user-dx3tw1oc4v,판사 공부안함??,0
user-rz5ml3yn9x,직업 판사 삭제해라 AI 도입해,1
user-nx6gc2nz6o,ㅈㄹ한다 35년도 가볍다고 무기징역 말이 많았는데 20년 ㅋㅋㅋ 나오면 51살이네? 그럼 누구한명 또 성폭행하고 죽일수있는 충분한 나이네?ㅋㅋㅋ,1
Seoul-uh9kh,"판사"" 나 오늘 기분좋아""",1
user-mr2fl8ho3u,판사없애고 AI로 바꿔라,0
user-xc3vk4ph3x,60 넘어서나오네 끝났네인생,0
user-md5jv1pi7h,판사 ai로 해야할듯,0
jungang2814,와 살인해도 20년못받는데 머리통때렸다고 20년 ㅋㅋㅋ 공론화하는 사이버렉카도 문제고 옹호하는 방구석 찌질이들도 문제고 거기에 휘둘려소 판결때리는 판사도 문제고,0
user-ig6cv9tq7t,나가서 죽이라는 소리네,0
vanillabean525,판새는 알아도 저렇더라,0
user-ov6kb4fu2d,우리동네 국밥집 할매가 판결해도 이것보다는 잘하겠네,0
user-zd2fm4dt9o,왜 판사를 욕하냐.. 법 개정하라고 국회의원을 욕해야지,0
yjd939,이제 출소하면 살인사건 나겠네,0
user-xb6dr6us3p,20년 뒤에 보복살인 하면 대신 죽어줄거임?,0
user-de4pq4oq8r,20년?,0
xxex1205,ㅋㅋㅋㅋㅋ20년이지만 안에서 추가떠서 몇년 더 살 듯,0
chief150,20년이 적다고 하는 댓글들 보니 나라가 망해가는 이유를 알겠네,0
user-pn2dk2mc6r,판사이름뭐냐,2
user-fc3ib1uu2l,저여자는 20년뒤에 죽습니다,0
user-yu9sw1op8z,살인도아니고 20년이면 잘 준거지 뭘ㅋㅋㅋ,0
user-os5yh7hx3z,명헌만 왜 가만히 있냐??,0
user-eu6fq8sf8j,그정권에 그판사에 그판사검사 통틀어 탑티어가 윤썩어ㅋㅋㅋㅋㅋ역시나 윤썩어,1
user-di2un9ye3b,그냥 북한으로 수출해라 탄광 캐는 머신으로.. 뭐하러 가지고있냐 저런걸,0
user-rk2mu3jv5r,저 금수는 20년후에 나와서 사람. 죽인다는,0
user-zk7mf8yt2f,후두부 하이킥 ㄷㄷ,0
user-lg6tv2oc2e,진짜 ㅈ같네요..,0
kimokimo-he7be,"ai 판사 도입 마렵네,,",0
117hippo3,20년: 살인 및 강간미수 범죄자에게?? 장난합니까?,0
user-nm2dp3tb2s,비질란테가 괜히필요한게아니다;,0
verygoodgumi8993,꼴랑20년 ㅜㅜ,0
user-yv2mh2mm7v,조두순이 12년인데 이정도면 나쁘지않지않나?,0
earth_-oo2kg,누굴 위한 나랴냐 씹ㅋㅎㅋㅎㅋㅎㅋㅎㅋ,0
user-fc6kh6xh5j,발차기로 여자 얼굴 찻다. 징역 20년 난 이거 말이 안된다 본다 손정민 살인사건은 아에 시작부터 범인이 아니엇고 걍 흐지부지 끝나더만 변호사 선임할 돈 없는 서민들은 징역 20년 이게 말이되냐? ㅋㅋㅋ코미디지,0
Dosirak-Car,전과 18범이 심신미약?,0
user-hk9im9nw5u,아니 갱생 안된다고,0
user-iq3be3yw6t,모든 전세계 잠재적 범죄자들은 한국으로 오세요~~~~,0
user-xe4yr5tv8w,나라 꼴 잘 돌아 간다 ㅋㅋㅋ,1
user-ku3ss3ys6k,개가 개 새끼을 선고 했네,0
younhyejo8222,미국이었음 무기징역감인데 ㅅㅂ...,0
user-zn7eq7ux6d,이거보면 사법부가 부처인게 확실하네.. 넘자비로우시네.. 108번을 잘못해야 사회와 격리가되는걸까?이제 19번했으니89번의 피해자가 생겨야 쓰레기 소각할까?,0
user-bl5ee8eo9x,반성문 제도 폐지 국민운동이 필수 반성문 제도가 누구를위한 제도인가,0
user-vt9hs6qx2h,장난하나~~~,0
user-pi7xq9qw2y,오 ㅋㅋㅋㅋ 이게 나라냐 ㅋㅋㅋ,0
user-tj2ux4pp5q,20년 동안에 세금으로 나라밥 무료 급식에 재워 주기까지 ... 북한에 요덕 수용소 보내라.,0
user-eu6fq8sf8j,최환?이라고합니다 그 판사,0
yogipower1598,판사 아들인가?,0
user-ct3ff1si4o,겨우?,2
kimbrandon2555,얼굴 모자이크를 아직도 하네,0
askyujn,와 50에나와;;;,0
user-dv4zc1yt5r,Ai 판사가 더 낫겠네,0
user-cr6yx6is8b,조카튼 심신미약 음주상태 없애라.. 그라고 20년? 조가튼 소리하네..모범수로 나올긴데,0
davidjeon5746,판사 AI로 바꾸자,0
K-ut8fh,감정분출밖에 할 줄 모르는 국민들 말을 듣기보단 이성적이고 객관적인 판단을 해주시길,0
user-ms7rn8dc4e,이민갈수밖에 없겠네,0
user-xk2fl3bq2z,혹시나 했더니 역시나,0
Toridong,너무 쉽네 ;,0
user-DerbyCounty,사적제재 옹호여론 때문에 판사가 더 때리고 싶어도 할수가 없었다 정의로운척 하고싶은 사람들이 검사의 노력을 의미없게 했음,0
user-mr2jx8br5s,아니 근데 돌려차기 했다고 저리 크게 받음?? 무슨 법으로 받은거임? 폭행상해인데,1
pmanswls,최훈 판사 뒤돌려차기,0
Superem88,0하나 빼신거같은데,0
yohanlee1176,꼴 좋다!!,0
ssensossenso9936,판사 개 서윗가이노..;; 너거 둘이 연애하나?!!,0
raweditorial,gpt가 판결하는 그날까지,0
user-og6ij2ce9c,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
joecho1427,정치판사들인가,0
hawee7890,장대호 무기징역 조주빈 42년 이현우 20년,0
user-up7yn6ry8v,와 근데 진짜 댓글 ㅈㄴ역겹다 ㅋㅋ 무조건 이래야된다? 그건 니네 뇌피셜이고 그게 법이 아니지 ㅋㅋ 무조건 지내 생각대로 되야한다면 너네가 판사를 하던가 ㅋㅋㅋㅋㅋㅋㅋ,1
user-jn4ke6cy3v,야 이거는 아니지,0
sun8817,점점낮아지네,0
user-hd4fm4yu2w,이젠 돌려차기 유행하겠내 밤길조심하자,0
user-gy9cv8fl7t,돌려차기랑 정유정 둘다 부산이네 부산무서워서 살겠나~뉴스만틀면 부산..,2
user-qt9wn5rp4z,Ai가 판결하자,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-eu6fq8sf8j,최환판사,0
user-cu5hy1ll4x,사형이지 ㅅ b,0
user-tx2vk7kq9p,사형,0
user-pg9rm1mg9m,지들은 전과범 이재명 뽑으려고 하면서 내로남불 오지노ㅋㅋ,0
user-up9mq7ud7j,판새누고,0
pyt7149,꼬시다 맛동산~ㅋㅋㅋㅋㅋ,0
jm-hy8is,굿잡,0
user-bn1gk5nf5w,최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사,0
user-xf4jx9nx4c,이게 ㅈ한민국,0
rom__rom,20년이면 많이 준건데 댓글 상태 왜이럼? ㅋㅋ,0
user-zw9fv1gy6j,제정신임?,2
user-ru1km8so8n,혹시 판사 360도 돌려차기 하실분 파티구함 손들어주세여~~,0
sang8791,20년이면 무기징역이랑 똑같습니다 판사 그만좀 욕하셈 국민들 법감정해소하라고 있는 사람이 아님 더 높게 때릴라해도 법이 안대는데 어카라고ㅋㅋ,0
user-sn1ox7sh8g,항소같은소리한다,0
user-tg7ye9ry2c,석궁,1
user-jm1dp4xi7i,ㅋ,0
wizdetox7484,다른 사건에는 관심도 없는 양반들이 이슈 된 사건만 우루루 몰려서 형량이 적네마네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ방구석 판사들 납셨어 저 범죄랑 비슷하거나 같은 죄여도 저 사람만 형량이 높을수는 없잖아 법원이 무조건 이슈 된 사건만 형량 높게주는거도 웃기지않음? 동일범죄거나 비슷한 범죄 판결내역들 비교해서 따지고 보면 징역 20년도 높게 준거같은데,0
user-bt7hv7wx6w,고릴라닮은 사이버 렉카 한명 이 걸로 조회수 달달하게 가져가더라,0
user-wf3xq9jq4n,고작,0
user-yg9qh8gv7l,꼴좋다,0
roh4684,뉴스거리가 이렇게없나 이제 그만좀 울겨먹어라 신상공개된것도 억울한데,0
LavDiaz_,대한민국 족같다 ^^,0
user-ji1hj9wx8z,얼굴이나좀 까라고,0
bmcap510,짧다,0
user-mk6kt6lv8u,왜 가시나를 발로 들고차가지고ㅋㅋㅋ말이 20년이지 졷나 불쌍타 바보같고,1
user-rx2vw1wu9s,한동훈 윤석열,0
sayk552,!,0
user-tu9xi5xy8h,,0
