작성자,내용,추천수
hopp3162,저런 세균이 나오면 또 다른 선량한 피해자가 나오니 다시는 풀어주지마세요,0
user-wn8xp9ui1y,엠비씨 사장 재산 몰수하고 진역30년 가자,5
user-us9te7wb5s,사형해도 분이 안풀리는데 무기징역이라니? 판사 감형만 해봐,1
user-ug6ih4qu3p,현생에서 무기징역 그후에 하늘에서는 또다른 무서운 죄값이 받을겁니다 죄짓고 살면 안되요,0
thekoreanhoon,사형제도가 없으니 저런 범죄가 늘어나는거다~!,0
user-iw6br3li3s,측은지심 동정심 이런것이 이런 결과를 나은건가 인간관계에 회의가..,0
admiralblue9324,"홍중표가 됐어야 했다, 바지사장 윤 앉히고 양껏 해먹을려는 국짐 부패 무리들 때문에 나라가 망해가고 있다, 저런 쓰레기들도 홍중표 였으면, 사협 집행했다.",10
user-fs8ym7mj7k,다신 사회에 나오면 안됩니다. 또 누군가가 저 영악하고 악한것들에 먹이가 될것입니다. 공짜밥도 먹이지 마세요. 일을 시켜서 지밥값은 하게 하세요. 세금으로 밥먹일 이유 없어요. 사형이 없는줄알고 감형받아 조금이라도 빨리 나오려고 잡아떼는 모양새라니 에이 더러븐것들,0
user-pg2kg5jt7t,소시오패스는 사회의 악입니다. 무기징역도 아까운 악마입니다.,0
user-vn7un7ch1x,판사 : 응 무기징역 아니야.,4
user-bv1ql7ne9d,사형제도가있어야 하지않을까~~ 국민세금으로 그렇게 지내게하는것도 싫다,0
user-oq6pl8vn5f,곧 무뇌개딸들의 공격이 시작될겁니다..,3
user-yw3lm7ys1s,감형없이 그대로 쭉~~~ 이사기꾼 살인자들아 평생 깡방에서 속죄해라,0
user-su5gl8pw4p,사형시켜라 질이 너무 안좋다 나중에 감형해서 나오는건 아니겠죠,1
jasonhwang7281,여자 조심...,11
myyoutube1728,생명보험 때문에 억울한 생명을 읽어버리는 사람 없으면 좋겠다 이 보험좀 없어지면 좋겠다,0
stevecarrzzo4889,검사가 무기를 구형했다면 판사는 깍까줄텐데 그럼 15~ 검사는 사형을 구형해야만 판사가 무기를 때릴텐데. 판사가 뭘알면 들엇다 노을텐데 이런종자는 영원히 경리시켜야 맞다,0
tv-cr8pd,사형제도 부활하라,1
user-lp2hp7iv9z,아~~ 무기징역이면 언제까지 세금으로 먹여살려야하는건가?,0
user-lv9tp5id7r,선고때 징역 20년이상은 때려줄라나.. 음 ..,3
heows8576,그냥 사형 집행 좀 합시다..... 저런 폐기물들 살려두는 세금이 아깝지도 않냐고,0
user-sq5yn6hr3n,사형~사형이 정답 입니다 이세상을 똑같이 떠나게 해 주셰요 너무 너무 악날한 여자.,0
scarystory92,전라도 피 조심해라,14
GeniusPuppy,"외국처럼 몇백년씩 구형을 했으면 좋겠습니다. 그게나라죠...사람을 죽여놓고 법에 호소하는 저 악어의 눈물을 그저 바라만 봐야한다니...어느나라에선 돌로 사람을 쳐 죽이는 몰상식한 형벌도 있다고 하던데요, 저 둘 앞에 제가 있다면 몰상식한 그일에 동조할수도 있을것 같기도 합니다. 부디 . 한사람 인생과 그의 가족들에게 평생 슬픔의 짐을 지게 했으니 이번만큼은 꼭 그에 상응하는 법원의 결과를 기다려봅니다.",0
user-et7rd8tv5y,귀신! 악마! 따로없다. 사형이당연합니다.,1
uney3719,리플리 증후군!,7
user-vh7ii7zj3v,생명보험에 문제가 계속 발생하니 생명보험을 없애 주세요,0
user-xl8fb4or6l,사형제 부활 시켜라. 인간 아닌 것들은 뒤져야한다 그게 옳다,0
sg-nb4gh,,8
user-ul3zn7wq5p,무기징역도 20년이 지나면 모범수가 될 수 있다고 하는데.. 감옥에서 못나오게 해야 하는 거 아닌가요? 그리고 구형이고 법원에서 감형할 수도 있으니ㅜㅜ,0
oliviakim1366,무기징역이 최고라니 분통하다,0
jhl7918,민주당 같은 이은해. 잘못은 모르고 궤변만 늘어놓음,16
dddd174,사형이 안되니 제발 100살까지 감옥에서 장수하길 바란다~,0
RozeEvil,미친 자신의 아이가 아닌 아이를 그렇게 키울수 있도록 해준 사람에게 그렇게 비아냥 대고 다니냐..,0
shs54122,사형보단 무기징역이 현명하다 평생고통을느껴야지,0
user-ug1fo1qw4g,무기? 기가차다 국민세금으로 밥주고 재워주고 미쳤다진짜 저런동물한테 인권있다고생각하냐 판사는진짜 직무유기다이건,0
snakeflow,비-김태희를? 이게 더 궁금해 ㅋㅋ,3
user-kb5jj2gl2u,누구돈으로 변호사를 산건지 뻔뻔하기 그지없네 사형제도의 부활이 아쉽네요,0
user-lf1fj6nu7z,저런 흉측한인간 저얼굴 무서버요 사형 무기징역도아까버요 단두대에 올려야됩니다 돌아가신 분 억울한인생 ㅠㅠ 넘 안따까워요,0
sunfri6541,남자는 포승줄. 여자는 왜 안 하냐. 저기에 범죄자만 있는 거지. 남녀가 어딨어. 한국 여자인권타령은 잘못 됐다.,3
user-vb1wh6ns9n,국민 내는 세금으로 감옥 짬밥도 아깝다 그냥 사형이 최고다,0
user-uz9ke1fb2n,무기징역도 아깝다~~,0
user-ds2qv1rg7r,인간이 할짓이냐 노력하고 정당하게 일해서 돈벌어야지 사람 목숨으로 보험금 노리고 죽이냐 죽을때까지 빛 못보게해야한다 저런 인간들은 계획적이지,0
user-lw1hd1wk5e,사형도 모자란다 그나마다행히도 이렇게라도 밝혀진건.. 하늘이 무심하지는 않은거겠죠,0
user-nx6mv5lq2c,복어독 으로 보내려한 음성파일 까지 나온마당에 끝까지 부인하는 것들인대 ~ ㅜ 조금이나마 고인의 한이 풀리길 바래봅니다,0
user-ub6oc7gd5l,축하드립니다 .무기징역 ~,1
user-by4co9hx8g,무조건 무기징역이기를 바란다ㅠㅠ 너무 잔인한 이은해 쳐다만 봐도 짜증나,0
user-ox1jx8ty9m,묻지도 따지지도 말고 사형이 답이다,0
user-hp9rd8oo3f,이재멍 변호사건 조카의 살인 살인은 무조건 사형! 사형제도 부활하여 억울한죽음이 없도록 사법부는 각성하라. 유전무죄. 무전유죄!,1
jts2692,무기징역이면 세금낭비 아닌가요??? 사형시켜야죠!!! 피해자를 생각해봐요,0
user-bw9gb7gm4j,사형감이다 왜 아까운 공짜밥먹여야 합니까 사형제도가 필요합니다,0
user-bc2vl2zr3q,깊히 반성하고 속죄 하시길 망자여 한을 푸시고 다음생에는 행복한 가정 가지십시요,0
user-uy6fs5tl7w,남은 생을 편안하게 감옥에서 보내길 빌어봅니다..,0
baek6468,도대체 똑똑한 사람을 두사람이나 죽였는데 왜 저런 짐승을 사형을 안시키는거냣~ 저런 멍청한 짐승들을 살려둬서 뭐하려고 ? 또 똑똑한 이 나라의 인재들을 죽이라고 살려두는 거냐?,0
user-jk6mv8xm7y,인생 짧다 인정하고 반성하며 살아도 너무짧다. 그냥 인정하고 속시원하게 가라. 저세상으로~,0
77m87,"세상 사람들이 다 그리 녹록하게 보이냐? 가증스러움의 끝판왕, 죄명이와 동급이네!",0
user-ut2tp2es4k,"끝까지 자기만 억울하고 세상이 자기만 욕하는 거같아서 억울해 하는듯. 지가 잘못한건 끝까지 인정도 못하고 할 생각도 없어보이고. 아니, 자기네가 잘못을 한건 알고나 있으려나",0
user-qo4li4it2n,판사는 여론에 신경이 많이 쓰여서 이런판결이 나왔을것 같애요 만약 방송 안탔으면 서류로 판단할태는 타살로 볼 가능성이 많았고 묻혔겠죠,0
thecaptain3508,교도소에서도 구라치고 뺀질하게 굴면서 엄살떨고 어떻게 하면 감형받을려고 노력하지않게 감형!보석 절대안됨을 인식시켜야 되는데,0
user-nz8nn1np4k,"정말 추악하다,,,,, 반성인라고는 1%도 없고,,, 연쇄 살인범들도 적어도 반성은 하던데,,, 이레서 어릴때 자식 교육이 얼마나 중요한가를 느낀다,.,, 니들 부모들 다리 변신되서 그나마 위로 된다,, 하늘이 알고 미리 장애라는 판정을 받게 해준거 감사하게 생각한다,,, 총 있었으면 정말 죽이고 싶을 정도로,,, 잡힌거 자수한거 후회할듯,,, 죽은 남편도 너무 착해서 좀 바보갔지만,,, 저렇게 바보 갔을수 있을까,,,, 이은혜 딸년도 씨없는 딸도 피줄은 못속인다,,, 그 딸년도 분명이 범죄자로 크게 나올듯하다,.,, 피는 절때 못속이지,,, 죽을때까지 무기징역으로 살았으면 좋겟네요.. 판사님 살인자보다 더한 인간들,,,, 앞에 2명 남퍈 죽인것도 이은혜 악마가 한짓이다,,, 그것이 알고싶다 제보 안하고 8억을 포기 했더라면 아직 일반인처럼 살았을까?? 아니면 다른 호구 남자를 찾으로 다녔을까?? 중학교 조건 만남으로 시작했으니 걸레보다 더 드러운년.. 반드시 죄값을 받아야 한다,,, 니들 부모 장애들도 너 착한 사람이라고 말하는거 보면 핏줄 대단하지~ 부모도 나쁘게 살았을수도,,편하게 죽던 고통으로 죽던 좀 죽었으면 좋겟다,,,, 판사님 현명한 판결 부탁 드립니다,,, 반성도 안하고 억울하다는 인간들 치가 떨립니다,,,, 살인자들보다 더한 인간들 법이 무섭다는걸 보여주세요.. 기대합니다,,,",1
user-tc1uv8wp2t,사형제도 다시 부활시켜서 사형시켜라 그냥 제발 좀 뭐하려 먹이고 재워주냐,0
user-qw9oq5lv1g,천하 에 나쁜것 들 인간 이기 에 포기한 저질 같은 밑바닥 인간 들~~~~ 처절한 천벌 을 받아라 감옥 에서도~~,0
user-fk6ju8bp2t,니들 목숨은 소중해서 목숨은 못끊구 남의 목숨을 앗아가냐,2
user-pv1fy2xi5f,삼청교육대를 부활 해서 범죄자들 교육받고 교도소로 가는 절차를 추가해야 합니다,0
user-fi9xp8iw7b,진짜 사형이 답이죠,0
user-qr9iw6he8c,죽은사람만 억울하고 불쌍합니다!!!,0
lily-yp5nm,검찰이 그리해도 추후 법원판결은 10-20년으로 감형 되겠지...,1
user-fs4pw4hv9l,사형시켜야지 무기죽을때까지국민의돈으로 이런것들을배불리쳐먹여야하는지.....,0
user-ko9cd9wv6u,넘 끔찍한사고.... 사형이답이다,0
user-hw4kv5wl2t,무기징역보다는 유기징역을 요청드립니다. 100년.... 국민의 세금으로 저 사람들 의식주 해결을 해주어야되나요? 쓰레기 분리수거 작업같은거 시켜서 그 돈으로 가해자들 밥값과 피해자들 지원정책을 해야됩니다. 남의 인권은 존중하지 않으면서 자신의 인권은 존중받기를 원하면 않되죠.,0
user-lf1zv9dy9h,그쵸그쵸. 계획이네요~~항상..범인들은 본인들이 계획함을 말하고 있네요~~ 그런데 계획이 아니다..근데 이걸 들어주는 검사나 판사는?? 바보?,0
granyardtv,사형 판결하고 집행도 해야 정의다,0
user-jx2ze9ms9q,바람핀것만으로도 죽어마땅한데도 불구하고 역으로 남편을 죽이고 보험금을 노렸다니 참나 별에 별사람이 다있구만,0
user-hh2dh2qo9n,사형제도 부활 시켜라 !!!,0
user-vm4cw6mi4z,사형제도 좀 제발 부활해라,0
user-gy2ko7qu5j,이은해 무기 안때리면 국민들 폭동난다 판사는 스스로 신이라 칙각 유족도 피해자도 아무도 용서안하는 저 괴물들을 혼자 용서해 그 ‘ 다만’ 이라는 표현을 써 10년 이하의 징역을 때리지마라 그랬다간 판사는 지와 지 자식들은 이런 일에 연루되지않으니 서민들 너희들끼리 죽이고 성폭행하고 스토킬해라며 한국을 범죄 지옥으로 만든 것에대한 국민들의 저항과 천벌을 받게 될 것이다,1
bebeyourlove1225,사형가자 세금아깝다~,0
user-tp3uf4to8h,아 무기징역이라... 밥값아깝다...,1
user-sm4js6yi7p,무기징역 하지말고 사형선고 합시다,0
bestlee3838,사형이 답입니다,1
user-hi4pc6yo1d,검사구형보다 높은 사형을 선고해주세요.,0
user-he2dl5sf3l,진짜 살인이면 무기가 아니라 사형이 답이다. 우리 사형페지 아니잖아!!!,0
user-ge8sg3uu8d,사형제 부활하셔요~~ 살인자는 또다른 살인을 합니다~~,0
maxkalos4276,피도 눈물도 없는 극악무도한 것들.. 자비란없다.. 무기구형 잘했네 잘했어~~~~촉법등도 자비없는 법개정 촉구~~~~,0
user-ii4fq5vx6f,사람이.사람을죽이면.죽여라.장당방위가.아니면.사형해라,1
user-zm8zr1gy1i,악질중에 악질이다 어떠한 죄보다 죄질이 사형이다 우리나라도 죄앞에는 엄중하게 사형도 있어야한다 그게 뽄대이다,0
user-vl7yt4ir9f,무기도 아깝다 악마들,1
user-qv1cd3kv2v,사형시켜라 싸이코패스다. 사회에 나오면 또다른 피해자가 생긴다,0
user-nl4kl5jy5x,그냥 사형하면 안되나? 사회에 악영향만 끼치는데,0
mickymouse5268,사탄들 추악한 악령들 끝까지 반성이 없네 지옥에 갈거다..,0
user-ym9qw3ts7b,짐승만도 못한인간들 콩밥도 아깝다,0
user-dm8lb7cn1u,절대로 사회에 다시 복귀시켜선 안된다,0
omosiroedana,법리적으로 살인을 입증할 수 있는가가 요점인듯 ㅇㅇ 저런식으로 이은해가 부정하면 판사 입장에서 결정적인 직접살인 증거없이 살인죄를 적용하기 어려울거임,0
user-ix7lr8xr4o,대한민국 참 관대한나라 그러니까 살인 사기가 끊이질않지 이런짐승만도못한것들 왜사형안시키는지,0
jpinket8917,무기징역 약하다. 좀 세게 안되나? 답답하다,0
user-yv9wc3fk6b,무기징역도 너무 가볍다 사형도 사치다 그냥 가둬놓고 아무것도 안주고 방치해서 자연사 시켜야함 .!!!!!!!,0
metaljacket2000,가석방 없는 무기징역 선고를 바랍니다.,0
user-le5qh9vr5u,죽이려고 계획한적은 없었겠지 숨통 끊어 놓을 생각이 있었겠지,1
user-mh4py9sg7z,맞아요.살려두면 또.구누구를 었떻게 할지는 모르니 ㅅㅏ형감이 답이다,0
sw-yz1yu,검찰이 무기 구형해도 판사가 사형선고할 수 있나?,1
user-iw9pf4qq9x,저런것들은 사형이없는이나라무기징역 갑시다,0
user-qz5yo1ih8f,사랑햇다 말할수없지만... 남편을 사랑하지않앗다는거네요... 그저 내연남과 즐기기위한 돈줄이엇음을 암시하네요,1
user-vb2jn8zk2w,살인자를 무기징역 국민세금 으 먹여 살려야 하냐? ㅅ형 시켜야 한다 깨끗하게 ?,0
user-qz5yo1ih8f,빨아먹을대로 쪽쪽 빨아먹고 돈이더 나올데없으니 사망보험금마저 챙기려한것이 너무 무섭네요..,0
JNLOVE0226,가석방없는 무기징역 제발 사형도 아깝고 교도소에서 맨날 괴롭힘당하고 살길,0
user-sk4lx5ch9g,무기징역 때리면 뭐하냐. 판사가 형량 깍아줄텐데.ㅠ,0
yonglimhong7344,이은혜는 세상밖에 나오면 사람몇명더 죽여요..절대안됩니다..ㅠ 소잃코 외양간 고치는일은 다시없었으면 합니다...요즘 판사들이 풀어줘서 사람죽인 범인이 한둘입니까? 제발 판사님....후회하지않을 판결 끝까지...ㅠ 제발~~~~~~,0
herosuper7503,이번 범죄가 완점범죄로 가려졌다면 이 악마들이 얼마나 많은 추가피해자를 만들어냈겠는가,0
jason5708,조심스러운 예측이지만 별로 무거운 형이 선고되지는 않을것 같다. 정황적 증거는 있으나 살인의 직접적 증거는 사실 입증이 어려운것이 그 이유다.,1
user-sk1zo9le3h,저거 얼굴가리고 다니는거는 뉘우치지 못했다는증거 언젠가 나갈수도 있다는 일말의 행동 저건 사형구형감 자신이 떳떳하다고 생각하고 인정한다는 행동은 저게 아니거든,0
violetbleu2060,사형이 답인듯싶은데 ....,0
user-qi4yk8me5b,판사 실명 공개 해야함 전 국민 과 생각이 다를수 있음,0
sungil2003,무기징역을 구형했는데 최종판결은 어떻게 나올지 궁금하네요... 무기징역이 안되면 유기징역중 최고형이 나오길....,0
jeong3820,죽을때 까지 고문해야됨 죽을거 같으면 다시 살리고 살면 고문하고 그렇게 한 다음 참수형 시켜야됨,0
carpediem7420,사형제도가 부활해야하는데...,0
user-zy5ew7sy4u,무기징역도 가볍다 사형이답이다,1
user-oq3fw3xs3e,저런것들변호하는것도 참 진짜머라할말이없다,0
user-oi5ce4qy7p,어찌 저런 악마를 사랑 했을까?,0
user-rw7rr6yi9e,사형제도는 있어야한다,0
user-ef2yl5vk9u,사람을 죽여놓고 자기는 잘 살줄 생각한것 자체가 얼마나 무서운 생각이냐 사회와 영원히 격려가 필요하다 아니면 젊은 이은혜 자비를 배풀어 그냥 이세상으로부터 영원한 자유를 줘라~~~,0
user-kx5tu5ik8r,"둘다,사형! 너무해! 착한사람을 바보로 만들었어! 지들끼리,그리고도 반성도안해! 살아서 뭐할려고?",0
ioioioikim6342,"요즘 세상은 어떤 범죄든 다 걸릴거같은데.,. 저런짓을 하다니 바본가",0
user-ig3bj9tj8z,무기징역 = 살인자에게 세금으로 무기한 숙식제공? 걍 공개사형시켜라,1
user-yg4qo8tw6g,절대 감형 안됩니다,0
suheelee1909,사형이 왜 없었졌는데....국민세금으로 저것들 밥 먹여줘여하나....,0
user-nt7zr2xs1h,사형보단 평생 죄값 반성하면서 무기징역 이 좋다고 생각했는데 너무좋은 결과이네요,1
user-mn7vh2rc9g,무기징역... 형이 가볍다 사형제도 부활 시키세요 악마들 숨쉬고있는 자체가 열반는다!,0
gtr2904,다른 사람을 죽였으면 자기 목숨도 내놓을 각오가 되있어야지,0
user-qb4bq5cg5t,사형도 아까운데 무기징역? 여자라서 감형이냐? 검찰반성하고 항소심에서는 꼭 사형구형해라,0
RED_SAGA,남편이 너무나도 착한 바보 이셨다…,0
user-wy2om4kx1s,저 사악한 인간은 사형이 답이다.사람을 죽였으면 저도 죽어야지,0
user-fq5su3os8c,너무 슬프다 당신들은 악마야,0
MZ-so2cn,"무기징역 구형, 무죄석방 완전 범죄는 법원에서 완성된다",0
yjm3,소시오패스는잘못을 뉘우치지 않은다. 감 옥에서 세금으로 밥먹여주는것도 아깝다.,0
user-kh2ks2op9u,사기범들도 사형이 답이다,0
user-ex6zy4ul1s,솔직히 무기징역은 아니지않나...참 ..,0
Gloria_Aria,"사형 구형해라. 그냥 살인마보다 더 악질이다. 이은해가 사형 구형 안하면, 우리나라 법은 정의라는 것은 버린 법이다.",0
user-vf1sk9gf8n,사람을 살인에까지 이르게한 저 악마들에게는 국민들의세금으로 감옥에서 제공하는 세끼밥도 아깝습니다 사형제도를 부활하기를 바랍니다 옛날 조선시대 순교박해 시대때는 감옥에 천주교신자들을 고문하고 한주먹도 안되는 좁쌀밥을 하루에 한번만 지급햇답니다 그들은 천주교 믿었다는죄밖에 없는데 이은혜는 살인교사까지 하고 세키밥을 주기는 너무 아깝습니다,0
user-so7rc5nf4q,얼굴못가리게 공개햇어야 햇는데... 죽은사람이 너무 안타까운사건ㅜㅜ,0
lexylee960,왜 사형을 안내려? 이상하네.,0
backstage.,안죽였다고 하는거 진심일꺼예요! 그정도 죽이는거야!? 그까짓게 뭐! 라고 생각 하는중~ 사고 자체가 일반보통사람과는 다름! 괴롭혀놓고 지가 알아서 뛰어내려서 지가 죽었다고 생각할듯!,0
yeeeeeee,사형 해야함 집행을 안해도 사형은 모범수로 무기징역에서 풀리지 않음,0
user-jn1jg1kn6j,능지처참이 답,0
user-tz3st4fl3o,장애인 부모와 살다보니 세상에대한 시선이 남다를 수 있었다고는 할수있겠지만 경악스러울 정도로 어릴때부터 자기모습을 만드는 소시오패스란 생각이드는 ...극형으로 이 사회와 격리시킬필요가 있네요 그 부모가 장애인이라면서도 계속 자기딸을 옹호하면 동정의가치가 없어지네요 덕분에 편했쟎아,0
cb151,사형제도 부활 시켜야한다 인두껍 쓰고 태어난 악마를 언제까지 부둥켜안고 절며 살아갈래 어이 판사요 제발 제정신으로 좀 돌아오소!?,1
user-zd7ik2vj6u,고유정부터시작해서 사형이답이라고!!! 아오!!!!! 인권은 사람한테만적용되야지!!,0
kjjan1801,검사들 차도는 직접이 인간적인데 눈물을 흘려 너희들 차도를 생각하라,0
user-vk9mb7un6j,앞으로 저란 괴물들 많이 나올꺼다 인간들이 돈에 눈이 되집힌거다.,0
hmson-pf8wt,일년에 손가락 한마디씩 짜르며 무기징역 살려야 가족들 분이 풀릴거 같음.,0
user-fs9tj6ed1g,검사가 무기징역 구형이면 판사는 20~25년 판결하겠네 죽은사람만 억울하겠다,0
jhj961,지하철 살인 흉악범 얼굴 공개한것처럼 저 인간들 얼굴은 공개 왜 안하냐? 참 이나라는 뭐 상식적인 기준이 없이 제멋대로야 여자가 사람죽이는거 관대한 잣대로 보는것은 과거의 유물아니냐?,0
rosa-kj1ob,검사가 쇼를 잘하나보네 뭐 울기까지 용산그분땜시 검사라는 자체가 끔찍 이은혜 벌 많이 받아라 죽을때까지,1
user-ff1oc5kl1p,이와 조를 변호해주는 변호사들이 저들이 변명하며 짖기는 말들을 그대로 녹음기 틀듯 지절대는 최악의 변호사를 보면서 우리나라 법조인들의 질적 수준을 가늠해볼 수 있었다. 변호사놈들이 더 나쁜 인간들 같더라.,0
user-gb9ty6sp6d,사형만이 답.. 벌금 징역 이딴 생각들을 처 하니 끊이질 않는다.. 내가 뒤진다는 생각이 들어야 범죄를 안함..,0
user-jm6yp6fr8f,사형까지는 뭐 그렇다 쳐.. 깜빵 있는 동안 공짜로 먹이지 말고 노역을 시켜라.,0
matize6373,사형 좀 시키자!,0
user-ig7xy3tn2h,콩밥도아깝다 사형 시켜라 !!!!!!!!,0
SYK-kq5hj,젊은이들이 무서워서 결혼을 하고 싶겠나 소름 끼친다,0
user-vb9bg5lo3k,사람도 죽이는 것들이 뭐 거짓말은 껌이지,2
user-ms6fi4fw3p,"검사의 구형은 아무소용 없고, 판사님들께서는 머 10년때릴 라나?",1
user-gf7wm8tj4v,사형 부활이 답이다,0
user-xv2oc7nd8l,가석방 없이 무기징역인가? 눈감는 날까지 빵에서 보냈으면 좋겠다.,0
user-oe8bv5jo8k,이제서야 눈물!!세상이그리만만하더냐??성공했던들..그리살아 그다지 평생행복하꺼라고??어쩌니 아까운 인생!! 교도소라니..인생이실패네!!!!,0
user-mg6nh8lt4e,누가봐도 악마인데ㅜㅜ 하루하루가 지옥? 너는 지옥보다 더한 고통속에서 살아도 된단다..,0
user-ql3dl2vc4p,정상적인사람들도 먹고살기힘든데 살인자를 먹여살릴 가치가있나.,0
user-vz9ie9xf2p,생긴거 자체가 악마네. 교도소에서 밥먹여주는것도 아깝다 죽을때까지 못 나오게 해주세요,0
olivia-hr3dz,무기징역으로 감옥에서 생을 마감하게 해주세요.,0
user-ri2vp7qt7f,피해자가 슬래이브재질인거는 아쉬운 일이다.,0
user-cb3pd1lv6y,사형 하면 안되냐??? 왜 모든악질들은 무기징역 으로 살다가 모범수로 감형받고 이사회에 나오는걸까??,0
user-vf8qv4fi3n,만인이 다아는 사실을 너만 아니라고 하느냐 천벌받고 반성하고 입다물거라,1
user-eo5bo6jp3b,사형구형은 왜아하는지 무기징혁아니라 오백년 천년구형해라 좀,0
user-tf6uo8cw1z,구형변경 사형으로!!! 형이 더 많아지기도한답디다 왜 국민들이 바라는 정치와법은 만들지도 않는것입니까,0
user-ql2kb5gv7u,무기나 사형이나. 사형 받어도 법을 집행하지 않으니 똑 같은 거지.,0
jyseoh,무기징역 안 나올 거 같은 느낌이. 든다. 난 판사들을 믿지 않는다.,0
user-cg8qx7db4r,장기기증도 싸인받아야지,1
user-kk4yo2js1k,사형으로도 부족한것같네요,1
kjy772772,거짖 눈물 연기 감형 없는 무기징역 하길,0
user-zx8zr8yj2v,저여자 나올때 왜 얼굴을 가린거지? 저건 좀 자세히 볼 필요가 있는 장면이다 지금까지 구형 받거나 다른곳으로 호송할때 얼굴을 가리지는 않음 울더라도 저렇게 얼굴을 가리지는 않는다 심지어 안경을 썼잖아 울고 있다면 안경을 벗고 저래야 정상인데 자신의 얼굴을 감추고 싶은게 우선인건가? 자신의 표정을 감추고 싶고 굉장한 자신감이네 ....,0
ssk-je3fi,사형감이 살아났네.허무하다!!!,1
user-vb1si7ws8i,꼭꼭유가족을위해서무기징역,0
user-je2dt2zp6g,사형+구멍을 막아버려야한다,0
user-ml7ek6ys4e,저런 여자또?나올까?? 인간이 어디까지 뻔뻔할까???,0
zpzero8115,어짜피 판새가 무기 안때릴꺼 같은데 징역 끝나면 국외 추방해라.,0
phoenixeyes7160,그냥 공개 처형시켜라,0
user-fi4rq6wf3d,사형이지 무기징역은 아니죠 법이 왜이래,0
user-ps4xn2ni6r,저런 인간들 감옥에서 잘먹구 잘살다가 죽는다는거지.... 죽은 사람들 그가족들만 불쌍하다...,0
user-sh4nr5uj9q,무기징역때려도 20 년뒤에는 나온다 사형을 받았어야 하는데 ㅡㅡ 50쯤되면 나온다는건데 열받네,0
user-tt6us6hm5b,남편을 돈으로 본 죄다 열나 달달하게 받아라,1
user-cx3jq2xz7e,사형도 아깝지...ㅠㅠ,0
user-hw2tl8dr5s,"이번은 좀 정상적이네 인권쟁이들이나 법이나 바뀌어야한다 법은 악을 처벌하고 선을 보호해야하는데 그 둘을 그냥 같은 '사람'으로 두고 중간으로 맞추려다보니 가해자의 지원에 아낌없이 되는 나라와 인권단체가 문제가 많아진다. 피해자 우선이 아닌 가해자 우선이 되니까 가해자에 1. 적은 처벌, 2. 사회 복귀 지원, 3. 가해자 인권 보호 등 피해자는 2번 죽어도 상관 없고 가해자만 돕겠다는 마치 가해자에만 동병상련을 느끼는 욕도 아까운 짓을 저지르고 있는 거다. 교화주의의 단점도 많고 부작용도 많다. 특히 사회에서 인정할 수 없는 판정으로 안 일어날 수 있는 범죄도 더 일어나게되고 피해자들도 사회 구성원들도 공포에, 스트레스에 훨씬 더 안 좋을 영향을 끼친다 범죄자들 사회에서 사라진다고 우리나라 gdp에 손톱에 때만큼도 영향 안 미친다 오히려 그로인해 사회가 안정되는 게 더 크지. 법을 좀 바꾸고 인권단체의 마인드를 바꾸던가 새로운 유형의 진짜 피해자를 위한 인권단체가 나와야한다",2
user-un6cu5dm6x,무기징역하는 세금이아깝습니다~,0
user-de6cb2wg9t,"우리나라는 저런사람을 양성할수 밖에없는 나라임… 돈돈돈 법법법 , 흙수저가 흑화되면 유죄, 금수저가 흑화되면 무죄다…",0
user-gg5zi4ev3d,사형이 마땅하지만 그런 판결은 없을거 같고 종신무기로 때리고 지 밥값은 감빵에서 지가 노동한걸로 지불하기를 원합니다,0
user-sm5hv5vh9s,선량한 남편을 죽이고 살고자 발악을 하는게 치가떨린다,0
user-qg3vf5vd3f,감형없는 무기징역형이었으면 좋겠네...성인 남성 한명을 아주 처참하게 망가뜨리고 죽이기까지 했으니...,0
psh0704,??????? 뭐 다 무기징역 이야????? 사형 하면 안됌???? 왜 범죄자 인권을 챙겨???? 이런 범죄자는 인간이길 포기했는데 인권을 챙겨?,0
user-oc3dq5nj7q,사람은 누구나 실수합니다,0
soh5801,무기징역? 사형. 때리고. 집행해야죠 대한민국은 법이 넘 약해 ㅅㅅ,1
user-bp1di7ue5x,차라리 사형시키지!! 살아 뭐하게 남들에게 아픈이요 밖에서 낳은자식은 앞으로 살인자의 자식이란 말을 들으며 살아야 한다 너도 니 엄마랑 같을거야 들으면서 그러니 가라 조용히,0
user-yy2zz7zw1h,쓰러기는 쓰레일뿐 살고싶어 사는 사람이 얼마나일까!!!!!!????,0
user-sq6dc1xt9l,근데 무기징역을 판사가 선고를 해준다고 해도 이 쓰레기들 20년인가 25년 후에 가석방 신청하면 나올수 있는거 아녀? 외려 무기징역보다 몇년형으로 선고 하는게 거의 그 몇년형을 채우고 나온다고 하던데... 아이면 진짜 가석방 없는 무기징역으로 했으면 좋겠다.,0
user-gb7iy4de8u,장례식장에 전남편자식 예기듣고 저건 최소 사형이다 했는데……… 대체 플랜몇가지를 짠건지 중간에 출소없는 무기징역이길,0
user-br9sq8gv5n,징역40년 이상 때리고 나와서 늙어 일도 못하는 나이에 하루하루 고난길이면 좋겠네,0
user-sl3qq1vr6g,사형 있어야 합니다. 이이눈눈!,0
user-cj2um4po4n,조작 수사 달인 검사들이 왠 눈물? 신뢰받을 수 있는 검찰이 되기바란다.,0
