작성자,내용,추천수
user-qf9tf1jw2g,우리나라 판사는 다 바꿔야합니다 강력범도 무조건 형량세일 가해자를위한 나라 피해자의나라가아닙니다 정말 심각해요 요즘 판사들 제발 밥값이라도하시길,3
mimiyu4181,판사도 본인이 재판한 범죄자가 다시 나와 재범을 했을 때 책임을 져야 하는 제도를 만들어야 한다.,0
kuntakang1687,대한민국의 법이 얼마나 고구마 법인지 잘 알려주는 사건이네요......참 한심하다는 생각이 듭니다.....세금은 비싸게 받을거 다 받아먹고 밥값은 제대로 하지도 못하는 국개의원들이나......감방에서 내보낼 넘...가두어 둬야 할 넘 구분도 못하는 탁상머리 법원이나...한심하다는 생각 뿐.......불쌍한건 피해자 들뿐......누굴 믿고 이 나라에서 살아야 할지......,7
parkwoonseon,홍유진 박사님의 쾌유를 빕니다,2
dreamerlost4491,건방진 이야기지만. 고아림아나운서뵙는데 방송많이 편해졌어요. 오히려 더 부드럽고 아나운서님이 포인트 집어주셔서 집중하기도 좋네요 ㅎ자주자주뵙고싶어요~~^^,6
user-zq2vk6jf4d,경찰분들은 죽어라 뛰어다니면서 잡아주면 판사는 죽여라 내보내고 쯧쯧,7
user-jk4nt8tj8o,책임을 물을수없는 절대구역 사법부 현재 시스템으론 아무것도 할수없는 무력감과 분노감...,1
hyunsoonkim3679,감형해준 놈이 무기징역 대신 받아야 합니다,5
James-qc1ui,늘 좋은방송 감사합니다,5
user-dw7yy4bf6c,교수님 수고 해습니다 감사합니다^^,1
user-dq8vf7yv8i,마지막은 진짜 사법부의 책임이 큽니다. 나가면 뻔히 사람죽일 거 아는데 나가라고 아주 ㅡㅡ,2
green_tea_piccolo,죽은 사람만 억울하네요 화가나는 사건이네요 고아림 아나운서 예쁘네요,1
user-cp8fm1cs6t,인권 천국 범죄자 천국 또라이 판사 천국 재밌는 세상입니다,4
user-cv7uh2xl7p,박 pd 님 너무 구수하고 잘 하시는 거 같아요,2
user-fn8kb6zj6c,제가 겪은 사건도 영상만 있다면 제공할 수 있음 좋을텐데 ㅠㅠ,2
user-yz8bz4ix9o,잘듣겠습니다^^늘 듣기만 하는지라~~교수님 두분피디님과 또 피디님들 두분 수고하셨습니다,5
user-rp3vw7kp5i,오늘도 구독하고 갑니다^~ 구독자가 40만명이 넘나 매일 확인하고 있습니다 ㅎ 하루 빨리 넘길^~,2
user-yz8bz4ix9o,어떻게 무기에서 15년만에 나온답니까? ㅠ 와 진짜 ㅠ 저런 악랄한 범죄자를 ???,4
congtychothuexexinchao1190,형량을 적게 주는 이유가 범죄자들 로테이션 자주 돌리기 위한 판사들의 영업비밀입니다. 범죄가 많아야 판사들 먹고 살죠....일없으면 어떻게 해요.... - 서울 모 판사 자백 -,3
user-rk5cr4nt9h,"판사들이 봐주기 솜방망이 판결 하는 이유가 ------------땅덩어리 좁으니 인구 줄이기 목적인가,,,,,",3
user-eg6hl6xf1y,사법부....제발 정신 차리길,2
user-io7ox9bz9z,오늘따라 유난히 교수님 이 모델 같으세요 워낙 옷핏이 좋으신 교수님 그레이 정장과 넥타이가 너무너무 잘 어울리고 멋지십니다 오늘도 방송 하시느라고 고생하셨습니다,3
